generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
36,1166.717697,1.2,0.080405,2.2,0.188500,8.8,19.949000,0.4,O=CC1=NC=CN1,,[]
36,1179.910457,1.5,0.072950,1.2,0.149200,0.9,21.620000,1.0,O=CC1=CN=CN=N1,,[]
36,1208.920847,1.8,0.064557,0.5,0.138200,0.5,25.078000,5.6,O=CC1=NC(=O)ON=C1,,[]
36,1252.590486,2.7,0.080839,2.3,0.129500,0.2,22.789000,2.0,N1N=NC2=CN=CC2=N1,,[]
36,1302.987027,3.8,0.079530,2.0,0.106400,0.1,23.156000,2.4,O1N=CN=C2C=NC=C12,,[]
36,1342.710887,4.8,0.102209,8.9,0.093800,0.0,30.012000,35.7,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
36,1503.735466,15.1,0.111443,13.5,0.070900,0.0,32.183000,56.6,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
37,724.694376,0.0,0.033373,0.0,0.318800,91.5,18.453000,0.2,FC(F)(F)C#C,,[]
37,784.640984,0.0,0.059116,0.2,0.271500,65.2,12.360000,0.0,N1C=NN=C1,,[]
37,899.845448,0.1,0.044962,0.1,0.226100,33.5,17.126000,0.0,N#CC1=NC=NO1,,[]
37,931.604330,0.1,0.046864,0.2,0.190200,9.6,21.926000,1.3,N=C1OC(=O)ON=N1,,[]
37,935.041827,0.1,0.066444,0.8,0.225700,33.0,20.149000,0.5,OCC1=NON=N1,,[]
37,941.424226,0.1,0.076571,1.6,0.224100,31.5,18.020000,0.1,NC1=NNN=C1,,[]
37,965.458466,0.2,0.073524,1.3,0.197300,12.3,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
37,975.363703,0.2,0.050156,0.2,0.191900,10.3,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
37,994.885523,0.2,0.066223,0.8,0.166200,3.4,20.605000,0.6,N=C1C=CON=N1,,[]
37,1002.174673,0.2,0.059717,0.3,0.172300,4.7,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
37,1014.611911,0.3,0.040766,0.1,0.145300,0.8,24.069000,3.4,O=C1ON=NC(=N1)C#N,,[]
37,1028.408334,0.4,0.036026,0.0,0.178900,6.4,23.569000,2.8,O=C(C#N)C#CC#N,,[]
37,1075.555631,0.5,0.081580,2.4,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
37,1086.411545,0.6,0.061743,0.3,0.166500,3.5,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
37,1092.229185,0.7,0.059651,0.3,0.178200,6.2,21.887000,1.2,FC1=NOC(=O)C=C1,,[]
37,1098.860705,0.7,0.063358,0.4,0.209300,19.5,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
37,1100.444539,0.8,0.068731,1.0,0.207600,18.5,18.555000,0.2,O=C1C=COC=N1,,[]
37,1166.717697,1.2,0.080405,2.2,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
37,1179.910457,1.5,0.072950,1.2,0.149200,0.9,21.620000,1.0,O=CC1=CN=CN=N1,,[]
37,1208.920847,1.8,0.064557,0.5,0.138200,0.5,25.078000,5.6,O=CC1=NC(=O)ON=C1,,[]
37,1252.590486,2.7,0.080839,2.3,0.129500,0.2,22.789000,2.0,N1N=NC2=CN=CC2=N1,,[]
37,1302.987027,3.8,0.079530,2.1,0.106400,0.1,23.156000,2.4,O1N=CN=C2C=NC=C12,,[]
37,1342.710887,4.7,0.102209,9.0,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
37,1503.735466,15.2,0.111443,13.6,0.070900,0.0,32.183000,56.8,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
38,724.694376,0.0,0.033373,0.0,0.318800,91.3,18.453000,0.2,FC(F)(F)C#C,,[]
38,784.640984,0.0,0.059116,0.2,0.271500,65.1,12.360000,0.0,N1C=NN=C1,,[]
38,899.845448,0.1,0.044962,0.1,0.226100,33.4,17.126000,0.0,N#CC1=NC=NO1,,[]
38,931.604330,0.1,0.046864,0.2,0.190200,9.7,21.926000,1.2,N=C1OC(=O)ON=N1,,[]
38,935.041827,0.1,0.066444,0.9,0.225700,32.9,20.149000,0.5,OCC1=NON=N1,,[]
38,941.424226,0.1,0.076571,1.7,0.224100,31.4,18.020000,0.1,NC1=NNN=C1,,[]
38,965.458466,0.2,0.073524,1.3,0.197300,12.3,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
38,975.363703,0.2,0.050156,0.2,0.191900,10.3,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
38,994.885523,0.2,0.066223,0.8,0.166200,3.4,20.605000,0.6,N=C1C=CON=N1,,[]
38,1002.174673,0.2,0.059717,0.3,0.172300,4.8,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
38,1014.611911,0.3,0.040766,0.1,0.145300,0.8,24.069000,3.3,O=C1ON=NC(=N1)C#N,,[]
38,1028.408334,0.3,0.036026,0.0,0.178900,6.5,23.569000,2.7,O=C(C#N)C#CC#N,,[]
38,1075.555631,0.5,0.081580,2.4,0.181000,7.1,19.911000,0.4,N=C1C=NNN=C1,,[]
38,1086.411545,0.6,0.061743,0.3,0.166500,3.5,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
38,1092.229185,0.7,0.059651,0.3,0.178200,6.3,21.887000,1.2,FC1=NOC(=O)C=C1,,[]
38,1098.860705,0.7,0.063358,0.4,0.209300,19.5,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
38,1100.444539,0.7,0.068731,1.0,0.207600,18.5,18.555000,0.2,O=C1C=COC=N1,,[]
38,1166.717697,1.2,0.080405,2.3,0.188500,9.0,19.949000,0.4,O=CC1=NC=CN1,,[]
38,1179.910457,1.5,0.072950,1.2,0.149200,0.9,21.620000,1.0,O=CC1=CN=CN=N1,,[]
38,1208.920847,1.8,0.064557,0.6,0.138200,0.5,25.078000,5.5,O=CC1=NC(=O)ON=C1,,[]
38,1252.590486,2.7,0.080839,2.3,0.129500,0.2,22.789000,1.9,N1N=NC2=CN=CC2=N1,,[]
38,1302.987027,3.8,0.079530,2.1,0.106400,0.1,23.156000,2.3,O1N=CN=C2C=NC=C12,,[]
38,1342.710887,4.8,0.102209,9.0,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
38,1503.735466,15.2,0.111443,13.5,0.070900,0.0,32.183000,56.6,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
39,724.694376,0.0,0.033373,0.0,0.318800,91.3,18.453000,0.2,FC(F)(F)C#C,,[]
39,784.640984,0.0,0.059116,0.2,0.271500,65.2,12.360000,0.0,N1C=NN=C1,,[]
39,899.845448,0.1,0.044962,0.1,0.226100,33.5,17.126000,0.0,N#CC1=NC=NO1,,[]
39,931.604330,0.1,0.046864,0.2,0.190200,9.6,21.926000,1.2,N=C1OC(=O)ON=N1,,[]
39,935.041827,0.1,0.066444,0.9,0.225700,33.0,20.149000,0.5,OCC1=NON=N1,,[]
39,941.424226,0.1,0.076571,1.6,0.224100,31.6,18.020000,0.1,NC1=NNN=C1,,[]
39,965.458466,0.2,0.073524,1.2,0.197300,12.3,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
39,975.363703,0.2,0.050156,0.2,0.191900,10.3,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
39,994.885523,0.2,0.066223,0.8,0.166200,3.4,20.605000,0.6,N=C1C=CON=N1,,[]
39,1002.174673,0.2,0.059717,0.3,0.172300,4.8,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
39,1014.611911,0.3,0.040766,0.1,0.145300,0.8,24.069000,3.4,O=C1ON=NC(=N1)C#N,,[]
39,1028.408334,0.3,0.036026,0.0,0.178900,6.4,23.569000,2.8,O=C(C#N)C#CC#N,,[]
39,1075.555631,0.5,0.081580,2.4,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
39,1086.411545,0.5,0.061743,0.3,0.166500,3.5,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
39,1092.229185,0.7,0.059651,0.3,0.178200,6.2,21.887000,1.2,FC1=NOC(=O)C=C1,,[]
39,1098.860705,0.7,0.063358,0.4,0.209300,19.6,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
39,1100.444539,0.7,0.068731,1.0,0.207600,18.5,18.555000,0.2,O=C1C=COC=N1,,[]
39,1166.717697,1.2,0.080405,2.2,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
39,1179.910457,1.5,0.072950,1.2,0.149200,1.0,21.620000,1.0,O=CC1=CN=CN=N1,,[]
39,1208.920847,1.8,0.064557,0.5,0.138200,0.5,25.078000,5.5,O=CC1=NC(=O)ON=C1,,[]
39,1252.590486,2.7,0.080839,2.3,0.129500,0.2,22.789000,2.0,N1N=NC2=CN=CC2=N1,,[]
39,1302.987027,3.8,0.079530,2.1,0.106400,0.1,23.156000,2.4,O1N=CN=C2C=NC=C12,,[]
39,1342.710887,4.8,0.102209,9.0,0.093800,0.0,30.012000,36.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
39,1503.735466,15.4,0.111443,13.5,0.070900,0.0,32.183000,56.8,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
40,724.694376,0.0,0.033373,0.0,0.318800,91.3,18.453000,0.2,FC(F)(F)C#C,,[]
40,784.640984,0.0,0.059116,0.2,0.271500,65.3,12.360000,0.0,N1C=NN=C1,,[]
40,899.845448,0.1,0.044962,0.1,0.226100,33.6,17.126000,0.0,N#CC1=NC=NO1,,[]
40,931.604330,0.1,0.046864,0.2,0.190200,9.7,21.926000,1.2,N=C1OC(=O)ON=N1,,[]
40,935.041827,0.1,0.066444,0.9,0.225700,33.2,20.149000,0.5,OCC1=NON=N1,,[]
40,941.424226,0.1,0.076571,1.6,0.224100,31.8,18.020000,0.1,NC1=NNN=C1,,[]
40,965.458466,0.2,0.073524,1.2,0.197300,12.4,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
40,975.363703,0.2,0.050156,0.2,0.191900,10.3,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
40,994.885523,0.2,0.066223,0.8,0.166200,3.5,20.605000,0.6,N=C1C=CON=N1,,[]
40,1002.174673,0.2,0.059717,0.3,0.172300,4.8,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
40,1014.611911,0.3,0.040766,0.1,0.145300,0.8,24.069000,3.3,O=C1ON=NC(=N1)C#N,,[]
40,1028.408334,0.3,0.036026,0.0,0.178900,6.4,23.569000,2.7,O=C(C#N)C#CC#N,,[]
40,1075.555631,0.5,0.081580,2.4,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
40,1086.411545,0.5,0.061743,0.3,0.166500,3.5,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
40,1092.229185,0.7,0.059651,0.3,0.178200,6.3,21.887000,1.2,FC1=NOC(=O)C=C1,,[]
40,1098.860705,0.7,0.063358,0.4,0.209300,19.7,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
40,1100.444539,0.7,0.068731,1.0,0.207600,18.7,18.555000,0.2,O=C1C=COC=N1,,[]
40,1166.717697,1.2,0.080405,2.3,0.188500,9.0,19.949000,0.4,O=CC1=NC=CN1,,[]
40,1179.910457,1.5,0.072950,1.2,0.149200,1.0,21.620000,1.0,O=CC1=CN=CN=N1,,[]
40,1208.920847,1.8,0.064557,0.6,0.138200,0.5,25.078000,5.5,O=CC1=NC(=O)ON=C1,,[]
40,1252.590486,2.7,0.080839,2.3,0.129500,0.2,22.789000,1.9,N1N=NC2=CN=CC2=N1,,[]
40,1302.987027,3.8,0.079530,2.1,0.106400,0.1,23.156000,2.3,O1N=CN=C2C=NC=C12,,[]
40,1342.710887,4.8,0.102209,8.9,0.093800,0.0,30.012000,35.7,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
40,1503.735466,15.4,0.111443,13.5,0.070900,0.0,32.183000,56.6,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
41,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
41,784.640984,0.0,0.059116,0.2,0.271500,65.1,12.360000,0.0,N1C=NN=C1,,[]
41,899.845448,0.0,0.044962,0.1,0.226100,33.7,17.126000,0.0,N#CC1=NC=NO1,,[]
41,931.604330,0.1,0.046864,0.1,0.190200,9.7,21.926000,1.3,N=C1OC(=O)ON=N1,,[]
41,935.041827,0.1,0.066444,0.8,0.225700,33.2,20.149000,0.6,OCC1=NON=N1,,[]
41,941.424226,0.1,0.076571,1.6,0.224100,31.8,18.020000,0.1,NC1=NNN=C1,,[]
41,965.458466,0.1,0.073524,1.2,0.197300,12.4,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
41,975.363703,0.2,0.050156,0.2,0.191900,10.3,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
41,994.885523,0.2,0.066223,0.8,0.166200,3.5,20.605000,0.7,N=C1C=CON=N1,,[]
41,1002.174673,0.2,0.059717,0.3,0.172300,4.8,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
41,1014.611911,0.3,0.040766,0.0,0.145300,0.8,24.069000,3.3,O=C1ON=NC(=N1)C#N,,[]
41,1028.408334,0.3,0.036026,0.0,0.178900,6.5,23.569000,2.8,O=C(C#N)C#CC#N,,[]
41,1075.555631,0.4,0.081580,2.4,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
41,1086.411545,0.5,0.061743,0.3,0.166500,3.6,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
41,1092.229185,0.6,0.059651,0.2,0.178200,6.3,21.887000,1.2,FC1=NOC(=O)C=C1,,[]
41,1098.860705,0.7,0.063358,0.4,0.209300,19.7,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
41,1100.444539,0.7,0.068731,0.9,0.207600,18.6,18.555000,0.2,O=C1C=COC=N1,,[]
41,1166.717697,1.2,0.080405,2.3,0.188500,9.0,19.949000,0.4,O=CC1=NC=CN1,,[]
41,1179.910457,1.5,0.072950,1.2,0.149200,1.0,21.620000,1.0,O=CC1=CN=CN=N1,,[]
41,1208.920847,1.8,0.064557,0.5,0.138200,0.5,25.078000,5.5,O=CC1=NC(=O)ON=C1,,[]
41,1252.590486,2.7,0.080839,2.3,0.129500,0.2,22.789000,2.0,N1N=NC2=CN=CC2=N1,,[]
41,1302.987027,3.8,0.079530,2.1,0.106400,0.0,23.156000,2.4,O1N=CN=C2C=NC=C12,,[]
41,1342.710887,4.8,0.102209,8.9,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
41,1503.735466,15.4,0.111443,13.5,0.070900,0.0,32.183000,56.6,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
42,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
42,784.640984,0.0,0.059116,0.2,0.271500,65.1,12.360000,0.0,N1C=NN=C1,,[]
42,899.845448,0.0,0.044962,0.1,0.226100,33.7,17.126000,0.0,N#CC1=NC=NO1,,[]
42,931.604330,0.1,0.046864,0.1,0.190200,9.7,21.926000,1.3,N=C1OC(=O)ON=N1,,[]
42,935.041827,0.1,0.066444,0.8,0.225700,33.3,20.149000,0.6,OCC1=NON=N1,,[]
42,941.424226,0.1,0.076571,1.6,0.224100,31.9,18.020000,0.1,NC1=NNN=C1,,[]
42,965.458466,0.1,0.073524,1.2,0.197300,12.4,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
42,975.363703,0.2,0.050156,0.2,0.191900,10.3,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
42,994.885523,0.2,0.066223,0.8,0.166200,3.4,20.605000,0.7,N=C1C=CON=N1,,[]
42,1002.174673,0.2,0.059717,0.3,0.172300,4.8,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
42,1014.611911,0.3,0.040766,0.0,0.145300,0.8,24.069000,3.3,O=C1ON=NC(=N1)C#N,,[]
42,1028.408334,0.3,0.036026,0.0,0.178900,6.5,23.569000,2.7,O=C(C#N)C#CC#N,,[]
42,1075.555631,0.4,0.081580,2.3,0.181000,7.1,19.911000,0.4,N=C1C=NNN=C1,,[]
42,1086.411545,0.5,0.061743,0.3,0.166500,3.5,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
42,1092.229185,0.6,0.059651,0.2,0.178200,6.3,21.887000,1.2,FC1=NOC(=O)C=C1,,[]
42,1098.860705,0.7,0.063358,0.4,0.209300,19.7,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
42,1100.444539,0.7,0.068731,0.9,0.207600,18.7,18.555000,0.2,O=C1C=COC=N1,,[]
42,1166.717697,1.2,0.080405,2.2,0.188500,9.0,19.949000,0.4,O=CC1=NC=CN1,,[]
42,1179.910457,1.4,0.072950,1.1,0.149200,1.0,21.620000,1.0,O=CC1=CN=CN=N1,,[]
42,1208.920847,1.8,0.064557,0.5,0.138200,0.5,25.078000,5.4,O=CC1=NC(=O)ON=C1,,[]
42,1252.590486,2.7,0.080839,2.3,0.129500,0.2,22.789000,2.0,N1N=NC2=CN=CC2=N1,,[]
42,1302.987027,3.8,0.079530,2.0,0.106400,0.0,23.156000,2.4,O1N=CN=C2C=NC=C12,,[]
42,1342.710887,4.8,0.102209,8.9,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
42,1503.735466,15.4,0.111443,13.5,0.070900,0.0,32.183000,56.7,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
43,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.2,FC(F)(F)C#C,,[]
43,784.640984,0.0,0.059116,0.2,0.271500,65.1,12.360000,0.0,N1C=NN=C1,,[]
43,899.845448,0.0,0.044962,0.1,0.226100,33.6,17.126000,0.0,N#CC1=NC=NO1,,[]
43,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.2,N=C1OC(=O)ON=N1,,[]
43,935.041827,0.1,0.066444,0.8,0.225700,33.1,20.149000,0.5,OCC1=NON=N1,,[]
43,941.424226,0.1,0.076571,1.6,0.224100,31.7,18.020000,0.1,NC1=NNN=C1,,[]
43,965.458466,0.1,0.073524,1.2,0.197300,12.3,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
43,975.363703,0.2,0.050156,0.2,0.191900,10.2,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
43,994.885523,0.2,0.066223,0.8,0.166200,3.4,20.605000,0.6,N=C1C=CON=N1,,[]
43,1002.174673,0.2,0.059717,0.3,0.172300,4.7,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
43,1014.611911,0.3,0.040766,0.0,0.145300,0.8,24.069000,3.3,O=C1ON=NC(=N1)C#N,,[]
43,1028.408334,0.3,0.036026,0.0,0.178900,6.4,23.569000,2.7,O=C(C#N)C#CC#N,,[]
43,1075.555631,0.4,0.081580,2.3,0.181000,6.9,19.911000,0.4,N=C1C=NNN=C1,,[]
43,1086.411545,0.5,0.061743,0.3,0.166500,3.5,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
43,1092.229185,0.6,0.059651,0.2,0.178200,6.2,21.887000,1.2,FC1=NOC(=O)C=C1,,[]
43,1098.860705,0.6,0.063358,0.4,0.209300,19.6,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
43,1100.444539,0.7,0.068731,0.9,0.207600,18.6,18.555000,0.2,O=C1C=COC=N1,,[]
43,1166.717697,1.2,0.080405,2.2,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
43,1179.910457,1.4,0.072950,1.1,0.149200,1.0,21.620000,1.0,O=CC1=CN=CN=N1,,[]
43,1208.920847,1.7,0.064557,0.5,0.138200,0.5,25.078000,5.4,O=CC1=NC(=O)ON=C1,,[]
43,1252.590486,2.7,0.080839,2.3,0.129500,0.2,22.789000,2.0,N1N=NC2=CN=CC2=N1,,[]
43,1302.987027,3.8,0.079530,2.0,0.106400,0.0,23.156000,2.4,O1N=CN=C2C=NC=C12,,[]
43,1342.710887,4.8,0.102209,8.9,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
43,1503.735466,15.4,0.111443,13.5,0.070900,0.0,32.183000,56.6,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
44,724.694376,0.0,0.033373,0.0,0.318800,91.1,18.453000,0.2,FC(F)(F)C#C,,[]
44,784.640984,0.0,0.059116,0.2,0.271500,65.1,12.360000,0.0,N1C=NN=C1,,[]
44,899.845448,0.0,0.044962,0.1,0.226100,33.6,17.126000,0.0,N#CC1=NC=NO1,,[]
44,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.2,N=C1OC(=O)ON=N1,,[]
44,935.041827,0.1,0.066444,0.8,0.225700,33.1,20.149000,0.5,OCC1=NON=N1,,[]
44,941.424226,0.1,0.076571,1.5,0.224100,31.7,18.020000,0.1,NC1=NNN=C1,,[]
44,965.458466,0.1,0.073524,1.1,0.197300,12.3,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
44,975.363703,0.2,0.050156,0.2,0.191900,10.3,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
44,994.885523,0.2,0.066223,0.7,0.166200,3.4,20.605000,0.6,N=C1C=CON=N1,,[]
44,1002.174673,0.2,0.059717,0.3,0.172300,4.7,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
44,1014.611911,0.3,0.040766,0.0,0.145300,0.8,24.069000,3.2,O=C1ON=NC(=N1)C#N,,[]
44,1028.408334,0.3,0.036026,0.0,0.178900,6.4,23.569000,2.7,O=C(C#N)C#CC#N,,[]
44,1075.555631,0.4,0.081580,2.3,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
44,1086.411545,0.5,0.061743,0.3,0.166500,3.5,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
44,1092.229185,0.6,0.059651,0.2,0.178200,6.2,21.887000,1.1,FC1=NOC(=O)C=C1,,[]
44,1098.860705,0.6,0.063358,0.4,0.209300,19.6,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
44,1100.444539,0.6,0.068731,0.9,0.207600,18.5,18.555000,0.2,O=C1C=COC=N1,,[]
44,1166.717697,1.1,0.080405,2.2,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
44,1179.910457,1.4,0.072950,1.1,0.149200,1.0,21.620000,1.0,O=CC1=CN=CN=N1,,[]
44,1208.920847,1.7,0.064557,0.5,0.138200,0.5,25.078000,5.4,O=CC1=NC(=O)ON=C1,,[]
44,1252.590486,2.6,0.080839,2.2,0.129500,0.2,22.789000,2.0,N1N=NC2=CN=CC2=N1,,[]
44,1302.987027,3.7,0.079530,2.0,0.106400,0.0,23.156000,2.3,O1N=CN=C2C=NC=C12,,[]
44,1342.710887,4.7,0.102209,8.9,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
44,1503.735466,15.4,0.111443,13.5,0.070900,0.0,32.183000,56.5,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
45,724.694376,0.0,0.033373,0.0,0.318800,91.1,18.453000,0.2,FC(F)(F)C#C,,[]
45,784.640984,0.0,0.059116,0.2,0.271500,64.9,12.360000,0.0,N1C=NN=C1,,[]
45,899.845448,0.0,0.044962,0.1,0.226100,33.5,17.126000,0.0,N#CC1=NC=NO1,,[]
45,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.2,N=C1OC(=O)ON=N1,,[]
45,935.041827,0.1,0.066444,0.8,0.225700,33.0,20.149000,0.5,OCC1=NON=N1,,[]
45,941.424226,0.1,0.076571,1.5,0.224100,31.6,18.020000,0.1,NC1=NNN=C1,,[]
45,965.458466,0.1,0.073524,1.1,0.197300,12.3,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
45,975.363703,0.2,0.050156,0.2,0.191900,10.2,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
45,994.885523,0.2,0.066223,0.7,0.166200,3.5,20.605000,0.6,N=C1C=CON=N1,,[]
45,1002.174673,0.2,0.059717,0.2,0.172300,4.8,23.285000,2.3,N=C1NC(=O)N=NO1,,[]
45,1014.611911,0.2,0.040766,0.0,0.145300,0.8,24.069000,3.2,O=C1ON=NC(=N1)C#N,,[]
45,1028.408334,0.3,0.036026,0.0,0.178900,6.4,23.569000,2.7,O=C(C#N)C#CC#N,,[]
45,1075.555631,0.4,0.081580,2.3,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
45,1086.411545,0.5,0.061743,0.3,0.166500,3.6,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
45,1092.229185,0.6,0.059651,0.2,0.178200,6.2,21.887000,1.1,FC1=NOC(=O)C=C1,,[]
45,1098.860705,0.6,0.063358,0.4,0.209300,19.5,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
45,1100.444539,0.6,0.068731,0.9,0.207600,18.5,18.555000,0.2,O=C1C=COC=N1,,[]
45,1166.717697,1.1,0.080405,2.1,0.188500,8.9,19.949000,0.4,O=CC1=NC=CN1,,[]
45,1179.910457,1.4,0.072950,1.1,0.149200,1.0,21.620000,1.0,O=CC1=CN=CN=N1,,[]
45,1208.920847,1.7,0.064557,0.5,0.138200,0.5,25.078000,5.5,O=CC1=NC(=O)ON=C1,,[]
45,1252.590486,2.7,0.080839,2.2,0.129500,0.2,22.789000,2.0,N1N=NC2=CN=CC2=N1,,[]
45,1302.987027,3.7,0.079530,2.0,0.106400,0.1,23.156000,2.3,O1N=CN=C2C=NC=C12,,[]
45,1342.710887,4.7,0.102209,8.9,0.093800,0.0,30.012000,35.7,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
45,1503.735466,15.3,0.111443,13.3,0.070900,0.0,32.183000,56.3,[NH2+]=CNC1=CC(=O)O[CH-]1,,[]
46,724.694376,0.0,0.033373,0.0,0.318800,91.1,18.453000,0.2,FC(F)(F)C#C,,[]
46,784.640984,0.0,0.059116,0.2,0.271500,65.0,12.360000,0.0,N1C=NN=C1,,[]
46,899.845448,0.0,0.044962,0.1,0.226100,33.6,17.126000,0.0,N#CC1=NC=NO1,,[]
46,931.604330,0.1,0.046864,0.1,0.190200,9.6,21.926000,1.2,N=C1OC(=O)ON=N1,,[]
46,935.041827,0.1,0.066444,0.8,0.225700,33.1,20.149000,0.5,OCC1=NON=N1,,[]
46,941.424226,0.1,0.076571,1.6,0.224100,31.8,18.020000,0.1,NC1=NNN=C1,,[]
46,965.458466,0.1,0.073524,1.1,0.197300,12.3,20.891000,0.7,NC(=[NH2+])C([O-])=O,,[]
46,975.363703,0.2,0.050156,0.2,0.191900,10.2,18.818000,0.3,O1C=NC2=C1N=NO2,,[]
46,994.885523,0.2,0.066223,0.7,0.166200,3.5,20.605000,0.6,N=C1C=CON=N1,,[]
46,1002.174673,0.2,0.059717,0.3,0.172300,4.7,23.285000,2.4,N=C1NC(=O)N=NO1,,[]
46,1014.611911,0.2,0.040766,0.0,0.145300,0.8,24.069000,3.3,O=C1ON=NC(=N1)C#N,,[]
46,1028.408334,0.3,0.036026,0.0,0.178900,6.4,23.569000,2.7,O=C(C#N)C#CC#N,,[]
46,1075.555631,0.4,0.081580,2.4,0.181000,7.0,19.911000,0.4,N=C1C=NNN=C1,,[]
46,1086.411545,0.5,0.061743,0.3,0.166500,3.6,20.093000,0.5,O1C=C2ON=NC2=C1,,[]
46,1092.229185,0.6,0.059651,0.2,0.178200,6.2,21.887000,1.1,FC1=NOC(=O)C=C1,,[]
46,1098.860705,0.6,0.063358,0.4,0.209300,19.6,18.699000,0.2,O1C=C2OC=NC2=N1,,[]
