generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
15,911.151914,3.8,0.057220,5.5,0.159400,8.8,17.665000,5.2,O=C1NN=NC=N1,,[]
15,951.299343,4.6,0.056396,5.3,0.167300,10.9,17.148000,4.0,FC1=NC=CN=N1,,[]
15,1048.572724,9.4,0.076104,15.2,0.182600,16.6,15.478000,1.9,C1=CN=NC=C1,,[]
15,1392.890310,33.3,0.101131,33.4,0.102800,0.0,23.524000,20.2,O1C2C3C1C1N=C3OC21,,[]
15,1599.184049,51.7,0.126135,52.6,0.103500,0.1,23.509000,19.9,C1=C2C3C4C1C1C2C3N41,,[]
16,395.999894,0.0,0.044749,1.9,0.504800,99.9,6.469000,0.0,C,,[]
16,481.107121,0.1,0.051208,3.0,0.343700,97.2,8.751000,0.1,CO,,[]
16,494.017501,0.1,0.015951,0.0,0.277000,76.1,10.398000,0.2,N#CC#N,,[]
16,605.972721,0.3,0.025718,0.1,0.246900,62.3,13.622000,1.0,O=C1ON=NO1,,[]
16,660.735473,0.4,0.028773,0.2,0.148500,4.9,18.268000,6.3,O=C1N=NON=N1,,[]
16,662.444181,0.5,0.038285,1.2,0.222700,47.8,14.948000,1.6,OC1=NON=N1,,[]
16,672.823188,0.6,0.037354,1.0,0.238600,58.2,15.312000,1.9,C#CC#C,,[]
16,686.091249,0.6,0.038735,1.2,0.239700,58.6,14.809000,1.5,O=C1NN=NO1,,[]
16,695.742344,0.7,0.045382,2.0,0.242200,59.9,11.821000,0.5,O1C=CN=N1,,[]
16,699.287145,0.8,0.033264,0.4,0.224300,49.2,17.598000,5.2,FC(F)(F)C=O,,[]
16,730.411615,1.0,0.050629,2.9,0.203800,31.9,16.477000,3.0,NC1=NON=N1,,[]
16,733.444996,1.1,0.060508,7.0,0.219600,45.0,14.780000,1.5,OCC=O,,[]
16,770.302392,1.5,0.043303,1.6,0.209900,36.1,17.092000,3.9,O=CN1N=NN=N1,,[]
16,783.223440,1.6,0.027023,0.1,0.211300,37.2,17.827000,5.6,N#CC#CC#N,,[]
16,791.514095,1.7,0.054577,4.6,0.177000,14.7,17.525000,5.2,NC(=O)C=O,,[]
16,795.631812,1.8,0.042706,1.3,0.172100,12.8,17.150000,4.3,FC1=CN=NN=N1,,[]
16,798.442427,2.1,0.055704,5.2,0.219100,44.5,15.692000,2.5,O=CNC=O,,[]
16,838.275474,2.6,0.037020,1.0,0.184300,18.6,17.930000,5.7,O=CC#CC#N,,[]
16,855.199404,3.0,0.045968,2.1,0.115100,0.8,18.951000,7.3,O=CC(=O)C=O,,[]
16,911.151914,3.9,0.057220,5.8,0.159400,9.3,17.665000,5.4,O=C1NN=NC=N1,,[]
16,951.299343,4.8,0.056396,5.5,0.167300,11.5,17.148000,4.1,FC1=NC=CN=N1,,[]
16,1048.572724,9.7,0.076104,15.8,0.182600,17.4,15.478000,2.1,C1=CN=NC=C1,,[]
16,1392.890310,33.7,0.101131,34.1,0.102800,0.0,23.524000,20.6,O1C2C3C1C1N=C3OC21,,[]
16,1599.184049,52.3,0.126135,52.8,0.103500,0.1,23.509000,20.3,C1=C2C3C4C1C1C2C3N41,,[]
17,395.999894,0.0,0.044749,1.9,0.504800,99.9,6.469000,0.0,C,,[]
17,481.107121,0.1,0.051208,3.0,0.343700,97.2,8.751000,0.1,CO,,[]
17,494.017501,0.1,0.015951,0.0,0.277000,76.2,10.398000,0.2,N#CC#N,,[]
17,605.972721,0.2,0.025718,0.1,0.246900,62.4,13.622000,1.1,O=C1ON=NO1,,[]
17,612.158710,0.3,0.036943,0.8,0.155500,7.8,12.147000,0.7,O=CC=O,,[]
17,660.735473,0.4,0.028773,0.2,0.148500,5.2,18.268000,6.3,O=C1N=NON=N1,,[]
17,695.742344,0.7,0.045382,2.0,0.242200,59.9,11.821000,0.5,O1C=CN=N1,,[]
17,699.287145,0.8,0.033264,0.4,0.224300,49.5,17.598000,5.2,FC(F)(F)C=O,,[]
17,783.223440,1.6,0.027023,0.1,0.211300,37.4,17.827000,5.6,N#CC#CC#N,,[]
17,855.199404,3.0,0.045968,2.1,0.115100,0.9,18.951000,7.3,O=CC(=O)C=O,,[]
17,1392.890310,33.2,0.101131,33.5,0.102800,0.1,23.524000,20.3,O1C2C3C1C1N=C3OC21,,[]
17,1577.996192,49.8,0.126623,53.4,0.095500,0.0,28.254000,55.2,[O-]C1=COC2=C1C[NH2+]C2,,[]
17,1599.184049,52.0,0.126135,52.6,0.103500,0.2,23.509000,20.1,C1=C2C3C4C1C1C2C3N41,,[]
18,395.999894,0.0,0.044749,1.9,0.504800,99.9,6.469000,0.0,C,,[]
18,481.107121,0.1,0.051208,3.0,0.343700,97.1,8.751000,0.1,CO,,[]
18,494.017501,0.1,0.015951,0.0,0.277000,75.5,10.398000,0.2,N#CC#N,,[]
18,562.327555,0.2,0.033459,0.5,0.256300,67.0,10.694000,0.2,O1N=CN=N1,,[]
18,605.972721,0.3,0.025718,0.1,0.246900,61.7,13.622000,1.1,O=C1ON=NO1,,[]
18,612.158710,0.3,0.036943,0.9,0.155500,7.7,12.147000,0.7,O=CC=O,,[]
18,645.328861,0.5,0.055355,5.0,0.234200,54.2,11.219000,0.5,CC=O,,[]
18,660.735473,0.5,0.028773,0.2,0.148500,5.1,18.268000,6.6,O=C1N=NON=N1,,[]
18,695.742344,0.9,0.045382,2.1,0.242200,59.0,11.821000,0.6,O1C=CN=N1,,[]
18,699.287145,0.9,0.033264,0.3,0.224300,48.5,17.598000,5.5,FC(F)(F)C=O,,[]
18,783.223440,1.7,0.027023,0.1,0.211300,36.6,17.827000,5.9,N#CC#CC#N,,[]
18,855.199404,3.0,0.045968,2.1,0.115100,0.9,18.951000,7.5,O=CC(=O)C=O,,[]
18,1355.687155,29.1,0.096036,29.4,0.111100,0.5,26.008000,36.9,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
18,1392.890310,32.5,0.101131,32.9,0.102800,0.1,23.524000,20.1,O1C2C3C1C1N=C3OC21,,[]
18,1577.996192,49.5,0.126623,53.2,0.095500,0.0,28.254000,54.5,[O-]C1=COC2=C1C[NH2+]C2,,[]
18,1599.184049,51.9,0.126135,52.4,0.103500,0.2,23.509000,19.8,C1=C2C3C4C1C1C2C3N41,,[]
19,395.999894,0.0,0.044749,1.9,0.504800,99.9,6.469000,0.0,C,,[]
19,481.107121,0.1,0.051208,3.1,0.343700,97.1,8.751000,0.1,CO,,[]
19,494.017501,0.1,0.015951,0.0,0.277000,75.3,10.398000,0.2,N#CC#N,,[]
19,562.327555,0.2,0.033459,0.5,0.256300,66.5,10.694000,0.3,O1N=CN=N1,,[]
19,605.972721,0.3,0.025718,0.1,0.246900,61.2,13.622000,1.2,O=C1ON=NO1,,[]
19,612.158710,0.3,0.036943,0.9,0.155500,7.6,12.147000,0.8,O=CC=O,,[]
19,645.328861,0.5,0.055355,5.0,0.234200,53.6,11.219000,0.6,CC=O,,[]
19,660.735473,0.5,0.028773,0.2,0.148500,5.0,18.268000,6.4,O=C1N=NON=N1,,[]
19,695.742344,0.9,0.045382,2.1,0.242200,58.6,11.821000,0.6,O1C=CN=N1,,[]
19,699.287145,0.9,0.033264,0.3,0.224300,47.9,17.598000,5.4,FC(F)(F)C=O,,[]
19,783.223440,1.7,0.027023,0.1,0.211300,35.9,17.827000,5.7,N#CC#CC#N,,[]
19,855.199404,3.0,0.045968,2.1,0.115100,0.9,18.951000,7.4,O=CC(=O)C=O,,[]
19,1355.687155,28.1,0.096036,28.6,0.111100,0.5,26.008000,36.1,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
19,1392.890310,31.5,0.101131,32.0,0.102800,0.1,23.524000,19.6,O1C2C3C1C1N=C3OC21,,[]
19,1577.996192,48.6,0.126623,52.4,0.095500,0.0,28.254000,53.7,[O-]C1=COC2=C1C[NH2+]C2,,[]
19,1599.184049,50.9,0.126135,51.7,0.103500,0.2,23.509000,19.3,C1=C2C3C4C1C1C2C3N41,,[]
20,395.999894,0.0,0.044749,2.0,0.504800,99.9,6.469000,0.0,C,,[]
20,427.706065,0.1,0.020349,0.1,0.259800,67.3,10.401000,0.3,O1N=NN=N1,,[]
20,481.107121,0.1,0.051208,3.2,0.343700,97.3,8.751000,0.1,CO,,[]
20,494.017501,0.2,0.015951,0.0,0.277000,75.3,10.398000,0.2,N#CC#N,,[]
20,562.327555,0.3,0.033459,0.6,0.256300,66.3,10.694000,0.3,O1N=CN=N1,,[]
20,585.659612,0.3,0.027259,0.3,0.255900,66.1,12.930000,1.0,C#CC#N,,[]
20,605.972721,0.4,0.025718,0.1,0.246900,61.0,13.622000,1.2,O=C1ON=NO1,,[]
20,612.158710,0.5,0.036943,1.0,0.155500,7.5,12.147000,0.8,O=CC=O,,[]
20,645.328861,0.6,0.055355,5.1,0.234200,53.4,11.219000,0.6,CC=O,,[]
20,660.735473,0.7,0.028773,0.3,0.148500,5.0,18.268000,6.3,O=C1N=NON=N1,,[]
20,695.742344,1.0,0.045382,2.1,0.242200,58.5,11.821000,0.7,O1C=CN=N1,,[]
20,699.287145,1.0,0.033264,0.5,0.224300,47.6,17.598000,5.4,FC(F)(F)C=O,,[]
20,783.223440,1.8,0.027023,0.2,0.211300,35.8,17.827000,5.7,N#CC#CC#N,,[]
20,855.199404,3.0,0.045968,2.2,0.115100,0.9,18.951000,7.3,O=CC(=O)C=O,,[]
20,1355.687155,27.9,0.096036,28.3,0.111100,0.5,26.008000,36.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
20,1392.890310,31.1,0.101131,31.8,0.102800,0.1,23.524000,19.7,O1C2C3C1C1N=C3OC21,,[]
20,1577.996192,48.4,0.126623,52.2,0.095500,0.0,28.254000,53.3,[O-]C1=COC2=C1C[NH2+]C2,,[]
20,1599.184049,50.6,0.126135,51.5,0.103500,0.2,23.509000,19.4,C1=C2C3C4C1C1C2C3N41,,[]
21,395.999894,0.0,0.044749,2.0,0.504800,100.0,6.469000,0.0,C,,[]
21,427.706065,0.0,0.020349,0.0,0.259800,66.9,10.401000,0.2,O1N=NN=N1,,[]
21,481.107121,0.1,0.051208,3.2,0.343700,97.2,8.751000,0.0,CO,,[]
21,494.017501,0.1,0.015951,0.0,0.277000,74.9,10.398000,0.2,N#CC#N,,[]
21,551.957961,0.2,0.026540,0.2,0.206600,32.0,11.329000,0.7,O=CC#N,,[]
21,562.327555,0.3,0.033459,0.6,0.256300,66.0,10.694000,0.3,O1N=CN=N1,,[]
21,605.972721,0.4,0.025718,0.1,0.246900,60.5,13.622000,1.3,O=C1ON=NO1,,[]
21,612.158710,0.5,0.036943,1.0,0.155500,7.5,12.147000,0.9,O=CC=O,,[]
21,645.328861,0.6,0.055355,5.1,0.234200,53.1,11.219000,0.6,CC=O,,[]
21,660.735473,0.7,0.028773,0.3,0.148500,5.0,18.268000,6.5,O=C1N=NON=N1,,[]
21,855.199404,3.1,0.045968,2.2,0.115100,0.8,18.951000,7.4,O=CC(=O)C=O,,[]
21,1355.687155,27.4,0.096036,27.9,0.111100,0.5,26.008000,35.8,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
21,1392.890310,30.5,0.101131,31.3,0.102800,0.1,23.524000,19.6,O1C2C3C1C1N=C3OC21,,[]
21,1577.996192,47.9,0.126623,51.7,0.095500,0.0,28.254000,53.4,[O-]C1=COC2=C1C[NH2+]C2,,[]
21,1599.184049,50.3,0.126135,50.9,0.103500,0.2,23.509000,19.3,C1=C2C3C4C1C1C2C3N41,,[]
22,395.999894,0.0,0.044749,2.1,0.504800,100.0,6.469000,0.0,C,,[]
22,427.706065,0.0,0.020349,0.0,0.259800,66.7,10.401000,0.2,O1N=NN=N1,,[]
22,481.107121,0.1,0.051208,3.3,0.343700,97.2,8.751000,0.0,CO,,[]
22,494.017501,0.1,0.015951,0.0,0.277000,74.7,10.398000,0.2,N#CC#N,,[]
22,551.957961,0.2,0.026540,0.2,0.206600,31.6,11.329000,0.7,O=CC#N,,[]
22,562.327555,0.3,0.033459,0.7,0.256300,65.7,10.694000,0.3,O1N=CN=N1,,[]
22,605.972721,0.4,0.025718,0.1,0.246900,60.2,13.622000,1.3,O=C1ON=NO1,,[]
22,612.158710,0.5,0.036943,1.0,0.155500,7.5,12.147000,0.9,O=CC=O,,[]
22,645.328861,0.7,0.055355,5.2,0.234200,52.7,11.219000,0.6,CC=O,,[]
22,660.735473,0.7,0.028773,0.4,0.148500,5.1,18.268000,6.6,O=C1N=NON=N1,,[]
22,855.199404,3.2,0.045968,2.3,0.115100,0.8,18.951000,7.5,O=CC(=O)C=O,,[]
22,1355.687155,27.3,0.096036,27.6,0.111100,0.5,26.008000,35.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
22,1392.890310,30.3,0.101131,31.1,0.102800,0.1,23.524000,19.7,O1C2C3C1C1N=C3OC21,,[]
22,1577.996192,47.8,0.126623,51.5,0.095500,0.0,28.254000,53.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
22,1599.184049,50.1,0.126135,50.7,0.103500,0.2,23.509000,19.5,C1=C2C3C4C1C1C2C3N41,,[]
23,395.999894,0.0,0.044749,2.2,0.504800,99.9,6.469000,0.0,C,,[]
23,427.706065,0.0,0.020349,0.1,0.259800,66.7,10.401000,0.2,O1N=NN=N1,,[]
23,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,1.1,FC(F)(F)F,,[]
23,481.107121,0.1,0.051208,3.3,0.343700,97.3,8.751000,0.0,CO,,[]
23,494.017501,0.2,0.015951,0.0,0.277000,74.9,10.398000,0.2,N#CC#N,,[]
23,551.957961,0.3,0.026540,0.2,0.206600,31.7,11.329000,0.6,O=CC#N,,[]
23,562.327555,0.3,0.033459,0.7,0.256300,65.7,10.694000,0.3,O1N=CN=N1,,[]
23,605.972721,0.4,0.025718,0.1,0.246900,60.4,13.622000,1.4,O=C1ON=NO1,,[]
23,612.158710,0.5,0.036943,1.1,0.155500,7.6,12.147000,0.9,O=CC=O,,[]
23,645.328861,0.7,0.055355,5.2,0.234200,52.8,11.219000,0.6,CC=O,,[]
23,660.735473,0.7,0.028773,0.4,0.148500,5.1,18.268000,6.8,O=C1N=NON=N1,,[]
23,855.199404,3.1,0.045968,2.4,0.115100,0.9,18.951000,7.6,O=CC(=O)C=O,,[]
23,1355.687155,27.4,0.096036,27.8,0.111100,0.5,26.008000,35.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
23,1392.890310,30.2,0.101131,31.4,0.102800,0.1,23.524000,19.9,O1C2C3C1C1N=C3OC21,,[]
23,1577.996192,48.0,0.126623,52.0,0.095500,0.0,28.254000,53.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
23,1599.184049,50.4,0.126135,51.1,0.103500,0.2,23.509000,19.6,C1=C2C3C4C1C1C2C3N41,,[]
24,395.999894,0.0,0.044749,2.1,0.504800,99.9,6.469000,0.0,C,,[]
24,427.706065,0.0,0.020349,0.1,0.259800,66.9,10.401000,0.3,O1N=NN=N1,,[]
24,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
24,481.107121,0.2,0.051208,3.3,0.343700,97.3,8.751000,0.0,CO,,[]
24,494.017501,0.2,0.015951,0.0,0.277000,75.2,10.398000,0.2,N#CC#N,,[]
24,551.957961,0.3,0.026540,0.3,0.206600,31.8,11.329000,0.6,O=CC#N,,[]
24,562.327555,0.3,0.033459,0.7,0.256300,65.9,10.694000,0.3,O1N=CN=N1,,[]
24,589.812470,0.5,0.045286,2.2,0.364000,98.3,10.287000,0.2,CC#N,,[]
24,605.972721,0.5,0.025718,0.2,0.246900,60.6,13.622000,1.4,O=C1ON=NO1,,[]
24,612.158710,0.6,0.036943,1.1,0.155500,7.7,12.147000,0.9,O=CC=O,,[]
24,645.328861,0.7,0.055355,5.1,0.234200,53.2,11.219000,0.6,CC=O,,[]
24,660.735473,0.8,0.028773,0.4,0.148500,5.1,18.268000,6.8,O=C1N=NON=N1,,[]
24,855.199404,3.1,0.045968,2.3,0.115100,0.9,18.951000,7.7,O=CC(=O)C=O,,[]
24,1355.687155,27.2,0.096036,27.4,0.111100,0.6,26.008000,35.5,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
24,1392.890310,30.0,0.101131,31.1,0.102800,0.1,23.524000,19.7,O1C2C3C1C1N=C3OC21,,[]
24,1559.876228,46.1,0.124445,48.7,0.102700,0.1,27.646000,48.2,OC12C3C1C1=CC2N3C1,,[]
24,1577.996192,48.0,0.126623,52.0,0.095500,0.0,28.254000,53.2,[O-]C1=COC2=C1C[NH2+]C2,,[]
24,1599.184049,50.5,0.126135,51.1,0.103500,0.2,23.509000,19.4,C1=C2C3C4C1C1C2C3N41,,[]
25,395.999894,0.0,0.044749,2.0,0.504800,99.9,6.469000,0.0,C,,[]
25,427.706065,0.0,0.020349,0.1,0.259800,66.8,10.401000,0.3,O1N=NN=N1,,[]
25,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
25,481.107121,0.2,0.051208,3.2,0.343700,97.3,8.751000,0.0,CO,,[]
25,494.017501,0.2,0.015951,0.0,0.277000,75.1,10.398000,0.2,N#CC#N,,[]
25,551.957961,0.3,0.026540,0.2,0.206600,31.9,11.329000,0.7,O=CC#N,,[]
25,562.327555,0.4,0.033459,0.7,0.256300,65.8,10.694000,0.3,O1N=CN=N1,,[]
25,589.812470,0.5,0.045286,2.1,0.364000,98.4,10.287000,0.2,CC#N,,[]
25,605.972721,0.5,0.025718,0.2,0.246900,60.5,13.622000,1.4,O=C1ON=NO1,,[]
25,612.158710,0.6,0.036943,1.0,0.155500,7.9,12.147000,0.9,O=CC=O,,[]
25,645.328861,0.7,0.055355,4.9,0.234200,53.0,11.219000,0.6,CC=O,,[]
25,660.735473,0.8,0.028773,0.4,0.148500,5.4,18.268000,6.7,O=C1N=NON=N1,,[]
25,855.199404,3.1,0.045968,2.2,0.115100,1.0,18.951000,7.6,O=CC(=O)C=O,,[]
25,1355.687155,27.0,0.096036,27.1,0.111100,0.6,26.008000,35.2,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
25,1392.890310,29.8,0.101131,30.9,0.102800,0.1,23.524000,19.7,O1C2C3C1C1N=C3OC21,,[]
25,1559.876228,46.1,0.124445,48.7,0.102700,0.1,27.646000,48.0,OC12C3C1C1=CC2N3C1,,[]
25,1577.996192,48.0,0.126623,52.0,0.095500,0.0,28.254000,52.9,[O-]C1=COC2=C1C[NH2+]C2,,[]
25,1599.184049,50.4,0.126135,51.2,0.103500,0.2,23.509000,19.4,C1=C2C3C4C1C1C2C3N41,,[]
26,395.999894,0.0,0.044749,2.0,0.504800,99.9,6.469000,0.0,C,,[]
26,427.706065,0.0,0.020349,0.1,0.259800,66.8,10.401000,0.3,O1N=NN=N1,,[]
26,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
26,481.107121,0.2,0.051208,3.2,0.343700,97.4,8.751000,0.0,CO,,[]
26,494.017501,0.2,0.015951,0.0,0.277000,75.1,10.398000,0.2,N#CC#N,,[]
26,551.957961,0.3,0.026540,0.3,0.206600,31.9,11.329000,0.6,O=CC#N,,[]
26,562.327555,0.4,0.033459,0.7,0.256300,65.8,10.694000,0.3,O1N=CN=N1,,[]
26,589.812470,0.5,0.045286,2.1,0.364000,98.4,10.287000,0.2,CC#N,,[]
26,605.972721,0.5,0.025718,0.2,0.246900,60.6,13.622000,1.4,O=C1ON=NO1,,[]
26,612.158710,0.6,0.036943,1.0,0.155500,7.9,12.147000,0.9,O=CC=O,,[]
26,645.328861,0.7,0.055355,5.0,0.234200,53.2,11.219000,0.6,CC=O,,[]
26,660.735473,0.7,0.028773,0.4,0.148500,5.3,18.268000,6.7,O=C1N=NON=N1,,[]
26,740.670140,1.5,0.025540,0.2,0.197700,25.7,16.955000,4.4,O=C(C#N)C#N,,[]
26,855.199404,3.1,0.045968,2.2,0.115100,1.0,18.951000,7.6,O=CC(=O)C=O,,[]
26,1355.687155,26.8,0.096036,26.8,0.111100,0.6,26.008000,34.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
26,1392.890310,29.5,0.101131,30.6,0.102800,0.1,23.524000,19.4,O1C2C3C1C1N=C3OC21,,[]
26,1559.876228,45.6,0.124445,48.5,0.102700,0.1,27.646000,47.6,OC12C3C1C1=CC2N3C1,,[]
26,1577.996192,47.5,0.126623,51.8,0.095500,0.0,28.254000,52.5,[O-]C1=COC2=C1C[NH2+]C2,,[]
26,1599.184049,50.2,0.126135,50.9,0.103500,0.2,23.509000,19.2,C1=C2C3C4C1C1C2C3N41,,[]
27,395.999894,0.0,0.044749,2.0,0.504800,99.9,6.469000,0.0,C,,[]
27,427.706065,0.0,0.020349,0.1,0.259800,66.5,10.401000,0.3,O1N=NN=N1,,[]
27,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
27,481.107121,0.2,0.051208,3.2,0.343700,97.4,8.751000,0.0,CO,,[]
27,494.017501,0.2,0.015951,0.0,0.277000,75.0,10.398000,0.2,N#CC#N,,[]
27,551.957961,0.3,0.026540,0.3,0.206600,31.6,11.329000,0.6,O=CC#N,,[]
27,562.327555,0.3,0.033459,0.6,0.256300,65.4,10.694000,0.3,O1N=CN=N1,,[]
27,589.812470,0.5,0.045286,2.2,0.364000,98.4,10.287000,0.2,CC#N,,[]
27,605.972721,0.5,0.025718,0.2,0.246900,60.1,13.622000,1.4,O=C1ON=NO1,,[]
27,612.158710,0.6,0.036943,1.0,0.155500,7.9,12.147000,0.9,O=CC=O,,[]
27,645.328861,0.7,0.055355,4.9,0.234200,52.6,11.219000,0.6,CC=O,,[]
27,660.735473,0.8,0.028773,0.4,0.148500,5.3,18.268000,6.7,O=C1N=NON=N1,,[]
27,740.670140,1.5,0.025540,0.2,0.197700,25.4,16.955000,4.4,O=C(C#N)C#N,,[]
27,855.199404,3.1,0.045968,2.3,0.115100,1.0,18.951000,7.6,O=CC(=O)C=O,,[]
27,1051.290467,9.1,0.045232,2.1,0.116900,1.1,24.735000,25.1,O=CC(=O)C(=O)C#N,,[]
27,1355.687155,26.3,0.096036,26.4,0.111100,0.6,26.008000,34.5,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
27,1392.890310,29.0,0.101131,30.0,0.102800,0.1,23.524000,19.1,O1C2C3C1C1N=C3OC21,,[]
27,1559.876228,45.3,0.124445,48.1,0.102700,0.1,27.646000,47.5,OC12C3C1C1=CC2N3C1,,[]
27,1577.996192,47.2,0.126623,51.3,0.095500,0.0,28.254000,52.2,[O-]C1=COC2=C1C[NH2+]C2,,[]
27,1599.184049,49.8,0.126135,50.5,0.103500,0.2,23.509000,18.8,C1=C2C3C4C1C1C2C3N41,,[]
28,385.502288,0.0,0.026841,0.3,0.335100,96.1,8.574000,0.0,C#C,,[]
28,395.999894,0.0,0.044749,2.0,0.504800,99.9,6.469000,0.0,C,,[]
28,427.706065,0.1,0.020349,0.1,0.259800,66.2,10.401000,0.3,O1N=NN=N1,,[]
28,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
28,494.017501,0.3,0.015951,0.0,0.277000,74.7,10.398000,0.3,N#CC#N,,[]
28,551.957961,0.3,0.026540,0.3,0.206600,31.5,11.329000,0.7,O=CC#N,,[]
28,562.327555,0.4,0.033459,0.7,0.256300,65.1,10.694000,0.3,O1N=CN=N1,,[]
28,605.972721,0.5,0.025718,0.2,0.246900,59.9,13.622000,1.4,O=C1ON=NO1,,[]
28,612.158710,0.6,0.036943,1.0,0.155500,7.9,12.147000,0.9,O=CC=O,,[]
28,645.328861,0.7,0.055355,4.9,0.234200,52.5,11.219000,0.6,CC=O,,[]
28,660.735473,0.8,0.028773,0.4,0.148500,5.3,18.268000,6.6,O=C1N=NON=N1,,[]
28,740.670140,1.5,0.025540,0.1,0.197700,25.4,16.955000,4.3,O=C(C#N)C#N,,[]
28,855.199404,3.0,0.045968,2.2,0.115100,1.0,18.951000,7.4,O=CC(=O)C=O,,[]
28,1051.290467,8.9,0.045232,2.0,0.116900,1.1,24.735000,25.1,O=CC(=O)C(=O)C#N,,[]
28,1355.687155,26.0,0.096036,25.9,0.111100,0.6,26.008000,34.4,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
28,1392.890310,28.7,0.101131,29.6,0.102800,0.1,23.524000,19.0,O1C2C3C1C1N=C3OC21,,[]
28,1559.876228,45.1,0.124445,47.9,0.102700,0.1,27.646000,47.4,OC12C3C1C1=CC2N3C1,,[]
28,1577.996192,47.1,0.126623,51.1,0.095500,0.0,28.254000,52.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
28,1599.184049,49.6,0.126135,50.3,0.103500,0.2,23.509000,18.7,C1=C2C3C4C1C1C2C3N41,,[]
29,385.502288,0.0,0.026841,0.3,0.335100,96.1,8.574000,0.0,C#C,,[]
29,395.999894,0.0,0.044749,2.0,0.504800,99.9,6.469000,0.0,C,,[]
29,427.706065,0.1,0.020349,0.1,0.259800,66.4,10.401000,0.3,O1N=NN=N1,,[]
29,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
29,494.017501,0.2,0.015951,0.0,0.277000,74.8,10.398000,0.2,N#CC#N,,[]
29,551.957961,0.3,0.026540,0.2,0.206600,31.5,11.329000,0.6,O=CC#N,,[]
29,562.327555,0.4,0.033459,0.7,0.256300,65.3,10.694000,0.3,O1N=CN=N1,,[]
29,605.972721,0.5,0.025718,0.2,0.246900,60.2,13.622000,1.4,O=C1ON=NO1,,[]
29,612.158710,0.6,0.036943,1.0,0.155500,7.8,12.147000,0.8,O=CC=O,,[]
29,645.328861,0.7,0.055355,4.9,0.234200,52.8,11.219000,0.6,CC=O,,[]
29,660.735473,0.8,0.028773,0.4,0.148500,5.3,18.268000,6.6,O=C1N=NON=N1,,[]
29,740.670140,1.5,0.025540,0.1,0.197700,25.3,16.955000,4.4,O=C(C#N)C#N,,[]
29,855.199404,3.0,0.045968,2.2,0.115100,0.9,18.951000,7.5,O=CC(=O)C=O,,[]
29,1051.290467,8.8,0.045232,2.1,0.116900,1.1,24.735000,25.0,O=CC(=O)C(=O)C#N,,[]
29,1355.687155,25.8,0.096036,25.9,0.111100,0.6,26.008000,34.4,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
29,1392.890310,28.5,0.101131,29.6,0.102800,0.1,23.524000,18.9,O1C2C3C1C1N=C3OC21,,[]
29,1559.876228,45.0,0.124445,48.0,0.102700,0.1,27.646000,47.3,OC12C3C1C1=CC2N3C1,,[]
29,1577.996192,47.1,0.126623,51.2,0.095500,0.0,28.254000,52.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
29,1599.184049,49.5,0.126135,50.4,0.103500,0.2,23.509000,18.6,C1=C2C3C4C1C1C2C3N41,,[]
30,385.502288,0.0,0.026841,0.3,0.335100,96.2,8.574000,0.0,C#C,,[]
30,395.999894,0.0,0.044749,2.0,0.504800,99.9,6.469000,0.0,C,,[]
30,427.706065,0.1,0.020349,0.1,0.259800,66.4,10.401000,0.3,O1N=NN=N1,,[]
30,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
30,494.017501,0.2,0.015951,0.0,0.277000,74.9,10.398000,0.2,N#CC#N,,[]
30,551.957961,0.3,0.026540,0.2,0.206600,31.4,11.329000,0.6,O=CC#N,,[]
30,562.327555,0.4,0.033459,0.7,0.256300,65.3,10.694000,0.3,O1N=CN=N1,,[]
30,605.972721,0.5,0.025718,0.2,0.246900,60.2,13.622000,1.4,O=C1ON=NO1,,[]
