generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
13,1066.584128,10.2,0.076740,18.9,0.198200,26.1,15.146000,1.7,C1=CN=CC=N1,,[]
13,1369.256420,36.6,0.100077,39.8,0.090100,0.1,29.533000,70.2,NC=[NH+]C1=NOC=C1[O-],,[]
13,1380.613087,37.6,0.100759,40.7,0.081400,0.0,30.409000,74.6,NC=[NH+]C1=NOC([O-])=C1,,[]
13,1577.996192,56.5,0.126623,60.0,0.095500,0.2,28.254000,61.0,[O-]C1=COC2=C1C[NH2+]C2,,[]
13,1599.184049,58.5,0.126135,59.7,0.103500,0.2,23.509000,22.7,C1=C2C3C4C1C1C2C3N41,,[]
14,395.999894,0.0,0.044749,1.9,0.504800,99.9,6.469000,0.0,C,,[]
14,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.6,FC(F)(F)F,,[]
14,585.659612,0.1,0.027259,0.3,0.255900,66.2,12.930000,0.7,C#CC#N,,[]
14,605.972721,0.2,0.025718,0.1,0.246900,62.3,13.622000,0.9,O=C1ON=NO1,,[]
14,662.444181,0.3,0.038285,1.0,0.222700,46.1,14.948000,1.6,OC1=NON=N1,,[]
14,670.268597,0.4,0.055410,5.0,0.322200,91.3,12.482000,0.4,CC#C,,[]
14,709.174812,0.5,0.046608,2.1,0.271900,73.3,11.003000,0.1,O1C=NC=N1,,[]
14,733.444996,0.7,0.060508,6.8,0.219600,43.6,14.780000,1.3,OCC=O,,[]
14,734.216833,0.8,0.035547,0.7,0.200400,27.0,19.569000,8.7,O=N(=O)C1=NON=N1,,[]
14,770.302392,1.1,0.043303,1.6,0.209900,34.4,17.092000,4.1,O=CN1N=NN=N1,,[]
14,783.223440,1.2,0.027023,0.1,0.211300,35.8,17.827000,5.8,N#CC#CC#N,,[]
14,784.640984,1.3,0.059116,6.2,0.271500,73.0,12.360000,0.4,N1C=NN=C1,,[]
14,791.514095,1.4,0.054577,4.6,0.177000,14.3,17.525000,5.3,NC(=O)C=O,,[]
14,795.631812,1.5,0.042706,1.2,0.172100,12.4,17.150000,4.4,FC1=CN=NN=N1,,[]
14,798.442427,1.7,0.055704,5.3,0.219100,42.7,15.692000,2.5,O=CNC=O,,[]
14,806.469528,2.0,0.056288,5.7,0.166800,10.7,18.324000,6.8,N=C1N=NNN=N1,,[]
14,826.149481,2.3,0.042699,1.1,0.154300,6.7,17.906000,6.0,O=C1ON=NC=N1,,[]
14,831.650856,2.4,0.036304,0.7,0.194700,23.4,18.651000,7.4,O=C(C#C)C#N,,[]
14,839.487194,2.5,0.054510,4.5,0.211800,36.3,16.963000,4.0,CC(=O)C#N,,[]
14,840.596004,2.6,0.058593,6.1,0.251900,64.9,12.040000,0.3,O1C=CN=C1,,[]
14,843.073411,2.7,0.034056,0.4,0.208300,33.3,21.261000,12.5,O=C1ON=NOC1=O,,[]
14,848.879756,2.7,0.035271,0.6,0.166200,10.4,20.219000,9.7,FC1=NC(=O)ON=N1,,[]
14,855.199404,2.8,0.045968,2.0,0.115100,0.7,18.951000,7.6,O=CC(=O)C=O,,[]
14,911.151914,3.9,0.057220,5.9,0.159400,8.6,17.665000,5.4,O=C1NN=NC=N1,,[]
14,951.299343,4.7,0.056396,5.8,0.167300,10.9,17.148000,4.4,FC1=NC=CN=N1,,[]
14,993.370088,6.6,0.034807,0.5,0.155000,7.0,23.797000,23.3,O=C(C#N)C(=O)C#N,,[]
14,1048.572724,9.0,0.076104,17.4,0.182600,16.9,15.478000,2.0,C1=CN=NC=C1,,[]
14,1066.584128,10.1,0.076740,18.1,0.198200,25.6,15.146000,1.6,C1=CN=CC=N1,,[]
14,1369.256420,35.3,0.100077,38.2,0.090100,0.1,29.533000,68.3,NC=[NH+]C1=NOC=C1[O-],,[]
14,1380.613087,36.2,0.100759,39.0,0.081400,0.0,30.409000,72.4,NC=[NH+]C1=NOC([O-])=C1,,[]
14,1577.996192,54.5,0.126623,57.9,0.095500,0.1,28.254000,59.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
14,1599.184049,56.5,0.126135,57.6,0.103500,0.2,23.509000,22.2,C1=C2C3C4C1C1C2C3N41,,[]
15,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
15,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.7,FC(F)(F)F,,[]
15,585.659612,0.2,0.027259,0.3,0.255900,66.8,12.930000,0.8,C#CC#N,,[]
15,605.972721,0.3,0.025718,0.1,0.246900,63.0,13.622000,1.0,O=C1ON=NO1,,[]
15,662.444181,0.3,0.038285,1.0,0.222700,46.3,14.948000,1.7,OC1=NON=N1,,[]
15,670.268597,0.4,0.055410,5.0,0.322200,91.5,12.482000,0.6,CC#C,,[]
15,709.174812,0.6,0.046608,2.0,0.271900,73.9,11.003000,0.1,O1C=NC=N1,,[]
15,733.444996,0.8,0.060508,6.8,0.219600,43.8,14.780000,1.4,OCC=O,,[]
15,734.216833,0.8,0.035547,0.7,0.200400,27.0,19.569000,8.8,O=N(=O)C1=NON=N1,,[]
15,770.302392,1.2,0.043303,1.5,0.209900,34.6,17.092000,4.3,O=CN1N=NN=N1,,[]
15,783.223440,1.2,0.027023,0.2,0.211300,35.9,17.827000,5.9,N#CC#CC#N,,[]
15,784.640984,1.4,0.059116,6.2,0.271500,73.7,12.360000,0.4,N1C=NN=C1,,[]
15,791.514095,1.5,0.054577,4.6,0.177000,14.3,17.525000,5.4,NC(=O)C=O,,[]
15,795.631812,1.6,0.042706,1.2,0.172100,12.4,17.150000,4.7,FC1=CN=NN=N1,,[]
15,798.442427,1.8,0.055704,5.2,0.219100,42.9,15.692000,2.6,O=CNC=O,,[]
15,806.469528,2.1,0.056288,5.7,0.166800,10.6,18.324000,6.9,N=C1N=NNN=N1,,[]
15,826.149481,2.4,0.042699,1.1,0.154300,6.8,17.906000,6.1,O=C1ON=NC=N1,,[]
15,831.650856,2.5,0.036304,0.8,0.194700,23.3,18.651000,7.4,O=C(C#C)C#N,,[]
15,839.487194,2.6,0.054510,4.5,0.211800,36.5,16.963000,4.2,CC(=O)C#N,,[]
15,840.596004,2.7,0.058593,6.1,0.251900,65.6,12.040000,0.3,O1C=CN=C1,,[]
15,843.073411,2.8,0.034056,0.5,0.208300,33.4,21.261000,12.8,O=C1ON=NOC1=O,,[]
15,848.879756,2.8,0.035271,0.6,0.166200,10.4,20.219000,9.9,FC1=NC(=O)ON=N1,,[]
15,855.199404,3.0,0.045968,1.9,0.115100,0.6,18.951000,7.7,O=CC(=O)C=O,,[]
15,911.151914,4.1,0.057220,5.9,0.159400,8.6,17.665000,5.6,O=C1NN=NC=N1,,[]
15,951.299343,5.0,0.056396,5.7,0.167300,10.8,17.148000,4.6,FC1=NC=CN=N1,,[]
15,993.370088,6.9,0.034807,0.6,0.155000,7.1,23.797000,23.8,O=C(C#N)C(=O)C#N,,[]
15,1048.572724,9.4,0.076104,17.8,0.182600,17.0,15.478000,2.1,C1=CN=NC=C1,,[]
15,1066.584128,10.4,0.076740,18.5,0.198200,25.5,15.146000,1.8,C1=CN=CC=N1,,[]
15,1369.256420,35.3,0.100077,38.2,0.090100,0.1,29.533000,68.6,NC=[NH+]C1=NOC=C1[O-],,[]
15,1380.613087,36.3,0.100759,39.0,0.081400,0.0,30.409000,72.8,NC=[NH+]C1=NOC([O-])=C1,,[]
15,1577.996192,55.0,0.126623,58.3,0.095500,0.1,28.254000,59.3,[O-]C1=COC2=C1C[NH2+]C2,,[]
15,1599.184049,57.1,0.126135,57.9,0.103500,0.2,23.509000,22.7,C1=C2C3C4C1C1C2C3N41,,[]
16,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
16,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
16,585.659612,0.2,0.027259,0.3,0.255900,67.4,12.930000,0.8,C#CC#N,,[]
16,605.972721,0.3,0.025718,0.1,0.246900,63.7,13.622000,1.2,O=C1ON=NO1,,[]
16,662.444181,0.3,0.038285,0.9,0.222700,47.2,14.948000,1.8,OC1=NON=N1,,[]
16,670.268597,0.4,0.055410,4.7,0.322200,91.7,12.482000,0.6,CC#C,,[]
16,709.174812,0.5,0.046608,1.9,0.271900,74.2,11.003000,0.1,O1C=NC=N1,,[]
16,730.411615,0.7,0.050629,2.7,0.203800,29.8,16.477000,3.3,NC1=NON=N1,,[]
16,733.444996,0.8,0.060508,6.6,0.219600,44.6,14.780000,1.5,OCC=O,,[]
16,734.216833,0.9,0.035547,0.6,0.200400,27.1,19.569000,8.6,O=N(=O)C1=NON=N1,,[]
16,770.302392,1.3,0.043303,1.4,0.209900,35.2,17.092000,4.4,O=CN1N=NN=N1,,[]
16,783.223440,1.4,0.027023,0.2,0.211300,36.6,17.827000,5.9,N#CC#CC#N,,[]
16,784.640984,1.5,0.059116,6.0,0.271500,73.9,12.360000,0.5,N1C=NN=C1,,[]
16,791.514095,1.7,0.054577,4.3,0.177000,14.4,17.525000,5.5,NC(=O)C=O,,[]
16,795.631812,1.7,0.042706,1.1,0.172100,12.4,17.150000,4.8,FC1=CN=NN=N1,,[]
16,798.442427,1.9,0.055704,5.0,0.219100,43.7,15.692000,2.7,O=CNC=O,,[]
16,806.469528,2.2,0.056288,5.4,0.166800,10.5,18.324000,6.8,N=C1N=NNN=N1,,[]
16,826.149481,2.5,0.042699,1.0,0.154300,6.9,17.906000,6.1,O=C1ON=NC=N1,,[]
16,831.650856,2.6,0.036304,0.7,0.194700,23.5,18.651000,7.4,O=C(C#C)C#N,,[]
16,840.596004,2.8,0.058593,5.8,0.251900,66.2,12.040000,0.3,O1C=CN=C1,,[]
16,843.073411,2.9,0.034056,0.5,0.208300,33.8,21.261000,12.5,O=C1ON=NOC1=O,,[]
16,848.879756,3.0,0.035271,0.6,0.166200,10.3,20.219000,9.7,FC1=NC(=O)ON=N1,,[]
16,855.199404,3.1,0.045968,1.8,0.115100,0.6,18.951000,7.5,O=CC(=O)C=O,,[]
16,911.151914,4.1,0.057220,5.6,0.159400,8.6,17.665000,5.6,O=C1NN=NC=N1,,[]
16,951.299343,5.0,0.056396,5.4,0.167300,10.7,17.148000,4.6,FC1=NC=CN=N1,,[]
16,993.370088,6.8,0.034807,0.5,0.155000,7.2,23.797000,23.2,O=C(C#N)C(=O)C#N,,[]
16,1048.572724,9.2,0.076104,17.4,0.182600,17.1,15.478000,2.3,C1=CN=NC=C1,,[]
16,1066.584128,10.2,0.076740,18.0,0.198200,25.7,15.146000,1.9,C1=CN=CC=N1,,[]
16,1369.256420,34.1,0.100077,37.0,0.090100,0.1,29.533000,67.5,NC=[NH+]C1=NOC=C1[O-],,[]
16,1380.613087,35.0,0.100759,37.9,0.081400,0.0,30.409000,71.8,NC=[NH+]C1=NOC([O-])=C1,,[]
16,1577.996192,53.9,0.126623,57.4,0.095500,0.1,28.254000,57.9,[O-]C1=COC2=C1C[NH2+]C2,,[]
16,1599.184049,56.0,0.126135,57.0,0.103500,0.2,23.509000,22.1,C1=C2C3C4C1C1C2C3N41,,[]
17,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
17,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
17,562.327555,0.2,0.033459,0.5,0.256300,68.1,10.694000,0.1,O1N=CN=N1,,[]
17,585.659612,0.2,0.027259,0.4,0.255900,67.8,12.930000,0.8,C#CC#N,,[]
17,605.972721,0.3,0.025718,0.2,0.246900,63.8,13.622000,1.2,O=C1ON=NO1,,[]
17,660.735473,0.4,0.028773,0.4,0.148500,4.8,18.268000,6.7,O=C1N=NON=N1,,[]
17,662.444181,0.4,0.038285,1.0,0.222700,47.3,14.948000,1.9,OC1=NON=N1,,[]
17,730.411615,0.8,0.050629,2.8,0.203800,29.8,16.477000,3.3,NC1=NON=N1,,[]
17,733.444996,0.8,0.060508,6.6,0.219600,44.6,14.780000,1.6,OCC=O,,[]
17,740.670140,1.0,0.025540,0.1,0.197700,25.6,16.955000,4.1,O=C(C#N)C#N,,[]
17,791.514095,1.8,0.054577,4.3,0.177000,14.5,17.525000,5.5,NC(=O)C=O,,[]
17,795.631812,1.8,0.042706,1.2,0.172100,12.4,17.150000,4.7,FC1=CN=NN=N1,,[]
17,798.442427,2.0,0.055704,5.0,0.219100,43.8,15.692000,2.7,O=CNC=O,,[]
17,826.149481,2.5,0.042699,1.2,0.154300,7.0,17.906000,6.1,O=C1ON=NC=N1,,[]
17,840.596004,2.8,0.058593,5.8,0.251900,66.5,12.040000,0.4,O1C=CN=C1,,[]
17,855.199404,3.1,0.045968,1.9,0.115100,0.7,18.951000,7.6,O=CC(=O)C=O,,[]
17,911.151914,4.1,0.057220,5.6,0.159400,8.6,17.665000,5.6,O=C1NN=NC=N1,,[]
17,951.299343,4.9,0.056396,5.5,0.167300,10.7,17.148000,4.6,FC1=NC=CN=N1,,[]
17,954.669068,5.2,0.065246,10.1,0.221400,46.3,14.209000,1.4,C1=NC=NC=N1,,[]
17,1048.572724,9.2,0.076104,17.3,0.182600,17.1,15.478000,2.3,C1=CN=NC=C1,,[]
17,1066.584128,10.1,0.076740,17.9,0.198200,25.8,15.146000,2.0,C1=CN=CC=N1,,[]
17,1369.256420,33.8,0.100077,36.8,0.090100,0.1,29.533000,67.8,NC=[NH+]C1=NOC=C1[O-],,[]
17,1380.613087,34.6,0.100759,37.8,0.081400,0.0,30.409000,72.2,NC=[NH+]C1=NOC([O-])=C1,,[]
17,1577.996192,53.9,0.126623,57.7,0.095500,0.1,28.254000,58.0,[O-]C1=COC2=C1C[NH2+]C2,,[]
17,1599.184049,56.2,0.126135,57.3,0.103500,0.2,23.509000,22.1,C1=C2C3C4C1C1C2C3N41,,[]
18,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
18,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
18,562.327555,0.2,0.033459,0.6,0.256300,67.8,10.694000,0.1,O1N=CN=N1,,[]
18,585.659612,0.2,0.027259,0.3,0.255900,67.5,12.930000,0.9,C#CC#N,,[]
18,605.972721,0.3,0.025718,0.2,0.246900,63.4,13.622000,1.3,O=C1ON=NO1,,[]
18,660.735473,0.3,0.028773,0.4,0.148500,5.0,18.268000,6.8,O=C1N=NON=N1,,[]
18,662.444181,0.4,0.038285,1.0,0.222700,47.0,14.948000,1.9,OC1=NON=N1,,[]
18,730.411615,0.7,0.050629,2.7,0.203800,29.7,16.477000,3.5,NC1=NON=N1,,[]
18,733.444996,0.8,0.060508,6.4,0.219600,44.5,14.780000,1.7,OCC=O,,[]
18,740.670140,1.0,0.025540,0.1,0.197700,25.5,16.955000,4.3,O=C(C#N)C#N,,[]
18,752.023669,1.0,0.031734,0.5,0.229500,52.6,16.954000,4.3,N#CC1=NON=N1,,[]
18,791.514095,1.8,0.054577,4.1,0.177000,14.5,17.525000,5.7,NC(=O)C=O,,[]
18,795.631812,1.9,0.042706,1.2,0.172100,12.4,17.150000,4.9,FC1=CN=NN=N1,,[]
18,798.442427,2.1,0.055704,4.9,0.219100,43.8,15.692000,2.9,O=CNC=O,,[]
18,826.149481,2.6,0.042699,1.1,0.154300,7.1,17.906000,6.3,O=C1ON=NC=N1,,[]
18,840.596004,2.9,0.058593,5.6,0.251900,66.2,12.040000,0.4,O1C=CN=C1,,[]
18,855.199404,3.2,0.045968,1.8,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
18,911.151914,4.1,0.057220,5.4,0.159400,8.9,17.665000,5.8,O=C1NN=NC=N1,,[]
18,951.299343,4.9,0.056396,5.3,0.167300,10.9,17.148000,4.8,FC1=NC=CN=N1,,[]
18,954.669068,5.3,0.065246,9.8,0.221400,46.1,14.209000,1.5,C1=NC=NC=N1,,[]
18,1048.572724,9.0,0.076104,16.6,0.182600,17.0,15.478000,2.3,C1=CN=NC=C1,,[]
18,1066.584128,9.9,0.076740,17.3,0.198200,25.7,15.146000,2.1,C1=CN=CC=N1,,[]
18,1369.256420,32.7,0.100077,35.8,0.090100,0.1,29.533000,67.0,NC=[NH+]C1=NOC=C1[O-],,[]
18,1380.613087,33.5,0.100759,36.7,0.081400,0.0,30.409000,71.4,NC=[NH+]C1=NOC([O-])=C1,,[]
18,1577.996192,52.7,0.126623,56.7,0.095500,0.1,28.254000,57.3,[O-]C1=COC2=C1C[NH2+]C2,,[]
18,1599.184049,55.0,0.126135,56.4,0.103500,0.2,23.509000,21.5,C1=C2C3C4C1C1C2C3N41,,[]
19,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
19,385.502288,0.1,0.026841,0.2,0.335100,95.1,8.574000,0.1,C#C,,[]
19,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
19,562.327555,0.3,0.033459,0.6,0.256300,67.4,10.694000,0.3,O1N=CN=N1,,[]
19,585.659612,0.3,0.027259,0.4,0.255900,67.1,12.930000,1.0,C#CC#N,,[]
19,605.972721,0.4,0.025718,0.2,0.246900,63.0,13.622000,1.4,O=C1ON=NO1,,[]
19,660.735473,0.5,0.028773,0.4,0.148500,4.9,18.268000,6.9,O=C1N=NON=N1,,[]
19,662.444181,0.5,0.038285,1.1,0.222700,47.0,14.948000,2.1,OC1=NON=N1,,[]
19,730.411615,0.9,0.050629,2.7,0.203800,29.8,16.477000,3.6,NC1=NON=N1,,[]
19,733.444996,0.9,0.060508,6.5,0.219600,44.4,14.780000,1.8,OCC=O,,[]
19,740.670140,1.1,0.025540,0.1,0.197700,25.4,16.955000,4.4,O=C(C#N)C#N,,[]
19,752.023669,1.1,0.031734,0.5,0.229500,52.4,16.954000,4.3,N#CC1=NON=N1,,[]
19,791.514095,1.9,0.054577,4.1,0.177000,14.4,17.525000,5.6,NC(=O)C=O,,[]
19,795.631812,2.0,0.042706,1.3,0.172100,12.2,17.150000,4.9,FC1=CN=NN=N1,,[]
19,798.442427,2.2,0.055704,4.9,0.219100,43.7,15.692000,3.0,O=CNC=O,,[]
19,826.149481,2.7,0.042699,1.2,0.154300,7.0,17.906000,6.3,O=C1ON=NC=N1,,[]
19,838.275474,2.9,0.037020,1.0,0.184300,17.6,17.930000,6.4,O=CC#CC#N,,[]
19,840.596004,3.0,0.058593,5.7,0.251900,65.8,12.040000,0.5,O1C=CN=C1,,[]
19,855.199404,3.3,0.045968,1.9,0.115100,0.6,18.951000,7.7,O=CC(=O)C=O,,[]
19,911.151914,4.2,0.057220,5.5,0.159400,8.8,17.665000,5.8,O=C1NN=NC=N1,,[]
19,951.299343,5.0,0.056396,5.3,0.167300,10.7,17.148000,4.8,FC1=NC=CN=N1,,[]
19,954.669068,5.3,0.065246,9.8,0.221400,46.1,14.209000,1.6,C1=NC=NC=N1,,[]
19,1048.572724,9.0,0.076104,16.3,0.182600,16.9,15.478000,2.5,C1=CN=NC=C1,,[]
19,1066.584128,9.9,0.076740,16.9,0.198200,25.6,15.146000,2.2,C1=CN=CC=N1,,[]
19,1369.256420,32.1,0.100077,35.4,0.090100,0.1,29.533000,65.9,NC=[NH+]C1=NOC=C1[O-],,[]
19,1380.613087,32.9,0.100759,36.3,0.081400,0.0,30.409000,70.3,NC=[NH+]C1=NOC([O-])=C1,,[]
19,1577.996192,52.0,0.126623,55.7,0.095500,0.1,28.254000,56.5,[O-]C1=COC2=C1C[NH2+]C2,,[]
19,1599.184049,54.3,0.126135,55.4,0.103500,0.2,23.509000,21.1,C1=C2C3C4C1C1C2C3N41,,[]
20,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
20,385.502288,0.1,0.026841,0.2,0.335100,95.3,8.574000,0.1,C#C,,[]
20,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
20,562.327555,0.3,0.033459,0.6,0.256300,67.1,10.694000,0.3,O1N=CN=N1,,[]
20,585.659612,0.3,0.027259,0.4,0.255900,66.9,12.930000,1.1,C#CC#N,,[]
20,605.972721,0.4,0.025718,0.2,0.246900,63.0,13.622000,1.4,O=C1ON=NO1,,[]
20,612.158710,0.4,0.036943,0.9,0.155500,7.7,12.147000,0.7,O=CC=O,,[]
20,660.735473,0.5,0.028773,0.4,0.148500,5.0,18.268000,6.9,O=C1N=NON=N1,,[]
20,740.670140,1.1,0.025540,0.1,0.197700,25.7,16.955000,4.4,O=C(C#N)C#N,,[]
20,752.023669,1.1,0.031734,0.5,0.229500,52.7,16.954000,4.4,N#CC1=NON=N1,,[]
20,826.149481,2.7,0.042699,1.2,0.154300,7.2,17.906000,6.4,O=C1ON=NC=N1,,[]
20,840.596004,3.0,0.058593,5.7,0.251900,65.6,12.040000,0.5,O1C=CN=C1,,[]
20,855.199404,3.3,0.045968,1.8,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
20,1369.256420,31.5,0.100077,34.8,0.090100,0.1,29.533000,65.7,NC=[NH+]C1=NOC=C1[O-],,[]
20,1380.613087,32.3,0.100759,35.7,0.081400,0.0,30.409000,70.0,NC=[NH+]C1=NOC([O-])=C1,,[]
20,1577.996192,52.2,0.126623,56.0,0.095500,0.1,28.254000,56.1,[O-]C1=COC2=C1C[NH2+]C2,,[]
20,1599.184049,54.5,0.126135,55.6,0.103500,0.2,23.509000,21.3,C1=C2C3C4C1C1C2C3N41,,[]
21,213.087785,0.0,0.021375,0.0,0.361500,98.5,6.002000,0.0,O,,[]
21,385.502288,0.0,0.026841,0.2,0.335100,95.2,8.574000,0.1,C#C,,[]
21,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,1.1,FC(F)(F)F,,[]
21,562.327555,0.2,0.033459,0.5,0.256300,66.8,10.694000,0.2,O1N=CN=N1,,[]
21,585.659612,0.3,0.027259,0.3,0.255900,66.5,12.930000,1.1,C#CC#N,,[]
21,605.972721,0.4,0.025718,0.1,0.246900,62.4,13.622000,1.5,O=C1ON=NO1,,[]
21,612.158710,0.4,0.036943,0.9,0.155500,7.7,12.147000,0.7,O=CC=O,,[]
21,645.328861,0.5,0.055355,4.5,0.234200,54.5,11.219000,0.5,CC=O,,[]
21,660.735473,0.6,0.028773,0.4,0.148500,5.0,18.268000,7.0,O=C1N=NON=N1,,[]
21,740.670140,1.2,0.025540,0.1,0.197700,25.3,16.955000,4.5,O=C(C#N)C#N,,[]
21,752.023669,1.2,0.031734,0.4,0.229500,51.9,16.954000,4.4,N#CC1=NON=N1,,[]
21,826.149481,2.7,0.042699,1.3,0.154300,7.1,17.906000,6.4,O=C1ON=NC=N1,,[]
21,855.199404,3.3,0.045968,1.9,0.115100,0.7,18.951000,7.9,O=CC(=O)C=O,,[]
21,1355.687155,30.0,0.096036,31.4,0.111100,0.5,26.008000,36.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
21,1369.256420,31.0,0.100077,34.2,0.090100,0.0,29.533000,65.1,NC=[NH+]C1=NOC=C1[O-],,[]
21,1380.613087,31.7,0.100759,35.1,0.081400,0.0,30.409000,69.4,NC=[NH+]C1=NOC([O-])=C1,,[]
21,1577.996192,51.5,0.126623,55.5,0.095500,0.1,28.254000,55.6,[O-]C1=COC2=C1C[NH2+]C2,,[]
21,1599.184049,53.8,0.126135,55.1,0.103500,0.2,23.509000,21.1,C1=C2C3C4C1C1C2C3N41,,[]
22,213.087785,0.0,0.021375,0.0,0.361500,98.4,6.002000,0.0,O,,[]
22,385.502288,0.0,0.026841,0.2,0.335100,95.3,8.574000,0.1,C#C,,[]
22,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,1.1,FC(F)(F)F,,[]
22,562.327555,0.2,0.033459,0.5,0.256300,66.7,10.694000,0.3,O1N=CN=N1,,[]
22,585.659612,0.3,0.027259,0.3,0.255900,66.5,12.930000,1.1,C#CC#N,,[]
22,605.972721,0.4,0.025718,0.1,0.246900,62.5,13.622000,1.4,O=C1ON=NO1,,[]
22,612.158710,0.4,0.036943,1.0,0.155500,7.6,12.147000,0.7,O=CC=O,,[]
22,645.328861,0.6,0.055355,4.5,0.234200,54.4,11.219000,0.6,CC=O,,[]
22,660.735473,0.6,0.028773,0.4,0.148500,4.9,18.268000,6.9,O=C1N=NON=N1,,[]
22,740.670140,1.2,0.025540,0.1,0.197700,25.3,16.955000,4.4,O=C(C#N)C#N,,[]
22,752.023669,1.2,0.031734,0.4,0.229500,51.9,16.954000,4.3,N#CC1=NON=N1,,[]
22,826.149481,2.7,0.042699,1.3,0.154300,7.0,17.906000,6.2,O=C1ON=NC=N1,,[]
22,855.199404,3.3,0.045968,1.9,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
22,1355.687155,29.4,0.096036,30.9,0.111100,0.5,26.008000,36.4,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
22,1369.256420,30.5,0.100077,33.8,0.090100,0.0,29.533000,64.5,NC=[NH+]C1=NOC=C1[O-],,[]
22,1380.613087,31.2,0.100759,34.6,0.081400,0.0,30.409000,68.9,NC=[NH+]C1=NOC([O-])=C1,,[]
22,1577.996192,51.3,0.126623,55.6,0.095500,0.1,28.254000,55.0,[O-]C1=COC2=C1C[NH2+]C2,,[]
22,1599.184049,53.7,0.126135,55.2,0.103500,0.2,23.509000,20.8,C1=C2C3C4C1C1C2C3N41,,[]
23,213.087785,0.0,0.021375,0.0,0.361500,98.5,6.002000,0.0,O,,[]
23,385.502288,0.0,0.026841,0.2,0.335100,95.3,8.574000,0.1,C#C,,[]
23,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,1.1,FC(F)(F)F,,[]
23,562.327555,0.2,0.033459,0.5,0.256300,66.5,10.694000,0.3,O1N=CN=N1,,[]
23,585.659612,0.3,0.027259,0.4,0.255900,66.2,12.930000,1.2,C#CC#N,,[]
23,605.972721,0.4,0.025718,0.1,0.246900,62.3,13.622000,1.5,O=C1ON=NO1,,[]
23,612.158710,0.4,0.036943,1.0,0.155500,7.7,12.147000,0.8,O=CC=O,,[]
23,645.328861,0.6,0.055355,4.4,0.234200,54.3,11.219000,0.5,CC=O,,[]
23,660.735473,0.6,0.028773,0.4,0.148500,5.1,18.268000,6.9,O=C1N=NON=N1,,[]
23,740.670140,1.2,0.025540,0.1,0.197700,25.2,16.955000,4.4,O=C(C#N)C#N,,[]
23,752.023669,1.2,0.031734,0.4,0.229500,51.7,16.954000,4.4,N#CC1=NON=N1,,[]
23,826.149481,2.7,0.042699,1.4,0.154300,7.2,17.906000,6.2,O=C1ON=NC=N1,,[]
23,855.199404,3.4,0.045968,1.9,0.115100,0.7,18.951000,7.7,O=CC(=O)C=O,,[]
23,1355.687155,29.0,0.096036,30.4,0.111100,0.5,26.008000,36.2,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
23,1369.256420,30.0,0.100077,33.3,0.090100,0.0,29.533000,64.2,NC=[NH+]C1=NOC=C1[O-],,[]
23,1380.613087,30.7,0.100759,34.1,0.081400,0.0,30.409000,68.7,NC=[NH+]C1=NOC([O-])=C1,,[]
23,1577.996192,50.9,0.126623,55.3,0.095500,0.1,28.254000,54.6,[O-]C1=COC2=C1C[NH2+]C2,,[]
23,1599.184049,53.4,0.126135,54.9,0.103500,0.2,23.509000,20.5,C1=C2C3C4C1C1C2C3N41,,[]
24,213.087785,0.0,0.021375,0.0,0.361500,98.4,6.002000,0.0,O,,[]
24,385.502288,0.0,0.026841,0.3,0.335100,95.4,8.574000,0.1,C#C,,[]
24,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,1.2,FC(F)(F)F,,[]
24,551.957961,0.2,0.026540,0.2,0.206600,31.3,11.329000,0.6,O=CC#N,,[]
