generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
21,855.199404,3.3,0.045968,1.8,0.115100,0.8,18.951000,8.1,O=CC(=O)C=O,,[]
21,1355.687155,29.4,0.096036,31.4,0.111100,0.6,26.008000,36.6,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
21,1392.890310,33.1,0.101131,35.3,0.102800,0.1,23.524000,21.1,O1C2C3C1C1N=C3OC21,,[]
21,1473.360870,41.3,0.128928,59.1,0.076600,0.0,31.632000,78.2,[O-]C(=O)CCNC=[NH2+],,[]
21,1519.009674,46.8,0.112082,44.3,0.094400,0.0,31.147000,75.6,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
21,1599.184049,55.1,0.126135,56.7,0.103500,0.1,23.509000,20.9,C1=C2C3C4C1C1C2C3N41,,[]
22,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
22,358.757206,0.0,0.026603,0.4,0.226300,51.7,6.413000,0.0,C=O,,[]
22,427.706065,0.1,0.020349,0.1,0.259800,69.0,10.401000,0.2,O1N=NN=N1,,[]
22,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
22,551.957961,0.3,0.026540,0.3,0.206600,33.9,11.329000,0.6,O=CC#N,,[]
22,605.972721,0.6,0.025718,0.2,0.246900,62.6,13.622000,1.7,O=C1ON=NO1,,[]
22,612.158710,0.7,0.036943,1.0,0.155500,8.1,12.147000,0.8,O=CC=O,,[]
22,660.735473,0.8,0.028773,0.7,0.148500,5.2,18.268000,7.4,O=C1N=NON=N1,,[]
22,740.670140,1.3,0.025540,0.2,0.197700,26.9,16.955000,5.1,O=C(C#N)C#N,,[]
22,855.199404,3.3,0.045968,1.9,0.115100,0.8,18.951000,8.1,O=CC(=O)C=O,,[]
22,1051.290467,10.3,0.045232,1.8,0.116900,0.9,24.735000,27.1,O=CC(=O)C(=O)C#N,,[]
22,1355.687155,28.9,0.096036,30.8,0.111100,0.6,26.008000,36.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
22,1392.890310,32.5,0.101131,34.7,0.102800,0.1,23.524000,20.8,O1C2C3C1C1N=C3OC21,,[]
22,1473.360870,40.5,0.128928,58.4,0.076600,0.0,31.632000,78.0,[O-]C(=O)CCNC=[NH2+],,[]
22,1519.009674,45.9,0.112082,43.4,0.094400,0.0,31.147000,75.1,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
22,1599.184049,54.2,0.126135,56.0,0.103500,0.1,23.509000,20.6,C1=C2C3C4C1C1C2C3N41,,[]
23,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
23,358.757206,0.0,0.026603,0.4,0.226300,51.2,6.413000,0.0,C=O,,[]
23,427.706065,0.1,0.020349,0.1,0.259800,68.7,10.401000,0.2,O1N=NN=N1,,[]
23,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
23,551.957961,0.3,0.026540,0.3,0.206600,33.4,11.329000,0.6,O=CC#N,,[]
23,605.972721,0.6,0.025718,0.2,0.246900,62.4,13.622000,1.7,O=C1ON=NO1,,[]
23,612.158710,0.7,0.036943,1.0,0.155500,8.2,12.147000,0.9,O=CC=O,,[]
23,660.735473,0.8,0.028773,0.6,0.148500,5.3,18.268000,7.5,O=C1N=NON=N1,,[]
23,740.670140,1.3,0.025540,0.2,0.197700,26.7,16.955000,5.2,O=C(C#N)C#N,,[]
23,855.199404,3.4,0.045968,1.9,0.115100,0.8,18.951000,8.3,O=CC(=O)C=O,,[]
23,1051.290467,10.2,0.045232,1.7,0.116900,0.9,24.735000,26.9,O=CC(=O)C(=O)C#N,,[]
23,1355.687155,28.6,0.096036,30.2,0.111100,0.6,26.008000,35.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
23,1392.890310,32.0,0.101131,34.2,0.102800,0.1,23.524000,20.8,O1C2C3C1C1N=C3OC21,,[]
23,1473.360870,40.0,0.128928,57.9,0.076600,0.0,31.632000,77.4,[O-]C(=O)CCNC=[NH2+],,[]
23,1519.009674,45.5,0.112082,43.1,0.094400,0.0,31.147000,74.5,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
23,1599.184049,53.6,0.126135,55.5,0.103500,0.1,23.509000,20.6,C1=C2C3C4C1C1C2C3N41,,[]
24,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
24,358.757206,0.0,0.026603,0.4,0.226300,50.4,6.413000,0.0,C=O,,[]
24,427.706065,0.1,0.020349,0.1,0.259800,67.8,10.401000,0.2,O1N=NN=N1,,[]
24,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
24,551.957961,0.3,0.026540,0.3,0.206600,33.0,11.329000,0.6,O=CC#N,,[]
24,605.972721,0.6,0.025718,0.2,0.246900,61.4,13.622000,1.7,O=C1ON=NO1,,[]
24,612.158710,0.7,0.036943,1.0,0.155500,8.1,12.147000,0.9,O=CC=O,,[]
24,660.735473,0.8,0.028773,0.6,0.148500,5.2,18.268000,7.4,O=C1N=NON=N1,,[]
24,740.670140,1.3,0.025540,0.2,0.197700,26.3,16.955000,5.2,O=C(C#N)C#N,,[]
24,855.199404,3.4,0.045968,1.9,0.115100,0.9,18.951000,8.2,O=CC(=O)C=O,,[]
24,1051.290467,10.1,0.045232,1.7,0.116900,1.0,24.735000,26.8,O=CC(=O)C(=O)C#N,,[]
24,1355.687155,28.2,0.096036,29.7,0.111100,0.7,26.008000,35.2,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
24,1392.890310,31.5,0.101131,33.6,0.102800,0.1,23.524000,20.9,O1C2C3C1C1N=C3OC21,,[]
24,1473.360870,39.3,0.128928,56.9,0.076600,0.0,31.632000,76.7,[O-]C(=O)CCNC=[NH2+],,[]
24,1519.009674,44.8,0.112082,42.4,0.094400,0.0,31.147000,73.7,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
24,1599.184049,52.7,0.126135,54.6,0.103500,0.1,23.509000,20.6,C1=C2C3C4C1C1C2C3N41,,[]
25,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
25,358.757206,0.0,0.026603,0.4,0.226300,50.1,6.413000,0.0,C=O,,[]
25,427.706065,0.1,0.020349,0.1,0.259800,67.5,10.401000,0.2,O1N=NN=N1,,[]
25,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
25,551.957961,0.3,0.026540,0.3,0.206600,32.7,11.329000,0.7,O=CC#N,,[]
25,605.972721,0.6,0.025718,0.2,0.246900,61.2,13.622000,1.7,O=C1ON=NO1,,[]
25,612.158710,0.7,0.036943,1.0,0.155500,8.0,12.147000,0.9,O=CC=O,,[]
25,660.735473,0.8,0.028773,0.6,0.148500,5.2,18.268000,7.4,O=C1N=NON=N1,,[]
25,740.670140,1.3,0.025540,0.2,0.197700,26.0,16.955000,5.2,O=C(C#N)C#N,,[]
25,855.199404,3.3,0.045968,1.9,0.115100,0.9,18.951000,8.2,O=CC(=O)C=O,,[]
25,1051.290467,10.0,0.045232,1.7,0.116900,1.0,24.735000,26.6,O=CC(=O)C(=O)C#N,,[]
25,1355.687155,27.9,0.096036,29.3,0.111100,0.7,26.008000,34.9,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
25,1392.890310,31.2,0.101131,33.3,0.102800,0.1,23.524000,20.7,O1C2C3C1C1N=C3OC21,,[]
25,1473.360870,38.9,0.128928,56.6,0.076600,0.0,31.632000,76.7,[O-]C(=O)CCNC=[NH2+],,[]
25,1519.009674,44.3,0.112082,41.9,0.094400,0.0,31.147000,73.7,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
25,1559.876228,48.0,0.124445,51.8,0.102700,0.1,27.646000,47.5,OC12C3C1C1=CC2N3C1,,[]
25,1599.184049,52.3,0.126135,54.3,0.103500,0.2,23.509000,20.4,C1=C2C3C4C1C1C2C3N41,,[]
26,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
26,358.757206,0.0,0.026603,0.4,0.226300,50.0,6.413000,0.0,C=O,,[]
26,427.706065,0.1,0.020349,0.1,0.259800,67.4,10.401000,0.3,O1N=NN=N1,,[]
26,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
26,551.957961,0.3,0.026540,0.3,0.206600,32.6,11.329000,0.7,O=CC#N,,[]
26,605.972721,0.6,0.025718,0.2,0.246900,61.1,13.622000,1.7,O=C1ON=NO1,,[]
26,612.158710,0.7,0.036943,0.9,0.155500,8.1,12.147000,1.0,O=CC=O,,[]
26,660.735473,0.9,0.028773,0.6,0.148500,5.3,18.268000,7.5,O=C1N=NON=N1,,[]
26,740.670140,1.4,0.025540,0.2,0.197700,25.8,16.955000,5.3,O=C(C#N)C#N,,[]
26,855.199404,3.3,0.045968,1.9,0.115100,0.9,18.951000,8.2,O=CC(=O)C=O,,[]
26,1051.290467,10.0,0.045232,1.7,0.116900,1.0,24.735000,26.3,O=CC(=O)C(=O)C#N,,[]
26,1355.687155,27.6,0.096036,29.1,0.111100,0.7,26.008000,34.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
26,1392.890310,30.8,0.101131,33.1,0.102800,0.1,23.524000,20.5,O1C2C3C1C1N=C3OC21,,[]
26,1473.360870,38.6,0.128928,56.5,0.076600,0.0,31.632000,76.4,[O-]C(=O)CCNC=[NH2+],,[]
26,1519.009674,44.1,0.112082,41.9,0.094400,0.0,31.147000,73.3,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
26,1559.876228,48.0,0.124445,51.8,0.102700,0.1,27.646000,47.3,OC12C3C1C1=CC2N3C1,,[]
26,1599.184049,52.2,0.126135,54.2,0.103500,0.2,23.509000,20.3,C1=C2C3C4C1C1C2C3N41,,[]
27,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
27,358.757206,0.0,0.026603,0.4,0.226300,50.3,6.413000,0.0,C=O,,[]
27,427.706065,0.1,0.020349,0.1,0.259800,67.4,10.401000,0.3,O1N=NN=N1,,[]
27,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
27,551.957961,0.3,0.026540,0.3,0.206600,32.5,11.329000,0.7,O=CC#N,,[]
27,605.972721,0.6,0.025718,0.2,0.246900,61.3,13.622000,1.7,O=C1ON=NO1,,[]
27,612.158710,0.7,0.036943,0.9,0.155500,8.0,12.147000,0.9,O=CC=O,,[]
27,660.735473,0.8,0.028773,0.6,0.148500,5.2,18.268000,7.5,O=C1N=NON=N1,,[]
27,740.670140,1.4,0.025540,0.2,0.197700,25.8,16.955000,5.2,O=C(C#N)C#N,,[]
27,855.199404,3.3,0.045968,2.0,0.115100,0.9,18.951000,8.3,O=CC(=O)C=O,,[]
27,1051.290467,10.0,0.045232,1.8,0.116900,0.9,24.735000,26.3,O=CC(=O)C(=O)C#N,,[]
27,1355.687155,27.6,0.096036,29.2,0.111100,0.7,26.008000,34.8,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
27,1392.890310,30.8,0.101131,33.1,0.102800,0.1,23.524000,20.3,O1C2C3C1C1N=C3OC21,,[]
27,1473.360870,38.6,0.128928,56.5,0.076600,0.0,31.632000,76.5,[O-]C(=O)CCNC=[NH2+],,[]
27,1519.009674,44.1,0.112082,41.9,0.094400,0.0,31.147000,73.2,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
27,1559.876228,48.0,0.124445,51.8,0.102700,0.1,27.646000,47.4,OC12C3C1C1=CC2N3C1,,[]
27,1599.184049,52.3,0.126135,54.2,0.103500,0.2,23.509000,20.1,C1=C2C3C4C1C1C2C3N41,,[]
28,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
28,358.757206,0.0,0.026603,0.4,0.226300,49.8,6.413000,0.0,C=O,,[]
28,427.706065,0.1,0.020349,0.1,0.259800,67.1,10.401000,0.3,O1N=NN=N1,,[]
28,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
28,551.957961,0.3,0.026540,0.3,0.206600,32.4,11.329000,0.7,O=CC#N,,[]
28,605.972721,0.6,0.025718,0.2,0.246900,60.8,13.622000,1.7,O=C1ON=NO1,,[]
28,612.158710,0.7,0.036943,0.9,0.155500,7.9,12.147000,0.9,O=CC=O,,[]
28,660.735473,0.8,0.028773,0.6,0.148500,5.1,18.268000,7.6,O=C1N=NON=N1,,[]
28,740.670140,1.4,0.025540,0.1,0.197700,25.7,16.955000,5.3,O=C(C#N)C#N,,[]
28,855.199404,3.3,0.045968,1.9,0.115100,0.8,18.951000,8.4,O=CC(=O)C=O,,[]
28,1051.290467,10.1,0.045232,1.7,0.116900,0.9,24.735000,26.0,O=CC(=O)C(=O)C#N,,[]
28,1355.687155,27.2,0.096036,28.8,0.111100,0.7,26.008000,34.6,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
28,1392.890310,30.4,0.101131,32.6,0.102800,0.1,23.524000,20.1,O1C2C3C1C1N=C3OC21,,[]
28,1473.360870,38.1,0.128928,56.3,0.076600,0.0,31.632000,76.2,[O-]C(=O)CCNC=[NH2+],,[]
28,1519.009674,43.6,0.112082,41.4,0.094400,0.0,31.147000,72.9,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
28,1559.876228,47.5,0.124445,51.5,0.102700,0.1,27.646000,47.2,OC12C3C1C1=CC2N3C1,,[]
28,1599.184049,51.9,0.126135,53.9,0.103500,0.1,23.509000,19.9,C1=C2C3C4C1C1C2C3N41,,[]
29,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
29,358.757206,0.0,0.026603,0.4,0.226300,49.7,6.413000,0.0,C=O,,[]
29,427.706065,0.1,0.020349,0.1,0.259800,67.2,10.401000,0.3,O1N=NN=N1,,[]
29,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
29,551.957961,0.3,0.026540,0.3,0.206600,32.4,11.329000,0.7,O=CC#N,,[]
29,605.972721,0.6,0.025718,0.2,0.246900,60.9,13.622000,1.6,O=C1ON=NO1,,[]
29,612.158710,0.7,0.036943,0.9,0.155500,8.0,12.147000,0.9,O=CC=O,,[]
29,660.735473,0.8,0.028773,0.6,0.148500,5.2,18.268000,7.4,O=C1N=NON=N1,,[]
29,740.670140,1.4,0.025540,0.1,0.197700,25.7,16.955000,5.2,O=C(C#N)C#N,,[]
29,855.199404,3.2,0.045968,1.9,0.115100,0.8,18.951000,8.2,O=CC(=O)C=O,,[]
29,1051.290467,10.0,0.045232,1.7,0.116900,0.9,24.735000,25.7,O=CC(=O)C(=O)C#N,,[]
29,1355.687155,26.8,0.096036,28.2,0.111100,0.6,26.008000,34.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
29,1392.890310,29.9,0.101131,32.0,0.102800,0.1,23.524000,19.9,O1C2C3C1C1N=C3OC21,,[]
29,1473.360870,37.6,0.128928,56.1,0.076600,0.0,31.632000,75.9,[O-]C(=O)CCNC=[NH2+],,[]
29,1519.009674,43.2,0.112082,40.9,0.094400,0.0,31.147000,72.6,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
29,1559.876228,47.1,0.124445,51.2,0.102700,0.1,27.646000,46.9,OC12C3C1C1=CC2N3C1,,[]
29,1599.184049,51.6,0.126135,53.7,0.103500,0.1,23.509000,19.6,C1=C2C3C4C1C1C2C3N41,,[]
30,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
30,358.757206,0.0,0.026603,0.3,0.226300,49.5,6.413000,0.0,C=O,,[]
30,427.706065,0.1,0.020349,0.1,0.259800,66.8,10.401000,0.3,O1N=NN=N1,,[]
30,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
30,551.957961,0.3,0.026540,0.3,0.206600,32.3,11.329000,0.7,O=CC#N,,[]
30,605.972721,0.6,0.025718,0.2,0.246900,60.7,13.622000,1.6,O=C1ON=NO1,,[]
30,612.158710,0.6,0.036943,0.9,0.155500,8.0,12.147000,0.9,O=CC=O,,[]
30,660.735473,0.8,0.028773,0.6,0.148500,5.2,18.268000,7.4,O=C1N=NON=N1,,[]
30,740.670140,1.4,0.025540,0.1,0.197700,25.6,16.955000,5.2,O=C(C#N)C#N,,[]
30,855.199404,3.2,0.045968,1.9,0.115100,0.8,18.951000,8.2,O=CC(=O)C=O,,[]
30,1051.290467,9.8,0.045232,1.7,0.116900,0.9,24.735000,25.4,O=CC(=O)C(=O)C#N,,[]
30,1355.687155,26.3,0.096036,27.9,0.111100,0.6,26.008000,34.1,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
30,1392.890310,29.5,0.101131,31.6,0.102800,0.1,23.524000,19.5,O1C2C3C1C1N=C3OC21,,[]
30,1473.360870,37.2,0.128928,55.7,0.076600,0.0,31.632000,75.7,[O-]C(=O)CCNC=[NH2+],,[]
30,1519.009674,42.7,0.112082,40.5,0.094400,0.0,31.147000,72.4,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
30,1559.876228,46.6,0.124445,50.8,0.102700,0.1,27.646000,46.6,OC12C3C1C1=CC2N3C1,,[]
30,1599.184049,51.2,0.126135,53.3,0.103500,0.1,23.509000,19.3,C1=C2C3C4C1C1C2C3N41,,[]
31,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
31,358.757206,0.0,0.026603,0.4,0.226300,49.4,6.413000,0.0,C=O,,[]
31,427.706065,0.1,0.020349,0.1,0.259800,66.9,10.401000,0.3,O1N=NN=N1,,[]
31,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
31,551.957961,0.3,0.026540,0.3,0.206600,32.1,11.329000,0.7,O=CC#N,,[]
31,605.972721,0.6,0.025718,0.2,0.246900,60.7,13.622000,1.6,O=C1ON=NO1,,[]
31,612.158710,0.7,0.036943,0.9,0.155500,8.0,12.147000,0.9,O=CC=O,,[]
31,660.735473,0.9,0.028773,0.6,0.148500,5.1,18.268000,7.4,O=C1N=NON=N1,,[]
31,740.670140,1.4,0.025540,0.1,0.197700,25.4,16.955000,5.2,O=C(C#N)C#N,,[]
31,855.199404,3.2,0.045968,1.9,0.115100,0.8,18.951000,8.2,O=CC(=O)C=O,,[]
31,1051.290467,9.8,0.045232,1.7,0.116900,0.9,24.735000,25.4,O=CC(=O)C(=O)C#N,,[]
31,1355.687155,26.2,0.096036,27.7,0.111100,0.6,26.008000,34.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
31,1392.890310,29.3,0.101131,31.4,0.102800,0.1,23.524000,19.4,O1C2C3C1C1N=C3OC21,,[]
31,1473.360870,37.0,0.128928,55.6,0.076600,0.0,31.632000,75.5,[O-]C(=O)CCNC=[NH2+],,[]
31,1519.009674,42.7,0.112082,40.4,0.094400,0.0,31.147000,72.2,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
31,1559.876228,46.6,0.124445,50.7,0.102700,0.1,27.646000,46.5,OC12C3C1C1=CC2N3C1,,[]
31,1599.184049,51.2,0.126135,53.1,0.103500,0.1,23.509000,19.1,C1=C2C3C4C1C1C2C3N41,,[]
32,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
32,358.757206,0.0,0.026603,0.3,0.226300,49.2,6.413000,0.0,C=O,,[]
32,427.706065,0.1,0.020349,0.1,0.259800,66.7,10.401000,0.3,O1N=NN=N1,,[]
32,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
32,551.957961,0.3,0.026540,0.3,0.206600,31.9,11.329000,0.7,O=CC#N,,[]
32,605.972721,0.6,0.025718,0.2,0.246900,60.5,13.622000,1.6,O=C1ON=NO1,,[]
32,612.158710,0.6,0.036943,0.9,0.155500,7.9,12.147000,1.0,O=CC=O,,[]
32,660.735473,0.9,0.028773,0.6,0.148500,5.2,18.268000,7.3,O=C1N=NON=N1,,[]
32,740.670140,1.4,0.025540,0.1,0.197700,25.3,16.955000,5.2,O=C(C#N)C#N,,[]
32,855.199404,3.2,0.045968,1.9,0.115100,0.8,18.951000,8.1,O=CC(=O)C=O,,[]
32,1051.290467,9.7,0.045232,1.7,0.116900,0.9,24.735000,25.0,O=CC(=O)C(=O)C#N,,[]
32,1108.489211,12.1,0.055740,4.9,0.098300,0.1,25.564000,30.6,O=CC(=O)C(=O)C=O,,[]
32,1392.890310,29.0,0.101131,31.0,0.102800,0.1,23.524000,19.1,O1C2C3C1C1N=C3OC21,,[]
32,1473.360870,36.6,0.128928,55.3,0.076600,0.0,31.632000,75.1,[O-]C(=O)CCNC=[NH2+],,[]
32,1519.009674,42.3,0.112082,39.9,0.094400,0.0,31.147000,71.8,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
32,1599.184049,50.7,0.126135,52.9,0.103500,0.2,23.509000,18.9,C1=C2C3C4C1C1C2C3N41,,[]
33,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
33,358.757206,0.0,0.026603,0.3,0.226300,49.1,6.413000,0.0,C=O,,[]
33,427.706065,0.2,0.020349,0.1,0.259800,66.6,10.401000,0.3,O1N=NN=N1,,[]
33,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
33,551.957961,0.3,0.026540,0.2,0.206600,31.9,11.329000,0.7,O=CC#N,,[]
33,605.972721,0.6,0.025718,0.2,0.246900,60.3,13.622000,1.7,O=C1ON=NO1,,[]
33,612.158710,0.6,0.036943,0.9,0.155500,8.1,12.147000,1.0,O=CC=O,,[]
33,660.735473,0.9,0.028773,0.6,0.148500,5.3,18.268000,7.3,O=C1N=NON=N1,,[]
33,740.670140,1.4,0.025540,0.1,0.197700,25.4,16.955000,5.2,O=C(C#N)C#N,,[]
33,855.199404,3.2,0.045968,1.9,0.115100,0.8,18.951000,8.1,O=CC(=O)C=O,,[]
33,1051.290467,9.6,0.045232,1.8,0.116900,0.9,24.735000,24.8,O=CC(=O)C(=O)C#N,,[]
33,1108.489211,12.1,0.055740,4.8,0.098300,0.1,25.564000,30.4,O=CC(=O)C(=O)C=O,,[]
33,1392.890310,28.8,0.101131,30.9,0.102800,0.1,23.524000,19.0,O1C2C3C1C1N=C3OC21,,[]
33,1473.360870,36.4,0.128928,55.1,0.076600,0.0,31.632000,74.9,[O-]C(=O)CCNC=[NH2+],,[]
33,1519.009674,42.1,0.112082,39.8,0.094400,0.0,31.147000,71.6,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
33,1599.184049,50.6,0.126135,52.6,0.103500,0.2,23.509000,18.8,C1=C2C3C4C1C1C2C3N41,,[]
34,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
34,358.757206,0.0,0.026603,0.4,0.226300,49.3,6.413000,0.0,C=O,,[]
34,427.706065,0.1,0.020349,0.1,0.259800,66.9,10.401000,0.3,O1N=NN=N1,,[]
34,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.4,FC(F)(F)F,,[]
34,551.957961,0.3,0.026540,0.3,0.206600,32.1,11.329000,0.8,O=CC#N,,[]
34,605.972721,0.6,0.025718,0.2,0.246900,60.7,13.622000,1.7,O=C1ON=NO1,,[]
34,612.158710,0.7,0.036943,0.9,0.155500,8.1,12.147000,1.1,O=CC=O,,[]
34,660.735473,0.9,0.028773,0.6,0.148500,5.3,18.268000,7.4,O=C1N=NON=N1,,[]
34,740.670140,1.4,0.025540,0.1,0.197700,25.4,16.955000,5.2,O=C(C#N)C#N,,[]
34,855.199404,3.3,0.045968,2.0,0.115100,0.7,18.951000,8.1,O=CC(=O)C=O,,[]
34,1051.290467,9.7,0.045232,1.8,0.116900,0.9,24.735000,24.8,O=CC(=O)C(=O)C#N,,[]
34,1108.489211,12.1,0.055740,4.9,0.098300,0.1,25.564000,30.3,O=CC(=O)C(=O)C=O,,[]
34,1392.890310,28.7,0.101131,31.0,0.102800,0.1,23.524000,19.0,O1C2C3C1C1N=C3OC21,,[]
34,1473.360870,36.5,0.128928,55.4,0.076600,0.0,31.632000,75.1,[O-]C(=O)CCNC=[NH2+],,[]
34,1519.009674,42.2,0.112082,39.8,0.094400,0.0,31.147000,71.8,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
34,1599.184049,50.7,0.126135,52.8,0.103500,0.1,23.509000,18.8,C1=C2C3C4C1C1C2C3N41,,[]
35,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
35,358.757206,0.0,0.026603,0.4,0.226300,49.6,6.413000,0.0,C=O,,[]
35,427.706065,0.1,0.020349,0.1,0.259800,67.2,10.401000,0.3,O1N=NN=N1,,[]
35,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.4,FC(F)(F)F,,[]
35,494.017501,0.3,0.015951,0.0,0.277000,75.1,10.398000,0.3,N#CC#N,,[]
35,551.957961,0.3,0.026540,0.3,0.206600,32.3,11.329000,0.8,O=CC#N,,[]
35,605.972721,0.6,0.025718,0.3,0.246900,61.1,13.622000,1.7,O=C1ON=NO1,,[]
35,612.158710,0.7,0.036943,0.9,0.155500,8.1,12.147000,1.1,O=CC=O,,[]
35,660.735473,0.9,0.028773,0.6,0.148500,5.4,18.268000,7.4,O=C1N=NON=N1,,[]
35,740.670140,1.4,0.025540,0.2,0.197700,25.5,16.955000,5.2,O=C(C#N)C#N,,[]
35,855.199404,3.3,0.045968,2.0,0.115100,0.7,18.951000,8.2,O=CC(=O)C=O,,[]
35,1051.290467,9.7,0.045232,1.8,0.116900,0.8,24.735000,24.7,O=CC(=O)C(=O)C#N,,[]
35,1108.489211,12.1,0.055740,4.9,0.098300,0.1,25.564000,30.3,O=CC(=O)C(=O)C=O,,[]
35,1392.890310,28.7,0.101131,30.9,0.102800,0.1,23.524000,19.0,O1C2C3C1C1N=C3OC21,,[]
35,1473.360870,36.5,0.128928,55.6,0.076600,0.0,31.632000,75.4,[O-]C(=O)CCNC=[NH2+],,[]
35,1519.009674,42.3,0.112082,39.9,0.094400,0.0,31.147000,72.2,[O-]C(=O)C1=CNC(=[NH2+])C1,,[]
35,1599.184049,51.0,0.126135,53.0,0.103500,0.1,23.509000,18.8,C1=C2C3C4C1C1C2C3N41,,[]
36,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
36,358.757206,0.0,0.026603,0.4,0.226300,49.6,6.413000,0.0,C=O,,[]
36,427.706065,0.1,0.020349,0.1,0.259800,67.4,10.401000,0.3,O1N=NN=N1,,[]
36,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.3,FC(F)(F)F,,[]
36,494.017501,0.3,0.015951,0.0,0.277000,75.2,10.398000,0.3,N#CC#N,,[]
36,551.957961,0.3,0.026540,0.3,0.206600,32.3,11.329000,0.8,O=CC#N,,[]
36,605.972721,0.6,0.025718,0.3,0.246900,61.1,13.622000,1.7,O=C1ON=NO1,,[]
36,612.158710,0.6,0.036943,0.9,0.155500,8.1,12.147000,1.1,O=CC=O,,[]
36,660.735473,0.9,0.028773,0.6,0.148500,5.4,18.268000,7.3,O=C1N=NON=N1,,[]
36,740.670140,1.4,0.025540,0.2,0.197700,25.6,16.955000,5.2,O=C(C#N)C#N,,[]
36,855.199404,3.2,0.045968,2.0,0.115100,0.7,18.951000,8.1,O=CC(=O)C=O,,[]
36,1051.290467,9.5,0.045232,1.8,0.116900,0.8,24.735000,24.6,O=CC(=O)C(=O)C#N,,[]
