generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
19,953.388322,0.1,0.072528,0.9,0.294200,78.0,15.634000,0.0,O1C2C3OC2C13,,[]
19,971.064009,0.2,0.047864,0.1,0.160000,1.8,20.816000,0.6,FC1=NOC(=O)C=N1,,[]
19,986.815751,0.3,0.056738,0.3,0.213600,21.4,17.612000,0.1,O=C1N=COC=N1,,[]
19,1001.107280,0.3,0.060817,0.4,0.209500,18.3,20.741000,0.5,O=N(=O)C1=CON=C1,,[]
19,1034.787596,0.4,0.057098,0.3,0.208000,17.1,18.031000,0.2,N#CC1=NC=CO1,,[]
19,1041.946851,0.5,0.069709,0.8,0.166900,3.0,18.485000,0.3,O=C1NN=CN=C1,,[]
19,1105.444535,0.7,0.051436,0.1,0.147900,0.6,25.882000,6.0,O=C1ON=NC(=N1)C#C,,[]
19,1121.094621,0.8,0.067428,0.6,0.201300,13.4,20.134000,0.4,C#CC1=NC=CO1,,[]
19,1172.496432,1.2,0.074512,1.1,0.153300,1.0,24.902000,4.1,O=CC(=O)CC#C,,[]
19,1261.876372,2.4,0.081578,2.4,0.155600,1.5,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
19,1280.852258,2.7,0.078152,1.8,0.141800,0.3,25.401000,5.0,O=CC1=CN=NNC1=O,,[]
19,1328.561803,4.1,0.089046,3.9,0.132300,0.1,28.433000,20.6,NC1=C(F)OC(=N)C=N1,,[]
19,1399.930966,6.8,0.089334,4.2,0.141300,0.2,26.672000,9.4,N=C1OC=CN=C1C=O,,[]
19,1416.993576,7.7,0.101064,8.1,0.128500,0.0,30.493000,39.1,NC1=C(O)N=CC(=N)O1,,[]
19,1663.702691,33.0,0.118240,17.5,0.151200,0.9,24.854000,3.9,N1C=CC=C2C=CN=C12,,[]
20,807.956098,0.0,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
20,888.426031,0.1,0.044061,0.1,0.212000,20.4,17.733000,0.1,N#CC1=CN=NO1,,[]
20,953.388322,0.2,0.072528,1.1,0.294200,78.1,15.634000,0.0,O1C2C3OC2C13,,[]
20,971.064009,0.2,0.047864,0.1,0.160000,2.1,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
20,986.815751,0.3,0.056738,0.3,0.213600,21.7,17.612000,0.1,O=C1N=COC=N1,,[]
20,1001.107280,0.4,0.060817,0.5,0.209500,18.6,20.741000,0.6,O=N(=O)C1=CON=C1,,[]
20,1034.787596,0.5,0.057098,0.4,0.208000,17.4,18.031000,0.2,N#CC1=NC=CO1,,[]
20,1041.946851,0.5,0.069709,0.9,0.166900,3.2,18.485000,0.3,O=C1NN=CN=C1,,[]
20,1077.773250,0.7,0.069424,0.8,0.153600,1.3,24.516000,3.4,CC1=NON=NC1=O,,[]
20,1105.444535,0.8,0.051436,0.2,0.147900,0.6,25.882000,6.2,O=C1ON=NC(=N1)C#C,,[]
20,1121.094621,0.8,0.067428,0.7,0.201300,13.5,20.134000,0.5,C#CC1=NC=CO1,,[]
20,1122.942009,0.9,0.067576,0.7,0.203000,14.6,20.117000,0.4,C#CC1=CN=CO1,,[]
20,1172.496432,1.4,0.074512,1.2,0.153300,1.1,24.902000,4.2,O=CC(=O)CC#C,,[]
20,1261.876372,2.5,0.081578,2.5,0.155600,1.6,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
20,1280.852258,2.8,0.078152,1.9,0.141800,0.3,25.401000,5.1,O=CC1=CN=NNC1=O,,[]
20,1328.561803,4.3,0.089046,4.0,0.132300,0.1,28.433000,20.5,NC1=C(F)OC(=N)C=N1,,[]
20,1399.930966,7.0,0.089334,4.3,0.141300,0.3,26.672000,9.4,N=C1OC=CN=C1C=O,,[]
20,1416.993576,7.9,0.101064,8.2,0.128500,0.1,30.493000,38.6,NC1=C(O)N=CC(=N)O1,,[]
20,1530.174950,16.3,0.125603,24.0,0.123800,0.0,31.260000,45.1,CN=C1NN=C(N)C=N1,,[]
20,1663.702691,32.9,0.118240,17.6,0.151200,0.9,24.854000,4.0,N1C=CC=C2C=CN=C12,,[]
21,724.694376,0.0,0.033373,0.0,0.318800,91.0,18.453000,0.3,FC(F)(F)C#C,,[]
21,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
21,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,1.0,FC1=NON=NC1=O,,[]
21,888.426031,0.1,0.044061,0.1,0.212000,20.6,17.733000,0.1,N#CC1=CN=NO1,,[]
21,971.064009,0.3,0.047864,0.1,0.160000,2.0,20.816000,0.8,FC1=NOC(=O)C=N1,,[]
21,1077.773250,0.7,0.069424,0.9,0.153600,1.3,24.516000,3.5,CC1=NON=NC1=O,,[]
21,1105.444535,0.8,0.051436,0.2,0.147900,0.6,25.882000,6.3,O=C1ON=NC(=N1)C#C,,[]
21,1172.496432,1.5,0.074512,1.3,0.153300,1.1,24.902000,4.2,O=CC(=O)CC#C,,[]
21,1261.876372,2.5,0.081578,2.6,0.155600,1.6,22.282000,1.4,N1N=NC2=CC=NC2=N1,,[]
21,1280.852258,2.9,0.078152,2.0,0.141800,0.3,25.401000,5.1,O=CC1=CN=NNC1=O,,[]
21,1328.561803,4.3,0.089046,4.0,0.132300,0.1,28.433000,20.5,NC1=C(F)OC(=N)C=N1,,[]
21,1399.930966,7.0,0.089334,4.3,0.141300,0.2,26.672000,9.5,N=C1OC=CN=C1C=O,,[]
21,1416.993576,7.9,0.101064,8.1,0.128500,0.0,30.493000,38.4,NC1=C(O)N=CC(=N)O1,,[]
21,1530.174950,16.5,0.125603,24.1,0.123800,0.0,31.260000,45.1,CN=C1NN=C(N)C=N1,,[]
21,1663.702691,33.3,0.118240,17.6,0.151200,0.9,24.854000,4.0,N1C=CC=C2C=CN=C12,,[]
22,724.694376,0.0,0.033373,0.0,0.318800,90.9,18.453000,0.3,FC(F)(F)C#C,,[]
22,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
22,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,1.0,FC1=NON=NC1=O,,[]
22,888.426031,0.1,0.044061,0.1,0.212000,20.8,17.733000,0.1,N#CC1=CN=NO1,,[]
22,971.064009,0.3,0.047864,0.1,0.160000,2.1,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
22,1077.773250,0.7,0.069424,0.9,0.153600,1.3,24.516000,3.4,CC1=NON=NC1=O,,[]
22,1105.444535,0.8,0.051436,0.2,0.147900,0.7,25.882000,6.1,O=C1ON=NC(=N1)C#C,,[]
22,1172.496432,1.4,0.074512,1.3,0.153300,1.2,24.902000,4.2,O=CC(=O)CC#C,,[]
22,1261.876372,2.5,0.081578,2.7,0.155600,1.6,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
22,1280.852258,2.8,0.078152,2.1,0.141800,0.3,25.401000,5.0,O=CC1=CN=NNC1=O,,[]
22,1328.561803,4.2,0.089046,4.0,0.132300,0.1,28.433000,20.4,NC1=C(F)OC(=N)C=N1,,[]
22,1399.930966,7.0,0.089334,4.3,0.141300,0.2,26.672000,9.2,N=C1OC=CN=C1C=O,,[]
22,1416.993576,7.9,0.101064,8.0,0.128500,0.0,30.493000,38.2,NC1=C(O)N=CC(=N)O1,,[]
22,1530.174950,16.3,0.125603,24.0,0.123800,0.0,31.260000,45.0,CN=C1NN=C(N)C=N1,,[]
22,1663.702691,33.2,0.118240,17.5,0.151200,1.0,24.854000,4.0,N1C=CC=C2C=CN=C12,,[]
23,724.694376,0.0,0.033373,0.0,0.318800,90.7,18.453000,0.3,FC(F)(F)C#C,,[]
23,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
23,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
23,888.426031,0.1,0.044061,0.1,0.212000,20.8,17.733000,0.1,N#CC1=CN=NO1,,[]
23,971.064009,0.3,0.047864,0.1,0.160000,2.1,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
23,1077.773250,0.7,0.069424,0.8,0.153600,1.3,24.516000,3.3,CC1=NON=NC1=O,,[]
23,1105.444535,0.8,0.051436,0.2,0.147900,0.8,25.882000,6.0,O=C1ON=NC(=N1)C#C,,[]
23,1172.496432,1.4,0.074512,1.2,0.153300,1.2,24.902000,4.1,O=CC(=O)CC#C,,[]
23,1261.876372,2.4,0.081578,2.6,0.155600,1.6,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
23,1280.852258,2.8,0.078152,2.0,0.141800,0.3,25.401000,4.9,O=CC1=CN=NNC1=O,,[]
23,1328.561803,4.3,0.089046,4.0,0.132300,0.1,28.433000,20.1,NC1=C(F)OC(=N)C=N1,,[]
23,1399.930966,7.1,0.089334,4.3,0.141300,0.2,26.672000,9.1,N=C1OC=CN=C1C=O,,[]
23,1416.993576,8.0,0.101064,8.1,0.128500,0.0,30.493000,38.2,NC1=C(O)N=CC(=N)O1,,[]
23,1530.174950,16.2,0.125603,23.9,0.123800,0.0,31.260000,45.2,CN=C1NN=C(N)C=N1,,[]
23,1663.702691,33.2,0.118240,17.5,0.151200,1.0,24.854000,3.9,N1C=CC=C2C=CN=C12,,[]
24,724.694376,0.0,0.033373,0.0,0.318800,90.8,18.453000,0.3,FC(F)(F)C#C,,[]
24,775.660068,0.0,0.050401,0.2,0.166000,3.1,14.620000,0.0,C1=NN=NN=C1,,[]
24,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
24,877.401317,0.1,0.044413,0.1,0.235500,41.5,17.407000,0.1,N#CC1=NON=C1,,[]
24,888.426031,0.2,0.044061,0.1,0.212000,20.9,17.733000,0.2,N#CC1=CN=NO1,,[]
24,971.064009,0.3,0.047864,0.2,0.160000,2.1,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
24,1077.773250,0.7,0.069424,0.9,0.153600,1.3,24.516000,3.4,CC1=NON=NC1=O,,[]
24,1105.444535,0.8,0.051436,0.3,0.147900,0.8,25.882000,6.2,O=C1ON=NC(=N1)C#C,,[]
24,1172.496432,1.4,0.074512,1.3,0.153300,1.2,24.902000,4.1,O=CC(=O)CC#C,,[]
24,1261.876372,2.6,0.081578,2.7,0.155600,1.6,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
24,1280.852258,2.9,0.078152,2.2,0.141800,0.3,25.401000,4.9,O=CC1=CN=NNC1=O,,[]
24,1328.561803,4.3,0.089046,4.1,0.132300,0.1,28.433000,20.1,NC1=C(F)OC(=N)C=N1,,[]
24,1399.930966,7.0,0.089334,4.3,0.141300,0.2,26.672000,9.1,N=C1OC=CN=C1C=O,,[]
24,1416.993576,7.9,0.101064,8.0,0.128500,0.0,30.493000,38.3,NC1=C(O)N=CC(=N)O1,,[]
24,1530.174950,16.5,0.125603,23.9,0.123800,0.0,31.260000,45.1,CN=C1NN=C(N)C=N1,,[]
24,1663.702691,33.1,0.118240,17.5,0.151200,1.0,24.854000,4.0,N1C=CC=C2C=CN=C12,,[]
25,724.694376,0.0,0.033373,0.0,0.318800,91.0,18.453000,0.3,FC(F)(F)C#C,,[]
25,775.660068,0.0,0.050401,0.2,0.166000,3.1,14.620000,0.0,C1=NN=NN=C1,,[]
25,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
25,877.401317,0.1,0.044413,0.2,0.235500,41.4,17.407000,0.1,N#CC1=NON=C1,,[]
25,888.426031,0.2,0.044061,0.1,0.212000,20.9,17.733000,0.2,N#CC1=CN=NO1,,[]
25,971.064009,0.3,0.047864,0.2,0.160000,2.1,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
25,1077.773250,0.7,0.069424,1.0,0.153600,1.3,24.516000,3.4,CC1=NON=NC1=O,,[]
25,1105.444535,0.8,0.051436,0.3,0.147900,0.7,25.882000,6.2,O=C1ON=NC(=N1)C#C,,[]
25,1172.496432,1.5,0.074512,1.3,0.153300,1.1,24.902000,4.2,O=CC(=O)CC#C,,[]
25,1261.876372,2.7,0.081578,2.7,0.155600,1.6,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
25,1280.852258,3.0,0.078152,2.2,0.141800,0.2,25.401000,5.1,O=CC1=CN=NNC1=O,,[]
25,1328.561803,4.3,0.089046,4.1,0.132300,0.1,28.433000,20.3,NC1=C(F)OC(=N)C=N1,,[]
25,1399.930966,7.1,0.089334,4.3,0.141300,0.2,26.672000,9.3,N=C1OC=CN=C1C=O,,[]
25,1416.993576,8.0,0.101064,8.0,0.128500,0.0,30.493000,38.4,NC1=C(O)N=CC(=N)O1,,[]
25,1530.174950,16.6,0.125603,24.2,0.123800,0.0,31.260000,45.1,CN=C1NN=C(N)C=N1,,[]
25,1663.702691,33.4,0.118240,17.4,0.151200,1.0,24.854000,4.0,N1C=CC=C2C=CN=C12,,[]
26,724.694376,0.0,0.033373,0.0,0.318800,91.0,18.453000,0.3,FC(F)(F)C#C,,[]
26,775.660068,0.0,0.050401,0.3,0.166000,3.1,14.620000,0.0,C1=NN=NN=C1,,[]
26,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
26,841.086716,0.1,0.042374,0.1,0.208000,17.9,18.783000,0.4,C#CC1=NON=N1,,[]
26,877.401317,0.2,0.044413,0.2,0.235500,41.3,17.407000,0.1,N#CC1=NON=C1,,[]
26,888.426031,0.2,0.044061,0.2,0.212000,20.9,17.733000,0.2,N#CC1=CN=NO1,,[]
26,971.064009,0.3,0.047864,0.2,0.160000,2.2,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
26,1077.773250,0.7,0.069424,1.0,0.153600,1.3,24.516000,3.4,CC1=NON=NC1=O,,[]
26,1105.444535,0.8,0.051436,0.3,0.147900,0.8,25.882000,6.3,O=C1ON=NC(=N1)C#C,,[]
26,1172.496432,1.5,0.074512,1.4,0.153300,1.2,24.902000,4.2,O=CC(=O)CC#C,,[]
26,1261.876372,2.7,0.081578,2.7,0.155600,1.6,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
26,1280.852258,3.0,0.078152,2.2,0.141800,0.3,25.401000,5.0,O=CC1=CN=NNC1=O,,[]
26,1328.561803,4.3,0.089046,4.1,0.132300,0.1,28.433000,20.2,NC1=C(F)OC(=N)C=N1,,[]
26,1399.930966,7.1,0.089334,4.3,0.141300,0.3,26.672000,9.3,N=C1OC=CN=C1C=O,,[]
26,1416.993576,8.0,0.101064,8.0,0.128500,0.0,30.493000,38.3,NC1=C(O)N=CC(=N)O1,,[]
26,1530.174950,16.6,0.125603,24.0,0.123800,0.0,31.260000,45.2,CN=C1NN=C(N)C=N1,,[]
26,1663.702691,33.2,0.118240,17.3,0.151200,1.0,24.854000,4.0,N1C=CC=C2C=CN=C12,,[]
27,724.694376,0.0,0.033373,0.0,0.318800,90.9,18.453000,0.3,FC(F)(F)C#C,,[]
27,775.660068,0.0,0.050401,0.3,0.166000,3.1,14.620000,0.0,C1=NN=NN=C1,,[]
27,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
27,841.086716,0.1,0.042374,0.1,0.208000,17.8,18.783000,0.4,C#CC1=NON=N1,,[]
27,877.401317,0.2,0.044413,0.2,0.235500,41.0,17.407000,0.1,N#CC1=NON=C1,,[]
27,888.426031,0.2,0.044061,0.2,0.212000,20.9,17.733000,0.2,N#CC1=CN=NO1,,[]
27,971.064009,0.3,0.047864,0.2,0.160000,2.2,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
27,1077.773250,0.7,0.069424,0.9,0.153600,1.3,24.516000,3.2,CC1=NON=NC1=O,,[]
27,1105.444535,0.8,0.051436,0.3,0.147900,0.8,25.882000,6.1,O=C1ON=NC(=N1)C#C,,[]
27,1172.496432,1.4,0.074512,1.3,0.153300,1.2,24.902000,4.0,O=CC(=O)CC#C,,[]
27,1261.876372,2.6,0.081578,2.6,0.155600,1.6,22.282000,1.2,N1N=NC2=CC=NC2=N1,,[]
27,1280.852258,2.9,0.078152,2.1,0.141800,0.3,25.401000,4.9,O=CC1=CN=NNC1=O,,[]
27,1328.561803,4.2,0.089046,4.0,0.132300,0.1,28.433000,19.7,NC1=C(F)OC(=N)C=N1,,[]
27,1399.930966,6.9,0.089334,4.2,0.141300,0.3,26.672000,9.0,N=C1OC=CN=C1C=O,,[]
27,1416.993576,7.7,0.101064,7.8,0.128500,0.0,30.493000,37.9,NC1=C(O)N=CC(=N)O1,,[]
27,1530.174950,16.3,0.125603,23.8,0.123800,0.0,31.260000,44.9,CN=C1NN=C(N)C=N1,,[]
27,1663.702691,32.9,0.118240,17.2,0.151200,1.0,24.854000,3.8,N1C=CC=C2C=CN=C12,,[]
28,724.694376,0.0,0.033373,0.0,0.318800,91.0,18.453000,0.3,FC(F)(F)C#C,,[]
28,775.660068,0.0,0.050401,0.3,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
28,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
28,841.086716,0.1,0.042374,0.1,0.208000,17.8,18.783000,0.4,C#CC1=NON=N1,,[]
28,877.401317,0.1,0.044413,0.2,0.235500,41.0,17.407000,0.1,N#CC1=NON=C1,,[]
28,888.426031,0.2,0.044061,0.1,0.212000,20.8,17.733000,0.1,N#CC1=CN=NO1,,[]
28,971.064009,0.3,0.047864,0.2,0.160000,2.1,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
28,1077.773250,0.7,0.069424,0.9,0.153600,1.3,24.516000,3.2,CC1=NON=NC1=O,,[]
28,1105.444535,0.8,0.051436,0.3,0.147900,0.8,25.882000,6.0,O=C1ON=NC(=N1)C#C,,[]
28,1172.496432,1.4,0.074512,1.3,0.153300,1.2,24.902000,4.0,O=CC(=O)CC#C,,[]
28,1261.876372,2.5,0.081578,2.6,0.155600,1.6,22.282000,1.2,N1N=NC2=CC=NC2=N1,,[]
28,1280.852258,2.8,0.078152,2.1,0.141800,0.3,25.401000,4.8,O=CC1=CN=NNC1=O,,[]
28,1328.561803,4.0,0.089046,3.9,0.132300,0.1,28.433000,19.5,NC1=C(F)OC(=N)C=N1,,[]
28,1399.930966,6.8,0.089334,4.1,0.141300,0.3,26.672000,8.9,N=C1OC=CN=C1C=O,,[]
28,1416.993576,7.6,0.101064,7.7,0.128500,0.1,30.493000,37.5,NC1=C(O)N=CC(=N)O1,,[]
28,1527.863832,15.9,0.105611,9.9,0.116000,0.0,24.314000,3.0,N1C=CN=C2C=NC=C12,,[]
29,724.694376,0.0,0.033373,0.0,0.318800,91.1,18.453000,0.3,FC(F)(F)C#C,,[]
29,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
29,807.956098,0.1,0.033974,0.0,0.158400,2.0,21.297000,0.8,FC1=NON=NC1=O,,[]
29,841.086716,0.1,0.042374,0.1,0.208000,17.9,18.783000,0.4,C#CC1=NON=N1,,[]
29,877.401317,0.1,0.044413,0.2,0.235500,40.8,17.407000,0.1,N#CC1=NON=C1,,[]
29,888.426031,0.2,0.044061,0.1,0.212000,20.8,17.733000,0.1,N#CC1=CN=NO1,,[]
29,971.064009,0.3,0.047864,0.2,0.160000,2.2,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
29,1077.773250,0.6,0.069424,0.9,0.153600,1.3,24.516000,3.2,CC1=NON=NC1=O,,[]
29,1105.444535,0.8,0.051436,0.3,0.147900,0.8,25.882000,6.1,O=C1ON=NC(=N1)C#C,,[]
29,1172.496432,1.4,0.074512,1.3,0.153300,1.2,24.902000,4.0,O=CC(=O)CC#C,,[]
29,1261.876372,2.5,0.081578,2.5,0.155600,1.7,22.282000,1.2,N1N=NC2=CC=NC2=N1,,[]
29,1280.852258,2.8,0.078152,2.0,0.141800,0.4,25.401000,4.8,O=CC1=CN=NNC1=O,,[]
29,1328.561803,3.9,0.089046,3.8,0.132300,0.1,28.433000,19.3,NC1=C(F)OC(=N)C=N1,,[]
29,1399.930966,6.7,0.089334,4.0,0.141300,0.3,26.672000,8.9,N=C1OC=CN=C1C=O,,[]
29,1416.993576,7.5,0.101064,7.5,0.128500,0.1,30.493000,37.3,NC1=C(O)N=CC(=N)O1,,[]
29,1527.863832,15.7,0.105611,9.7,0.116000,0.0,24.314000,3.0,N1C=CN=C2C=NC=C12,,[]
30,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.3,FC(F)(F)C#C,,[]
30,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
30,807.956098,0.1,0.033974,0.0,0.158400,2.0,21.297000,0.8,FC1=NON=NC1=O,,[]
30,841.086716,0.1,0.042374,0.1,0.208000,18.0,18.783000,0.4,C#CC1=NON=N1,,[]
30,877.401317,0.1,0.044413,0.2,0.235500,41.0,17.407000,0.1,N#CC1=NON=C1,,[]
30,888.426031,0.2,0.044061,0.1,0.212000,20.9,17.733000,0.1,N#CC1=CN=NO1,,[]
30,971.064009,0.3,0.047864,0.2,0.160000,2.3,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
30,1077.773250,0.6,0.069424,0.9,0.153600,1.4,24.516000,3.3,CC1=NON=NC1=O,,[]
30,1105.444535,0.8,0.051436,0.3,0.147900,0.7,25.882000,6.1,O=C1ON=NC(=N1)C#C,,[]
30,1172.496432,1.4,0.074512,1.3,0.153300,1.3,24.902000,4.0,O=CC(=O)CC#C,,[]
30,1261.876372,2.5,0.081578,2.6,0.155600,1.7,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
30,1280.852258,2.8,0.078152,2.1,0.141800,0.3,25.401000,4.8,O=CC1=CN=NNC1=O,,[]
30,1328.561803,4.1,0.089046,3.8,0.132300,0.1,28.433000,19.4,NC1=C(F)OC(=N)C=N1,,[]
30,1399.930966,6.9,0.089334,4.0,0.141300,0.3,26.672000,8.9,N=C1OC=CN=C1C=O,,[]
30,1416.993576,7.7,0.101064,7.7,0.128500,0.1,30.493000,37.4,NC1=C(O)N=CC(=N)O1,,[]
30,1527.863832,15.9,0.105611,10.0,0.116000,0.0,24.314000,3.1,N1C=CN=C2C=NC=C12,,[]
31,724.694376,0.0,0.033373,0.0,0.318800,91.3,18.453000,0.3,FC(F)(F)C#C,,[]
31,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
31,807.956098,0.1,0.033974,0.0,0.158400,2.0,21.297000,0.9,FC1=NON=NC1=O,,[]
31,841.086716,0.1,0.042374,0.1,0.208000,18.2,18.783000,0.4,C#CC1=NON=N1,,[]
31,877.401317,0.1,0.044413,0.2,0.235500,41.0,17.407000,0.1,N#CC1=NON=C1,,[]
31,888.426031,0.2,0.044061,0.1,0.212000,21.1,17.733000,0.1,N#CC1=CN=NO1,,[]
31,971.064009,0.3,0.047864,0.2,0.160000,2.3,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
31,1077.773250,0.7,0.069424,0.9,0.153600,1.4,24.516000,3.3,CC1=NON=NC1=O,,[]
31,1105.444535,0.8,0.051436,0.3,0.147900,0.8,25.882000,6.1,O=C1ON=NC(=N1)C#C,,[]
31,1140.561220,1.1,0.055968,0.4,0.119400,0.0,26.397000,7.8,O=CC(=O)C(=O)C#C,,[]
31,1172.496432,1.4,0.074512,1.3,0.153300,1.3,24.902000,4.0,O=CC(=O)CC#C,,[]
31,1261.876372,2.6,0.081578,2.6,0.155600,1.7,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
31,1280.852258,2.9,0.078152,2.1,0.141800,0.4,25.401000,4.9,O=CC1=CN=NNC1=O,,[]
31,1527.863832,15.9,0.105611,10.1,0.116000,0.0,24.314000,3.1,N1C=CN=C2C=NC=C12,,[]
32,724.694376,0.0,0.033373,0.0,0.318800,91.3,18.453000,0.3,FC(F)(F)C#C,,[]
32,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
32,807.956098,0.1,0.033974,0.0,0.158400,2.1,21.297000,0.9,FC1=NON=NC1=O,,[]
32,841.086716,0.1,0.042374,0.1,0.208000,18.3,18.783000,0.4,C#CC1=NON=N1,,[]
32,877.401317,0.1,0.044413,0.2,0.235500,41.0,17.407000,0.1,N#CC1=NON=C1,,[]
32,888.426031,0.2,0.044061,0.1,0.212000,21.1,17.733000,0.1,N#CC1=CN=NO1,,[]
32,971.064009,0.3,0.047864,0.2,0.160000,2.3,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
32,1077.773250,0.6,0.069424,0.9,0.153600,1.4,24.516000,3.2,CC1=NON=NC1=O,,[]
32,1105.444535,0.8,0.051436,0.3,0.147900,0.8,25.882000,6.0,O=C1ON=NC(=N1)C#C,,[]
32,1140.561220,1.0,0.055968,0.3,0.119400,0.0,26.397000,7.7,O=CC(=O)C(=O)C#C,,[]
32,1172.496432,1.4,0.074512,1.3,0.153300,1.3,24.902000,3.9,O=CC(=O)CC#C,,[]
32,1261.876372,2.5,0.081578,2.6,0.155600,1.7,22.282000,1.2,N1N=NC2=CC=NC2=N1,,[]
32,1280.852258,2.8,0.078152,2.1,0.141800,0.3,25.401000,4.8,O=CC1=CN=NNC1=O,,[]
32,1527.863832,16.0,0.105611,10.1,0.116000,0.0,24.314000,3.0,N1C=CN=C2C=NC=C12,,[]
33,724.694376,0.0,0.033373,0.0,0.318800,91.3,18.453000,0.3,FC(F)(F)C#C,,[]
33,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
33,807.956098,0.1,0.033974,0.0,0.158400,2.0,21.297000,0.9,FC1=NON=NC1=O,,[]
33,841.086716,0.1,0.042374,0.1,0.208000,18.3,18.783000,0.4,C#CC1=NON=N1,,[]
33,877.401317,0.1,0.044413,0.2,0.235500,41.0,17.407000,0.1,N#CC1=NON=C1,,[]
33,888.426031,0.2,0.044061,0.1,0.212000,21.2,17.733000,0.1,N#CC1=CN=NO1,,[]
33,971.064009,0.2,0.047864,0.2,0.160000,2.2,20.816000,0.7,FC1=NOC(=O)C=N1,,[]
33,1077.773250,0.6,0.069424,0.9,0.153600,1.4,24.516000,3.3,CC1=NON=NC1=O,,[]
33,1105.444535,0.8,0.051436,0.2,0.147900,0.8,25.882000,6.2,O=C1ON=NC(=N1)C#C,,[]
33,1140.561220,1.0,0.055968,0.4,0.119400,0.0,26.397000,7.8,O=CC(=O)C(=O)C#C,,[]
33,1172.496432,1.4,0.074512,1.3,0.153300,1.3,24.902000,4.1,O=CC(=O)CC#C,,[]
33,1261.876372,2.6,0.081578,2.6,0.155600,1.7,22.282000,1.3,N1N=NC2=CC=NC2=N1,,[]
33,1280.852258,2.9,0.078152,2.1,0.141800,0.3,25.401000,5.0,O=CC1=CN=NNC1=O,,[]
33,1527.863832,16.0,0.105611,10.0,0.116000,0.0,24.314000,3.1,N1C=CN=C2C=NC=C12,,[]
34,724.694376,0.0,0.033373,0.0,0.318800,91.2,18.453000,0.3,FC(F)(F)C#C,,[]
34,775.660068,0.0,0.050401,0.2,0.166000,3.2,14.620000,0.0,C1=NN=NN=C1,,[]
34,807.956098,0.1,0.033974,0.0,0.158400,2.0,21.297000,0.9,FC1=NON=NC1=O,,[]
34,841.086716,0.1,0.042374,0.1,0.208000,18.4,18.783000,0.4,C#CC1=NON=N1,,[]
34,877.401317,0.1,0.044413,0.1,0.235500,41.0,17.407000,0.1,N#CC1=NON=C1,,[]
