generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
15,542.643210,0.3,0.045279,1.6,0.284500,82.1,10.890000,0.3,NC=O,,[]
15,585.659612,0.3,0.027259,0.2,0.255900,71.9,12.930000,1.0,C#CC#N,,[]
15,605.972721,0.4,0.025718,0.1,0.246900,67.3,13.622000,1.4,O=C1ON=NO1,,[]
15,612.158710,0.5,0.036943,0.5,0.155500,8.0,12.147000,0.7,O=CC=O,,[]
15,660.735473,0.6,0.028773,0.3,0.148500,5.1,18.268000,6.1,O=C1N=NON=N1,,[]
15,783.223440,1.8,0.027023,0.1,0.211300,41.7,17.827000,5.3,N#CC#CC#N,,[]
15,788.113621,2.1,0.051463,2.8,0.135500,2.1,14.117000,1.6,C1=NN=CN=N1,,[]
15,840.596004,2.9,0.058593,6.3,0.251900,70.1,12.040000,0.6,O1C=CN=C1,,[]
15,855.199404,3.1,0.045968,1.7,0.115100,0.7,18.951000,7.2,O=CC(=O)C=O,,[]
15,1392.890310,43.1,0.101131,46.2,0.102800,0.1,23.524000,24.8,O1C2C3C1C1N=C3OC21,,[]
15,1420.481274,46.5,0.089786,35.2,0.110600,0.4,25.344000,39.0,O1N=NC=C2C=CC=C12,,[]
15,1424.986164,47.1,0.098441,43.3,0.106500,0.3,33.210000,89.9,[NH3+]CC#CC#CC([O-])=O,,[]
15,1543.458698,59.0,0.123921,63.2,0.102600,0.0,31.354000,82.6,CC(=N[O-])C1=CNC=[NH+]1,,[]
15,1599.184049,64.6,0.126135,65.6,0.103500,0.2,23.509000,24.6,C1=C2C3C4C1C1C2C3N41,,[]
16,213.087785,0.0,0.021375,0.0,0.361500,98.4,6.002000,0.0,O,,[]
16,481.107121,0.2,0.051208,2.5,0.343700,97.4,8.751000,0.2,CO,,[]
16,542.643210,0.3,0.045279,1.6,0.284500,81.8,10.890000,0.3,NC=O,,[]
16,585.659612,0.3,0.027259,0.2,0.255900,71.4,12.930000,1.0,C#CC#N,,[]
16,605.972721,0.4,0.025718,0.1,0.246900,67.0,13.622000,1.5,O=C1ON=NO1,,[]
16,612.158710,0.5,0.036943,0.5,0.155500,8.1,12.147000,0.6,O=CC=O,,[]
16,660.735473,0.6,0.028773,0.3,0.148500,5.2,18.268000,6.1,O=C1N=NON=N1,,[]
16,783.223440,1.7,0.027023,0.1,0.211300,41.4,17.827000,5.3,N#CC#CC#N,,[]
16,788.113621,2.1,0.051463,2.7,0.135500,2.1,14.117000,1.7,C1=NN=CN=N1,,[]
16,840.596004,2.9,0.058593,6.1,0.251900,69.6,12.040000,0.6,O1C=CN=C1,,[]
16,855.199404,3.2,0.045968,1.7,0.115100,0.6,18.951000,7.2,O=CC(=O)C=O,,[]
16,1392.890310,41.8,0.101131,44.8,0.102800,0.1,23.524000,24.5,O1C2C3C1C1N=C3OC21,,[]
16,1420.481274,45.4,0.089786,34.2,0.110600,0.4,25.344000,38.5,O1N=NC=C2C=CC=C12,,[]
16,1424.986164,45.9,0.098441,42.0,0.106500,0.3,33.210000,89.5,[NH3+]CC#CC#CC([O-])=O,,[]
16,1543.458698,57.9,0.123921,62.3,0.102600,0.0,31.354000,82.3,CC(=N[O-])C1=CNC=[NH+]1,,[]
16,1599.184049,63.7,0.126135,64.8,0.103500,0.2,23.509000,24.3,C1=C2C3C4C1C1C2C3N41,,[]
17,213.087785,0.0,0.021375,0.0,0.361500,98.3,6.002000,0.0,O,,[]
17,481.107121,0.2,0.051208,2.5,0.343700,97.3,8.751000,0.2,CO,,[]
17,542.643210,0.2,0.045279,1.6,0.284500,81.2,10.890000,0.4,NC=O,,[]
17,562.327555,0.3,0.033459,0.4,0.256300,70.6,10.694000,0.3,O1N=CN=N1,,[]
17,585.659612,0.4,0.027259,0.2,0.255900,70.5,12.930000,1.0,C#CC#N,,[]
17,605.972721,0.4,0.025718,0.1,0.246900,66.1,13.622000,1.5,O=C1ON=NO1,,[]
17,612.158710,0.5,0.036943,0.5,0.155500,8.1,12.147000,0.7,O=CC=O,,[]
17,660.735473,0.7,0.028773,0.2,0.148500,5.3,18.268000,6.1,O=C1N=NON=N1,,[]
17,783.223440,1.8,0.027023,0.1,0.211300,40.4,17.827000,5.4,N#CC#CC#N,,[]
17,788.113621,2.1,0.051463,2.7,0.135500,2.0,14.117000,1.6,C1=NN=CN=N1,,[]
17,840.596004,2.8,0.058593,5.8,0.251900,68.8,12.040000,0.6,O1C=CN=C1,,[]
17,855.199404,3.1,0.045968,1.7,0.115100,0.6,18.951000,7.2,O=CC(=O)C=O,,[]
17,1392.890310,40.3,0.101131,43.0,0.102800,0.1,23.524000,24.4,O1C2C3C1C1N=C3OC21,,[]
17,1420.481274,43.7,0.089786,32.7,0.110600,0.4,25.344000,37.8,O1N=NC=C2C=CC=C12,,[]
17,1424.986164,44.3,0.098441,40.2,0.106500,0.2,33.210000,89.0,[NH3+]CC#CC#CC([O-])=O,,[]
17,1543.458698,56.4,0.123921,61.1,0.102600,0.0,31.354000,81.6,CC(=N[O-])C1=CNC=[NH+]1,,[]
17,1599.184049,62.5,0.126135,63.8,0.103500,0.2,23.509000,24.2,C1=C2C3C4C1C1C2C3N41,,[]
18,213.087785,0.0,0.021375,0.0,0.361500,98.4,6.002000,0.0,O,,[]
18,481.107121,0.2,0.051208,2.6,0.343700,97.4,8.751000,0.2,CO,,[]
18,542.643210,0.2,0.045279,1.7,0.284500,81.8,10.890000,0.3,NC=O,,[]
18,562.327555,0.3,0.033459,0.4,0.256300,71.3,10.694000,0.3,O1N=CN=N1,,[]
18,585.659612,0.3,0.027259,0.2,0.255900,71.3,12.930000,1.1,C#CC#N,,[]
18,605.972721,0.4,0.025718,0.1,0.246900,66.9,13.622000,1.6,O=C1ON=NO1,,[]
18,612.158710,0.5,0.036943,0.6,0.155500,8.0,12.147000,0.7,O=CC=O,,[]
18,660.735473,0.6,0.028773,0.3,0.148500,5.2,18.268000,6.2,O=C1N=NON=N1,,[]
18,695.742344,0.9,0.045382,1.7,0.242200,64.5,11.821000,0.6,O1C=CN=N1,,[]
18,783.223440,1.9,0.027023,0.1,0.211300,40.0,17.827000,5.4,N#CC#CC#N,,[]
18,788.113621,2.2,0.051463,2.8,0.135500,1.9,14.117000,1.7,C1=NN=CN=N1,,[]
18,855.199404,3.3,0.045968,1.8,0.115100,0.6,18.951000,7.2,O=CC(=O)C=O,,[]
18,1392.890310,39.7,0.101131,42.6,0.102800,0.1,23.524000,24.0,O1C2C3C1C1N=C3OC21,,[]
18,1420.481274,43.0,0.089786,32.3,0.110600,0.3,25.344000,37.4,O1N=NC=C2C=CC=C12,,[]
18,1424.986164,43.6,0.098441,39.6,0.106500,0.2,33.210000,88.9,[NH3+]CC#CC#CC([O-])=O,,[]
18,1543.458698,56.2,0.123921,61.0,0.102600,0.0,31.354000,81.5,CC(=N[O-])C1=CNC=[NH+]1,,[]
18,1599.184049,62.3,0.126135,63.8,0.103500,0.2,23.509000,23.8,C1=C2C3C4C1C1C2C3N41,,[]
19,213.087785,0.0,0.021375,0.0,0.361500,98.4,6.002000,0.0,O,,[]
19,481.107121,0.2,0.051208,2.7,0.343700,97.5,8.751000,0.2,CO,,[]
19,542.643210,0.2,0.045279,1.7,0.284500,81.7,10.890000,0.3,NC=O,,[]
19,562.327555,0.3,0.033459,0.4,0.256300,71.2,10.694000,0.3,O1N=CN=N1,,[]
19,585.659612,0.3,0.027259,0.3,0.255900,71.2,12.930000,1.1,C#CC#N,,[]
19,605.972721,0.4,0.025718,0.1,0.246900,67.0,13.622000,1.6,O=C1ON=NO1,,[]
19,612.158710,0.5,0.036943,0.6,0.155500,7.9,12.147000,0.8,O=CC=O,,[]
19,660.735473,0.6,0.028773,0.3,0.148500,5.3,18.268000,6.1,O=C1N=NON=N1,,[]
19,695.742344,0.9,0.045382,1.8,0.242200,64.5,11.821000,0.6,O1C=CN=N1,,[]
19,783.223440,1.9,0.027023,0.2,0.211300,39.8,17.827000,5.2,N#CC#CC#N,,[]
19,788.113621,2.2,0.051463,2.9,0.135500,1.9,14.117000,1.7,C1=NN=CN=N1,,[]
19,855.199404,3.4,0.045968,1.8,0.115100,0.5,18.951000,7.1,O=CC(=O)C=O,,[]
19,1392.890310,38.8,0.101131,41.5,0.102800,0.1,23.524000,23.7,O1C2C3C1C1N=C3OC21,,[]
19,1420.481274,42.1,0.089786,31.5,0.110600,0.3,25.344000,36.8,O1N=NC=C2C=CC=C12,,[]
19,1424.986164,42.6,0.098441,38.5,0.106500,0.2,33.210000,88.6,[NH3+]CC#CC#CC([O-])=O,,[]
19,1543.458698,55.3,0.123921,60.3,0.102600,0.0,31.354000,80.7,CC(=N[O-])C1=CNC=[NH+]1,,[]
19,1599.184049,61.4,0.126135,63.0,0.103500,0.2,23.509000,23.5,C1=C2C3C4C1C1C2C3N41,,[]
20,213.087785,0.0,0.021375,0.0,0.361500,98.3,6.002000,0.0,O,,[]
20,481.107121,0.2,0.051208,2.7,0.343700,97.4,8.751000,0.2,CO,,[]
20,542.643210,0.2,0.045279,1.7,0.284500,81.5,10.890000,0.3,NC=O,,[]
20,551.957961,0.3,0.026540,0.2,0.206600,34.6,11.329000,0.6,O=CC#N,,[]
20,562.327555,0.3,0.033459,0.5,0.256300,71.1,10.694000,0.3,O1N=CN=N1,,[]
20,605.972721,0.4,0.025718,0.1,0.246900,66.8,13.622000,1.6,O=C1ON=NO1,,[]
20,612.158710,0.5,0.036943,0.6,0.155500,7.8,12.147000,0.8,O=CC=O,,[]
20,660.735473,0.7,0.028773,0.4,0.148500,5.2,18.268000,6.2,O=C1N=NON=N1,,[]
20,788.113621,2.2,0.051463,2.8,0.135500,1.9,14.117000,1.7,C1=NN=CN=N1,,[]
20,855.199404,3.3,0.045968,1.8,0.115100,0.5,18.951000,7.1,O=CC(=O)C=O,,[]
20,1051.290467,8.6,0.045232,1.7,0.116900,0.6,24.735000,31.0,O=CC(=O)C(=O)C#N,,[]
20,1392.890310,37.9,0.101131,40.4,0.102800,0.1,23.524000,23.4,O1C2C3C1C1N=C3OC21,,[]
20,1420.481274,41.1,0.089786,30.8,0.110600,0.3,25.344000,36.4,O1N=NC=C2C=CC=C12,,[]
20,1424.986164,41.6,0.098441,37.6,0.106500,0.2,33.210000,88.4,[NH3+]CC#CC#CC([O-])=O,,[]
20,1543.458698,54.1,0.123921,58.9,0.102600,0.0,31.354000,80.2,CC(=N[O-])C1=CNC=[NH+]1,,[]
20,1599.184049,60.5,0.126135,61.9,0.103500,0.2,23.509000,23.3,C1=C2C3C4C1C1C2C3N41,,[]
21,213.087785,0.0,0.021375,0.0,0.361500,98.2,6.002000,0.0,O,,[]
21,481.107121,0.1,0.051208,2.8,0.343700,97.4,8.751000,0.1,CO,,[]
21,542.643210,0.2,0.045279,1.8,0.284500,81.0,10.890000,0.3,NC=O,,[]
21,551.957961,0.2,0.026540,0.1,0.206600,34.1,11.329000,0.6,O=CC#N,,[]
21,562.327555,0.3,0.033459,0.5,0.256300,70.5,10.694000,0.3,O1N=CN=N1,,[]
21,605.972721,0.4,0.025718,0.0,0.246900,66.2,13.622000,1.6,O=C1ON=NO1,,[]
21,612.158710,0.5,0.036943,0.7,0.155500,7.9,12.147000,0.9,O=CC=O,,[]
21,660.735473,0.7,0.028773,0.3,0.148500,5.4,18.268000,6.0,O=C1N=NON=N1,,[]
21,788.113621,2.1,0.051463,2.9,0.135500,1.9,14.117000,1.8,C1=NN=CN=N1,,[]
21,855.199404,3.4,0.045968,2.0,0.115100,0.6,18.951000,6.9,O=CC(=O)C=O,,[]
21,1051.290467,8.4,0.045232,1.8,0.116900,0.6,24.735000,30.1,O=CC(=O)C(=O)C#N,,[]
21,1392.890310,36.9,0.101131,39.4,0.102800,0.0,23.524000,22.8,O1C2C3C1C1N=C3OC21,,[]
21,1420.481274,40.0,0.089786,30.0,0.110600,0.3,25.344000,35.4,O1N=NC=C2C=CC=C12,,[]
21,1424.986164,40.5,0.098441,36.6,0.106500,0.2,33.210000,87.8,[NH3+]CC#CC#CC([O-])=O,,[]
21,1543.458698,52.9,0.123921,57.7,0.102600,0.0,31.354000,79.1,CC(=N[O-])C1=CNC=[NH+]1,,[]
21,1599.184049,59.4,0.126135,60.5,0.103500,0.1,23.509000,22.7,C1=C2C3C4C1C1C2C3N41,,[]
22,213.087785,0.0,0.021375,0.0,0.361500,98.1,6.002000,0.0,O,,[]
22,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,1.1,FC(F)(F)F,,[]
22,481.107121,0.2,0.051208,2.8,0.343700,97.3,8.751000,0.1,CO,,[]
22,542.643210,0.2,0.045279,1.9,0.284500,80.6,10.890000,0.3,NC=O,,[]
22,551.957961,0.3,0.026540,0.2,0.206600,33.8,11.329000,0.6,O=CC#N,,[]
22,562.327555,0.3,0.033459,0.6,0.256300,70.1,10.694000,0.3,O1N=CN=N1,,[]
22,605.972721,0.5,0.025718,0.1,0.246900,65.6,13.622000,1.6,O=C1ON=NO1,,[]
22,612.158710,0.6,0.036943,0.7,0.155500,7.7,12.147000,0.8,O=CC=O,,[]
22,660.735473,0.7,0.028773,0.4,0.148500,5.2,18.268000,6.1,O=C1N=NON=N1,,[]
22,788.113621,2.1,0.051463,2.9,0.135500,1.9,14.117000,1.8,C1=NN=CN=N1,,[]
22,855.199404,3.3,0.045968,2.0,0.115100,0.6,18.951000,6.9,O=CC(=O)C=O,,[]
22,1051.290467,8.3,0.045232,1.8,0.116900,0.7,24.735000,29.5,O=CC(=O)C(=O)C#N,,[]
22,1392.890310,36.0,0.101131,38.4,0.102800,0.0,23.524000,22.4,O1C2C3C1C1N=C3OC21,,[]
22,1420.481274,39.0,0.089786,29.2,0.110600,0.4,25.344000,34.7,O1N=NC=C2C=CC=C12,,[]
22,1424.986164,39.5,0.098441,35.7,0.106500,0.2,33.210000,87.0,[NH3+]CC#CC#CC([O-])=O,,[]
22,1543.458698,51.9,0.123921,56.7,0.102600,0.0,31.354000,78.1,CC(=N[O-])C1=CNC=[NH+]1,,[]
22,1599.184049,58.5,0.126135,59.6,0.103500,0.1,23.509000,22.2,C1=C2C3C4C1C1C2C3N41,,[]
23,213.087785,0.0,0.021375,0.1,0.361500,98.1,6.002000,0.0,O,,[]
23,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
23,481.107121,0.2,0.051208,2.8,0.343700,97.4,8.751000,0.1,CO,,[]
23,542.643210,0.3,0.045279,1.8,0.284500,80.4,10.890000,0.4,NC=O,,[]
23,551.957961,0.3,0.026540,0.2,0.206600,33.5,11.329000,0.6,O=CC#N,,[]
23,562.327555,0.4,0.033459,0.6,0.256300,69.7,10.694000,0.3,O1N=CN=N1,,[]
23,605.972721,0.6,0.025718,0.1,0.246900,65.2,13.622000,1.7,O=C1ON=NO1,,[]
23,612.158710,0.7,0.036943,0.8,0.155500,8.0,12.147000,0.8,O=CC=O,,[]
23,660.735473,0.8,0.028773,0.4,0.148500,5.5,18.268000,6.1,O=C1N=NON=N1,,[]
23,788.113621,2.2,0.051463,2.9,0.135500,2.0,14.117000,1.8,C1=NN=CN=N1,,[]
23,855.199404,3.3,0.045968,2.0,0.115100,0.6,18.951000,6.9,O=CC(=O)C=O,,[]
23,1051.290467,8.3,0.045232,1.8,0.116900,0.7,24.735000,29.1,O=CC(=O)C(=O)C#N,,[]
23,1392.890310,35.2,0.101131,37.6,0.102800,0.1,23.524000,22.1,O1C2C3C1C1N=C3OC21,,[]
23,1420.481274,38.1,0.089786,28.3,0.110600,0.4,25.344000,34.1,O1N=NC=C2C=CC=C12,,[]
23,1424.986164,38.7,0.098441,34.7,0.106500,0.3,33.210000,86.6,[NH3+]CC#CC#CC([O-])=O,,[]
23,1543.458698,51.1,0.123921,56.0,0.102600,0.0,31.354000,77.5,CC(=N[O-])C1=CNC=[NH+]1,,[]
23,1559.876228,52.7,0.124445,56.7,0.102700,0.0,27.646000,53.5,OC12C3C1C1=CC2N3C1,,[]
23,1599.184049,57.9,0.126135,59.0,0.103500,0.2,23.509000,21.9,C1=C2C3C4C1C1C2C3N41,,[]
24,213.087785,0.0,0.021375,0.1,0.361500,98.2,6.002000,0.0,O,,[]
24,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
24,481.107121,0.2,0.051208,2.8,0.343700,97.3,8.751000,0.1,CO,,[]
24,542.643210,0.3,0.045279,1.8,0.284500,80.1,10.890000,0.4,NC=O,,[]
24,551.957961,0.3,0.026540,0.2,0.206600,33.4,11.329000,0.7,O=CC#N,,[]
24,562.327555,0.4,0.033459,0.6,0.256300,69.3,10.694000,0.3,O1N=CN=N1,,[]
24,605.972721,0.6,0.025718,0.1,0.246900,64.9,13.622000,1.7,O=C1ON=NO1,,[]
24,612.158710,0.7,0.036943,0.7,0.155500,8.1,12.147000,0.9,O=CC=O,,[]
24,645.328861,0.8,0.055355,4.6,0.234200,58.0,11.219000,0.6,CC=O,,[]
24,660.735473,0.9,0.028773,0.4,0.148500,5.5,18.268000,6.0,O=C1N=NON=N1,,[]
24,788.113621,2.2,0.051463,2.9,0.135500,2.1,14.117000,1.8,C1=NN=CN=N1,,[]
24,855.199404,3.2,0.045968,2.0,0.115100,0.6,18.951000,6.8,O=CC(=O)C=O,,[]
24,1051.290467,8.0,0.045232,1.7,0.116900,0.6,24.735000,28.5,O=CC(=O)C(=O)C#N,,[]
24,1392.890310,34.5,0.101131,36.9,0.102800,0.1,23.524000,21.5,O1C2C3C1C1N=C3OC21,,[]
24,1420.481274,37.5,0.089786,27.7,0.110600,0.4,25.344000,33.4,O1N=NC=C2C=CC=C12,,[]
24,1424.986164,38.0,0.098441,34.1,0.106500,0.3,33.210000,86.1,[NH3+]CC#CC#CC([O-])=O,,[]
24,1543.458698,50.6,0.123921,55.4,0.102600,0.0,31.354000,76.9,CC(=N[O-])C1=CNC=[NH+]1,,[]
24,1559.876228,52.2,0.124445,56.0,0.102700,0.0,27.646000,52.9,OC12C3C1C1=CC2N3C1,,[]
24,1599.184049,57.2,0.126135,58.3,0.103500,0.2,23.509000,21.3,C1=C2C3C4C1C1C2C3N41,,[]
25,213.087785,0.0,0.021375,0.1,0.361500,98.2,6.002000,0.0,O,,[]
25,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
25,481.107121,0.2,0.051208,2.8,0.343700,97.4,8.751000,0.1,CO,,[]
25,542.643210,0.3,0.045279,1.9,0.284500,80.0,10.890000,0.4,NC=O,,[]
25,551.957961,0.3,0.026540,0.3,0.206600,33.4,11.329000,0.7,O=CC#N,,[]
25,562.327555,0.4,0.033459,0.6,0.256300,69.2,10.694000,0.3,O1N=CN=N1,,[]
25,605.972721,0.6,0.025718,0.2,0.246900,64.9,13.622000,1.7,O=C1ON=NO1,,[]
25,612.158710,0.7,0.036943,0.8,0.155500,8.1,12.147000,0.9,O=CC=O,,[]
25,645.328861,0.8,0.055355,4.7,0.234200,58.0,11.219000,0.6,CC=O,,[]
25,660.735473,0.9,0.028773,0.5,0.148500,5.5,18.268000,6.1,O=C1N=NON=N1,,[]
25,740.670140,1.3,0.025540,0.1,0.197700,26.8,16.955000,4.0,O=C(C#N)C#N,,[]
25,788.113621,2.2,0.051463,3.0,0.135500,2.1,14.117000,1.8,C1=NN=CN=N1,,[]
25,855.199404,3.3,0.045968,2.1,0.115100,0.6,18.951000,6.9,O=CC(=O)C=O,,[]
25,1051.290467,8.2,0.045232,1.8,0.116900,0.7,24.735000,28.1,O=CC(=O)C(=O)C#N,,[]
25,1392.890310,34.0,0.101131,36.4,0.102800,0.1,23.524000,21.1,O1C2C3C1C1N=C3OC21,,[]
25,1420.481274,36.9,0.089786,27.5,0.110600,0.4,25.344000,32.9,O1N=NC=C2C=CC=C12,,[]
25,1424.986164,37.4,0.098441,33.7,0.106500,0.3,33.210000,85.9,[NH3+]CC#CC#CC([O-])=O,,[]
25,1543.458698,50.0,0.123921,55.1,0.102600,0.0,31.354000,76.6,CC(=N[O-])C1=CNC=[NH+]1,,[]
25,1559.876228,51.7,0.124445,55.7,0.102700,0.0,27.646000,52.5,OC12C3C1C1=CC2N3C1,,[]
25,1599.184049,56.8,0.126135,58.0,0.103500,0.2,23.509000,20.9,C1=C2C3C4C1C1C2C3N41,,[]
26,213.087785,0.0,0.021375,0.1,0.361500,98.2,6.002000,0.0,O,,[]
26,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
26,481.107121,0.2,0.051208,2.8,0.343700,97.5,8.751000,0.1,CO,,[]
26,542.643210,0.3,0.045279,1.9,0.284500,79.8,10.890000,0.4,NC=O,,[]
26,551.957961,0.3,0.026540,0.3,0.206600,33.1,11.329000,0.7,O=CC#N,,[]
26,562.327555,0.4,0.033459,0.6,0.256300,68.7,10.694000,0.3,O1N=CN=N1,,[]
26,605.972721,0.5,0.025718,0.2,0.246900,64.2,13.622000,1.6,O=C1ON=NO1,,[]
26,612.158710,0.7,0.036943,0.7,0.155500,8.1,12.147000,0.9,O=CC=O,,[]
26,645.328861,0.8,0.055355,4.7,0.234200,57.3,11.219000,0.6,CC=O,,[]
26,660.735473,0.9,0.028773,0.5,0.148500,5.4,18.268000,6.2,O=C1N=NON=N1,,[]
26,740.670140,1.4,0.025540,0.1,0.197700,26.5,16.955000,4.1,O=C(C#N)C#N,,[]
26,788.113621,2.3,0.051463,3.0,0.135500,2.1,14.117000,1.8,C1=NN=CN=N1,,[]
26,855.199404,3.3,0.045968,2.1,0.115100,0.6,18.951000,6.9,O=CC(=O)C=O,,[]
26,1051.290467,8.2,0.045232,1.8,0.116900,0.7,24.735000,27.8,O=CC(=O)C(=O)C#N,,[]
26,1392.890310,33.5,0.101131,35.9,0.102800,0.1,23.524000,20.9,O1C2C3C1C1N=C3OC21,,[]
26,1420.481274,36.4,0.089786,27.1,0.110600,0.4,25.344000,32.9,O1N=NC=C2C=CC=C12,,[]
26,1424.986164,36.9,0.098441,33.2,0.106500,0.3,33.210000,85.7,[NH3+]CC#CC#CC([O-])=O,,[]
26,1543.458698,49.4,0.123921,54.6,0.102600,0.0,31.354000,76.4,CC(=N[O-])C1=CNC=[NH+]1,,[]
26,1559.876228,51.1,0.124445,55.3,0.102700,0.0,27.646000,52.3,OC12C3C1C1=CC2N3C1,,[]
26,1599.184049,56.2,0.126135,57.5,0.103500,0.2,23.509000,20.7,C1=C2C3C4C1C1C2C3N41,,[]
27,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
27,385.502288,0.0,0.026841,0.3,0.335100,96.0,8.574000,0.1,C#C,,[]
27,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
27,542.643210,0.3,0.045279,1.8,0.284500,79.5,10.890000,0.4,NC=O,,[]
27,551.957961,0.3,0.026540,0.3,0.206600,32.9,11.329000,0.7,O=CC#N,,[]
27,562.327555,0.4,0.033459,0.6,0.256300,68.3,10.694000,0.3,O1N=CN=N1,,[]
27,605.972721,0.6,0.025718,0.2,0.246900,63.8,13.622000,1.7,O=C1ON=NO1,,[]
27,612.158710,0.7,0.036943,0.8,0.155500,7.9,12.147000,0.9,O=CC=O,,[]
27,645.328861,0.8,0.055355,4.7,0.234200,56.8,11.219000,0.6,CC=O,,[]
27,660.735473,0.9,0.028773,0.5,0.148500,5.3,18.268000,6.1,O=C1N=NON=N1,,[]
27,740.670140,1.4,0.025540,0.1,0.197700,26.3,16.955000,4.1,O=C(C#N)C#N,,[]
27,788.113621,2.3,0.051463,3.1,0.135500,2.1,14.117000,1.8,C1=NN=CN=N1,,[]
27,855.199404,3.2,0.045968,2.0,0.115100,0.6,18.951000,6.9,O=CC(=O)C=O,,[]
27,1051.290467,8.1,0.045232,1.7,0.116900,0.6,24.735000,27.7,O=CC(=O)C(=O)C#N,,[]
27,1392.890310,33.1,0.101131,35.3,0.102800,0.1,23.524000,20.8,O1C2C3C1C1N=C3OC21,,[]
27,1420.481274,35.9,0.089786,26.6,0.110600,0.4,25.344000,32.6,O1N=NC=C2C=CC=C12,,[]
27,1424.986164,36.4,0.098441,32.6,0.106500,0.3,33.210000,85.1,[NH3+]CC#CC#CC([O-])=O,,[]
27,1543.458698,48.6,0.123921,53.8,0.102600,0.0,31.354000,75.6,CC(=N[O-])C1=CNC=[NH+]1,,[]
27,1559.876228,50.3,0.124445,54.4,0.102700,0.0,27.646000,51.8,OC12C3C1C1=CC2N3C1,,[]
27,1599.184049,55.4,0.126135,56.8,0.103500,0.2,23.509000,20.6,C1=C2C3C4C1C1C2C3N41,,[]
28,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
28,385.502288,0.0,0.026841,0.3,0.335100,96.0,8.574000,0.1,C#C,,[]
28,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
28,542.643210,0.3,0.045279,1.9,0.284500,79.5,10.890000,0.4,NC=O,,[]
28,551.957961,0.3,0.026540,0.3,0.206600,32.8,11.329000,0.7,O=CC#N,,[]
28,562.327555,0.4,0.033459,0.6,0.256300,68.0,10.694000,0.3,O1N=CN=N1,,[]
28,605.972721,0.5,0.025718,0.1,0.246900,63.7,13.622000,1.6,O=C1ON=NO1,,[]
28,612.158710,0.7,0.036943,0.8,0.155500,7.9,12.147000,0.9,O=CC=O,,[]
28,645.328861,0.8,0.055355,4.7,0.234200,56.8,11.219000,0.6,CC=O,,[]
28,660.735473,0.9,0.028773,0.5,0.148500,5.2,18.268000,6.1,O=C1N=NON=N1,,[]
28,740.670140,1.4,0.025540,0.1,0.197700,26.2,16.955000,4.1,O=C(C#N)C#N,,[]
28,788.113621,2.3,0.051463,3.1,0.135500,2.1,14.117000,1.8,C1=NN=CN=N1,,[]
28,855.199404,3.2,0.045968,2.1,0.115100,0.6,18.951000,6.9,O=CC(=O)C=O,,[]
28,1051.290467,8.0,0.045232,1.8,0.116900,0.6,24.735000,27.2,O=CC(=O)C(=O)C#N,,[]
28,1392.890310,32.7,0.101131,34.9,0.102800,0.1,23.524000,20.4,O1C2C3C1C1N=C3OC21,,[]
28,1420.481274,35.5,0.089786,26.3,0.110600,0.4,25.344000,32.2,O1N=NC=C2C=CC=C12,,[]
28,1424.986164,36.0,0.098441,32.2,0.106500,0.3,33.210000,84.9,[NH3+]CC#CC#CC([O-])=O,,[]
28,1543.458698,48.2,0.123921,53.5,0.102600,0.0,31.354000,75.2,CC(=N[O-])C1=CNC=[NH+]1,,[]
28,1559.876228,50.1,0.124445,54.1,0.102700,0.0,27.646000,51.3,OC12C3C1C1=CC2N3C1,,[]
28,1599.184049,55.3,0.126135,56.5,0.103500,0.1,23.509000,20.3,C1=C2C3C4C1C1C2C3N41,,[]
29,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
29,385.502288,0.0,0.026841,0.3,0.335100,96.1,8.574000,0.1,C#C,,[]
29,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
29,542.643210,0.3,0.045279,1.9,0.284500,79.4,10.890000,0.4,NC=O,,[]
29,551.957961,0.3,0.026540,0.2,0.206600,33.0,11.329000,0.7,O=CC#N,,[]
29,562.327555,0.4,0.033459,0.7,0.256300,68.2,10.694000,0.3,O1N=CN=N1,,[]
29,605.972721,0.6,0.025718,0.1,0.246900,63.9,13.622000,1.6,O=C1ON=NO1,,[]
29,612.158710,0.7,0.036943,0.8,0.155500,8.0,12.147000,0.9,O=CC=O,,[]
29,645.328861,0.8,0.055355,4.7,0.234200,57.1,11.219000,0.6,CC=O,,[]
