generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
18,612.158710,0.4,0.036943,0.8,0.155500,8.8,12.147000,0.7,O=CC=O,,[]
18,645.328861,0.6,0.055355,4.3,0.234200,57.9,11.219000,0.5,CC=O,,[]
18,660.735473,0.6,0.028773,0.3,0.148500,5.5,18.268000,5.5,O=C1N=NON=N1,,[]
18,855.199404,2.8,0.045968,1.9,0.115100,0.3,18.951000,6.7,O=CC(=O)C=O,,[]
18,1355.687155,32.6,0.096036,32.4,0.111100,0.2,26.008000,34.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
18,1723.113405,65.3,0.137517,63.2,0.115000,0.2,24.578000,23.8,C1=C2C3C4C1C1C4C3C21,,[]
18,1745.757085,67.5,0.147999,70.2,0.106400,0.1,28.812000,58.1,CC12C3C1N1CC2=CC31,,[]
18,1746.193204,67.6,0.148111,70.4,0.105400,0.0,28.766000,57.9,CC12C3C1C1=CC2N3C1,,[]
18,1747.432535,67.9,0.148080,70.3,0.106500,0.1,28.759000,57.8,CC12C3C1C1=CC3N2C1,,[]
19,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
19,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
19,481.107121,0.2,0.051208,2.5,0.343700,96.3,8.751000,0.1,CO,,[]
19,551.957961,0.2,0.026540,0.2,0.206600,34.2,11.329000,0.5,O=CC#N,,[]
19,562.327555,0.3,0.033459,0.5,0.256300,68.2,10.694000,0.2,O1N=CN=N1,,[]
19,605.972721,0.3,0.025718,0.1,0.246900,63.7,13.622000,1.2,O=C1ON=NO1,,[]
19,612.158710,0.4,0.036943,0.9,0.155500,8.6,12.147000,0.7,O=CC=O,,[]
19,645.328861,0.5,0.055355,4.3,0.234200,57.4,11.219000,0.5,CC=O,,[]
19,660.735473,0.6,0.028773,0.3,0.148500,5.5,18.268000,5.5,O=C1N=NON=N1,,[]
19,855.199404,3.0,0.045968,1.9,0.115100,0.4,18.951000,6.7,O=CC(=O)C=O,,[]
19,1355.687155,31.6,0.096036,31.5,0.111100,0.2,26.008000,33.6,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
19,1723.113405,64.3,0.137517,62.0,0.115000,0.3,24.578000,23.4,C1=C2C3C4C1C1C4C3C21,,[]
19,1745.757085,66.8,0.147999,69.2,0.106400,0.1,28.812000,57.3,CC12C3C1N1CC2=CC31,,[]
19,1746.193204,66.9,0.148111,69.3,0.105400,0.0,28.766000,57.0,CC12C3C1C1=CC2N3C1,,[]
19,1747.432535,67.2,0.148080,69.3,0.106500,0.2,28.759000,56.9,CC12C3C1C1=CC3N2C1,,[]
20,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
20,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
20,481.107121,0.2,0.051208,2.6,0.343700,96.4,8.751000,0.1,CO,,[]
20,551.957961,0.2,0.026540,0.2,0.206600,34.0,11.329000,0.5,O=CC#N,,[]
20,562.327555,0.3,0.033459,0.6,0.256300,68.2,10.694000,0.2,O1N=CN=N1,,[]
20,605.972721,0.4,0.025718,0.1,0.246900,63.7,13.622000,1.2,O=C1ON=NO1,,[]
20,612.158710,0.5,0.036943,0.9,0.155500,8.6,12.147000,0.7,O=CC=O,,[]
20,645.328861,0.6,0.055355,4.3,0.234200,57.1,11.219000,0.5,CC=O,,[]
20,660.735473,0.7,0.028773,0.4,0.148500,5.4,18.268000,5.5,O=C1N=NON=N1,,[]
20,855.199404,3.0,0.045968,2.0,0.115100,0.4,18.951000,6.6,O=CC(=O)C=O,,[]
20,1355.687155,31.1,0.096036,30.6,0.111100,0.3,26.008000,33.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
20,1646.564152,56.9,0.138452,62.2,0.096000,0.0,29.938000,64.9,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
20,1723.113405,63.8,0.137517,61.3,0.115000,0.3,24.578000,23.5,C1=C2C3C4C1C1C4C3C21,,[]
20,1745.757085,66.5,0.147999,68.6,0.106400,0.2,28.812000,56.7,CC12C3C1N1CC2=CC31,,[]
20,1746.193204,66.6,0.148111,68.7,0.105400,0.1,28.766000,56.5,CC12C3C1C1=CC2N3C1,,[]
20,1747.432535,66.8,0.148080,68.7,0.106500,0.2,28.759000,56.4,CC12C3C1C1=CC3N2C1,,[]
21,213.087785,0.0,0.021375,0.0,0.361500,98.5,6.002000,0.0,O,,[]
21,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.9,FC(F)(F)F,,[]
21,481.107121,0.1,0.051208,2.6,0.343700,96.5,8.751000,0.1,CO,,[]
21,551.957961,0.2,0.026540,0.2,0.206600,33.4,11.329000,0.5,O=CC#N,,[]
21,562.327555,0.2,0.033459,0.6,0.256300,67.8,10.694000,0.2,O1N=CN=N1,,[]
21,605.972721,0.3,0.025718,0.1,0.246900,63.2,13.622000,1.2,O=C1ON=NO1,,[]
21,612.158710,0.4,0.036943,0.9,0.155500,8.6,12.147000,0.7,O=CC=O,,[]
21,645.328861,0.6,0.055355,4.2,0.234200,56.5,11.219000,0.5,CC=O,,[]
21,660.735473,0.6,0.028773,0.4,0.148500,5.4,18.268000,5.5,O=C1N=NON=N1,,[]
21,855.199404,3.0,0.045968,2.0,0.115100,0.4,18.951000,6.6,O=CC(=O)C=O,,[]
21,1051.290467,8.5,0.045232,1.9,0.116900,0.5,24.735000,24.2,O=CC(=O)C(=O)C#N,,[]
21,1355.687155,30.4,0.096036,30.0,0.111100,0.3,26.008000,33.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
21,1646.564152,56.4,0.138452,62.0,0.096000,0.0,29.938000,64.8,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
21,1723.113405,63.5,0.137517,61.1,0.115000,0.3,24.578000,23.3,C1=C2C3C4C1C1C4C3C21,,[]
21,1745.757085,66.3,0.147999,68.3,0.106400,0.1,28.812000,56.5,CC12C3C1N1CC2=CC31,,[]
21,1746.193204,66.5,0.148111,68.6,0.105400,0.0,28.766000,56.2,CC12C3C1C1=CC2N3C1,,[]
21,1747.432535,66.7,0.148080,68.5,0.106500,0.2,28.759000,56.1,CC12C3C1C1=CC3N2C1,,[]
22,213.087785,0.0,0.021375,0.0,0.361500,98.5,6.002000,0.0,O,,[]
22,478.904563,0.1,0.017147,0.0,0.622100,100.0,12.639000,0.9,FC(F)(F)F,,[]
22,481.107121,0.1,0.051208,2.6,0.343700,96.5,8.751000,0.1,CO,,[]
22,551.957961,0.2,0.026540,0.2,0.206600,33.0,11.329000,0.5,O=CC#N,,[]
22,562.327555,0.2,0.033459,0.6,0.256300,67.2,10.694000,0.2,O1N=CN=N1,,[]
22,605.972721,0.3,0.025718,0.1,0.246900,62.7,13.622000,1.3,O=C1ON=NO1,,[]
22,612.158710,0.4,0.036943,0.9,0.155500,8.6,12.147000,0.7,O=CC=O,,[]
22,645.328861,0.6,0.055355,4.2,0.234200,55.9,11.219000,0.5,CC=O,,[]
22,660.735473,0.7,0.028773,0.4,0.148500,5.4,18.268000,5.4,O=C1N=NON=N1,,[]
22,855.199404,3.1,0.045968,2.0,0.115100,0.5,18.951000,6.5,O=CC(=O)C=O,,[]
22,1051.290467,8.5,0.045232,1.9,0.116900,0.5,24.735000,23.8,O=CC(=O)C(=O)C#N,,[]
22,1355.687155,29.7,0.096036,29.3,0.111100,0.3,26.008000,32.4,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
22,1646.564152,55.6,0.138452,61.3,0.096000,0.0,29.938000,64.1,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
22,1723.113405,62.7,0.137517,60.3,0.115000,0.3,24.578000,23.0,C1=C2C3C4C1C1C4C3C21,,[]
22,1745.757085,65.5,0.147999,67.7,0.106400,0.1,28.812000,55.7,CC12C3C1N1CC2=CC31,,[]
22,1746.193204,65.7,0.148111,67.9,0.105400,0.0,28.766000,55.4,CC12C3C1C1=CC2N3C1,,[]
22,1747.432535,66.0,0.148080,67.8,0.106500,0.2,28.759000,55.3,CC12C3C1C1=CC3N2C1,,[]
23,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
23,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
23,481.107121,0.2,0.051208,2.8,0.343700,96.6,8.751000,0.1,CO,,[]
23,551.957961,0.2,0.026540,0.2,0.206600,33.7,11.329000,0.5,O=CC#N,,[]
23,562.327555,0.3,0.033459,0.6,0.256300,68.1,10.694000,0.2,O1N=CN=N1,,[]
23,605.972721,0.4,0.025718,0.1,0.246900,63.7,13.622000,1.3,O=C1ON=NO1,,[]
23,612.158710,0.5,0.036943,0.9,0.155500,8.5,12.147000,0.7,O=CC=O,,[]
23,645.328861,0.7,0.055355,4.4,0.234200,56.9,11.219000,0.4,CC=O,,[]
23,660.735473,0.7,0.028773,0.4,0.148500,5.5,18.268000,5.6,O=C1N=NON=N1,,[]
23,855.199404,3.1,0.045968,2.0,0.115100,0.5,18.951000,6.6,O=CC(=O)C=O,,[]
23,1051.290467,8.6,0.045232,2.0,0.116900,0.6,24.735000,24.6,O=CC(=O)C(=O)C#N,,[]
23,1355.687155,30.4,0.096036,30.1,0.111100,0.4,26.008000,33.2,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
23,1599.184049,51.8,0.126135,52.6,0.103500,0.0,23.509000,19.0,C1=C2C3C4C1C1C2C3N41,,[]
23,1646.564152,57.0,0.138452,62.7,0.096000,0.0,29.938000,65.0,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
24,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
24,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
24,481.107121,0.2,0.051208,2.8,0.343700,96.7,8.751000,0.1,CO,,[]
24,551.957961,0.2,0.026540,0.2,0.206600,33.3,11.329000,0.6,O=CC#N,,[]
24,562.327555,0.3,0.033459,0.6,0.256300,67.4,10.694000,0.2,O1N=CN=N1,,[]
24,605.972721,0.4,0.025718,0.1,0.246900,62.9,13.622000,1.4,O=C1ON=NO1,,[]
24,612.158710,0.5,0.036943,0.9,0.155500,8.4,12.147000,0.7,O=CC=O,,[]
24,645.328861,0.7,0.055355,4.4,0.234200,56.2,11.219000,0.5,CC=O,,[]
24,660.735473,0.7,0.028773,0.4,0.148500,5.4,18.268000,5.6,O=C1N=NON=N1,,[]
24,826.149481,2.7,0.042699,1.5,0.154300,7.6,17.906000,5.1,O=C1ON=NC=N1,,[]
24,855.199404,3.1,0.045968,2.1,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
24,1051.290467,8.6,0.045232,2.0,0.116900,0.6,24.735000,24.2,O=CC(=O)C(=O)C#N,,[]
24,1355.687155,29.8,0.096036,29.3,0.111100,0.4,26.008000,32.8,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
24,1559.876228,46.8,0.124445,49.9,0.102700,0.0,27.646000,46.2,OC12C3C1C1=CC2N3C1,,[]
24,1599.184049,51.1,0.126135,51.9,0.103500,0.1,23.509000,18.7,C1=C2C3C4C1C1C2C3N41,,[]
24,1646.564152,56.2,0.138452,62.0,0.096000,0.0,29.938000,64.4,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
25,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
25,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
25,481.107121,0.2,0.051208,2.8,0.343700,96.7,8.751000,0.1,CO,,[]
25,551.957961,0.2,0.026540,0.2,0.206600,33.1,11.329000,0.5,O=CC#N,,[]
25,562.327555,0.2,0.033459,0.6,0.256300,67.1,10.694000,0.2,O1N=CN=N1,,[]
25,605.972721,0.4,0.025718,0.1,0.246900,62.5,13.622000,1.3,O=C1ON=NO1,,[]
25,612.158710,0.5,0.036943,0.9,0.155500,8.6,12.147000,0.7,O=CC=O,,[]
25,645.328861,0.7,0.055355,4.4,0.234200,55.8,11.219000,0.5,CC=O,,[]
25,660.735473,0.7,0.028773,0.4,0.148500,5.6,18.268000,5.6,O=C1N=NON=N1,,[]
25,826.149481,2.7,0.042699,1.5,0.154300,7.8,17.906000,5.1,O=C1ON=NC=N1,,[]
25,855.199404,3.0,0.045968,2.1,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
25,1051.290467,8.5,0.045232,2.0,0.116900,0.7,24.735000,23.9,O=CC(=O)C(=O)C#N,,[]
25,1355.687155,29.2,0.096036,28.8,0.111100,0.4,26.008000,32.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
25,1559.876228,46.1,0.124445,49.1,0.102700,0.0,27.646000,45.8,OC12C3C1C1=CC2N3C1,,[]
25,1599.184049,50.4,0.126135,51.2,0.103500,0.1,23.509000,18.6,C1=C2C3C4C1C1C2C3N41,,[]
25,1646.564152,55.4,0.138452,61.2,0.096000,0.0,29.938000,63.7,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
26,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
26,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
26,481.107121,0.2,0.051208,2.8,0.343700,96.7,8.751000,0.1,CO,,[]
26,551.957961,0.2,0.026540,0.3,0.206600,32.9,11.329000,0.5,O=CC#N,,[]
26,562.327555,0.2,0.033459,0.7,0.256300,66.9,10.694000,0.2,O1N=CN=N1,,[]
26,605.972721,0.4,0.025718,0.2,0.246900,62.2,13.622000,1.3,O=C1ON=NO1,,[]
26,612.158710,0.5,0.036943,0.9,0.155500,8.6,12.147000,0.7,O=CC=O,,[]
26,645.328861,0.7,0.055355,4.4,0.234200,55.5,11.219000,0.5,CC=O,,[]
26,660.735473,0.7,0.028773,0.5,0.148500,5.5,18.268000,5.6,O=C1N=NON=N1,,[]
26,740.670140,1.4,0.025540,0.1,0.197700,26.5,16.955000,3.6,O=C(C#N)C#N,,[]
26,826.149481,2.7,0.042699,1.5,0.154300,7.7,17.906000,5.1,O=C1ON=NC=N1,,[]
26,855.199404,3.0,0.045968,2.1,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
26,1051.290467,8.5,0.045232,2.0,0.116900,0.7,24.735000,23.9,O=CC(=O)C(=O)C#N,,[]
26,1355.687155,28.8,0.096036,28.4,0.111100,0.4,26.008000,32.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
26,1559.876228,45.4,0.124445,48.5,0.102700,0.0,27.646000,45.4,OC12C3C1C1=CC2N3C1,,[]
26,1599.184049,49.9,0.126135,50.6,0.103500,0.1,23.509000,18.5,C1=C2C3C4C1C1C2C3N41,,[]
26,1646.564152,54.8,0.138452,60.7,0.096000,0.0,29.938000,63.2,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
27,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
27,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
27,481.107121,0.2,0.051208,2.8,0.343700,96.8,8.751000,0.1,CO,,[]
27,551.957961,0.2,0.026540,0.3,0.206600,32.6,11.329000,0.5,O=CC#N,,[]
27,562.327555,0.2,0.033459,0.6,0.256300,66.5,10.694000,0.2,O1N=CN=N1,,[]
27,605.972721,0.4,0.025718,0.2,0.246900,61.7,13.622000,1.3,O=C1ON=NO1,,[]
27,612.158710,0.5,0.036943,0.9,0.155500,8.5,12.147000,0.7,O=CC=O,,[]
27,645.328861,0.6,0.055355,4.3,0.234200,54.8,11.219000,0.5,CC=O,,[]
27,660.735473,0.7,0.028773,0.5,0.148500,5.5,18.268000,5.7,O=C1N=NON=N1,,[]
27,740.670140,1.4,0.025540,0.1,0.197700,26.2,16.955000,3.7,O=C(C#N)C#N,,[]
27,826.149481,2.6,0.042699,1.5,0.154300,7.7,17.906000,5.1,O=C1ON=NC=N1,,[]
27,855.199404,3.0,0.045968,2.1,0.115100,0.6,18.951000,6.7,O=CC(=O)C=O,,[]
27,1051.290467,8.6,0.045232,1.9,0.116900,0.7,24.735000,23.7,O=CC(=O)C(=O)C#N,,[]
27,1355.687155,28.5,0.096036,28.1,0.111100,0.5,26.008000,31.8,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
27,1559.876228,44.9,0.124445,47.8,0.102700,0.0,27.646000,45.0,OC12C3C1C1=CC2N3C1,,[]
27,1599.184049,49.3,0.126135,49.8,0.103500,0.1,23.509000,18.5,C1=C2C3C4C1C1C2C3N41,,[]
27,1646.564152,54.2,0.138452,60.1,0.096000,0.0,29.938000,62.7,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
28,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
28,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
28,481.107121,0.1,0.051208,2.8,0.343700,96.9,8.751000,0.1,CO,,[]
28,551.957961,0.2,0.026540,0.3,0.206600,32.6,11.329000,0.5,O=CC#N,,[]
28,562.327555,0.2,0.033459,0.7,0.256300,66.1,10.694000,0.2,O1N=CN=N1,,[]
28,605.972721,0.4,0.025718,0.1,0.246900,61.5,13.622000,1.3,O=C1ON=NO1,,[]
28,612.158710,0.5,0.036943,0.9,0.155500,8.6,12.147000,0.7,O=CC=O,,[]
28,645.328861,0.7,0.055355,4.3,0.234200,54.6,11.219000,0.4,CC=O,,[]
28,660.735473,0.7,0.028773,0.5,0.148500,5.5,18.268000,5.7,O=C1N=NON=N1,,[]
28,740.670140,1.4,0.025540,0.1,0.197700,26.3,16.955000,3.7,O=C(C#N)C#N,,[]
28,826.149481,2.6,0.042699,1.5,0.154300,7.8,17.906000,5.2,O=C1ON=NC=N1,,[]
28,855.199404,2.9,0.045968,2.1,0.115100,0.7,18.951000,6.8,O=CC(=O)C=O,,[]
28,1051.290467,8.6,0.045232,1.9,0.116900,0.7,24.735000,23.8,O=CC(=O)C(=O)C#N,,[]
28,1355.687155,28.2,0.096036,27.6,0.111100,0.4,26.008000,31.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
28,1559.876228,44.5,0.124445,47.4,0.102700,0.0,27.646000,44.8,OC12C3C1C1=CC2N3C1,,[]
28,1599.184049,48.8,0.126135,49.4,0.103500,0.1,23.509000,18.4,C1=C2C3C4C1C1C2C3N41,,[]
28,1646.564152,53.9,0.138452,59.8,0.096000,0.0,29.938000,62.2,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
29,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
29,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
29,481.107121,0.1,0.051208,2.7,0.343700,96.9,8.751000,0.1,CO,,[]
29,551.957961,0.2,0.026540,0.2,0.206600,32.2,11.329000,0.5,O=CC#N,,[]
29,562.327555,0.2,0.033459,0.7,0.256300,65.6,10.694000,0.2,O1N=CN=N1,,[]
29,605.972721,0.4,0.025718,0.1,0.246900,60.9,13.622000,1.3,O=C1ON=NO1,,[]
29,612.158710,0.5,0.036943,0.9,0.155500,8.5,12.147000,0.6,O=CC=O,,[]
29,645.328861,0.7,0.055355,4.2,0.234200,54.1,11.219000,0.4,CC=O,,[]
29,660.735473,0.7,0.028773,0.5,0.148500,5.3,18.268000,5.7,O=C1N=NON=N1,,[]
29,740.670140,1.4,0.025540,0.1,0.197700,25.9,16.955000,3.7,O=C(C#N)C#N,,[]
29,826.149481,2.6,0.042699,1.5,0.154300,7.7,17.906000,5.2,O=C1ON=NC=N1,,[]
29,855.199404,2.9,0.045968,2.1,0.115100,0.6,18.951000,6.7,O=CC(=O)C=O,,[]
29,1051.290467,8.5,0.045232,1.9,0.116900,0.7,24.735000,23.4,O=CC(=O)C(=O)C#N,,[]
29,1355.687155,27.7,0.096036,27.1,0.111100,0.4,26.008000,31.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
29,1559.876228,43.8,0.124445,46.7,0.102700,0.0,27.646000,44.2,OC12C3C1C1=CC2N3C1,,[]
29,1599.184049,48.2,0.126135,48.7,0.103500,0.1,23.509000,18.1,C1=C2C3C4C1C1C2C3N41,,[]
29,1646.564152,53.3,0.138452,59.2,0.096000,0.0,29.938000,61.7,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
30,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
30,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
30,481.107121,0.1,0.051208,2.7,0.343700,97.0,8.751000,0.1,CO,,[]
30,551.957961,0.2,0.026540,0.2,0.206600,32.0,11.329000,0.5,O=CC#N,,[]
30,562.327555,0.2,0.033459,0.7,0.256300,65.3,10.694000,0.2,O1N=CN=N1,,[]
30,605.972721,0.4,0.025718,0.1,0.246900,60.6,13.622000,1.3,O=C1ON=NO1,,[]
30,612.158710,0.5,0.036943,0.9,0.155500,8.5,12.147000,0.6,O=CC=O,,[]
30,645.328861,0.7,0.055355,4.2,0.234200,53.8,11.219000,0.4,CC=O,,[]
30,660.735473,0.7,0.028773,0.5,0.148500,5.4,18.268000,5.7,O=C1N=NON=N1,,[]
30,740.670140,1.4,0.025540,0.1,0.197700,25.9,16.955000,3.7,O=C(C#N)C#N,,[]
30,826.149481,2.5,0.042699,1.5,0.154300,7.8,17.906000,5.2,O=C1ON=NC=N1,,[]
30,855.199404,2.8,0.045968,2.1,0.115100,0.6,18.951000,6.7,O=CC(=O)C=O,,[]
30,1051.290467,8.4,0.045232,1.9,0.116900,0.6,24.735000,23.2,O=CC(=O)C(=O)C#N,,[]
30,1355.687155,27.2,0.096036,26.6,0.111100,0.4,26.008000,31.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
30,1559.876228,43.4,0.124445,46.4,0.102700,0.0,27.646000,43.9,OC12C3C1C1=CC2N3C1,,[]
30,1599.184049,47.8,0.126135,48.3,0.103500,0.1,23.509000,17.9,C1=C2C3C4C1C1C2C3N41,,[]
30,1646.564152,53.0,0.138452,58.8,0.096000,0.0,29.938000,61.3,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
31,213.087785,0.0,0.021375,0.1,0.361500,98.7,6.002000,0.0,O,,[]
31,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
31,481.107121,0.1,0.051208,2.7,0.343700,97.0,8.751000,0.1,CO,,[]
31,551.957961,0.2,0.026540,0.2,0.206600,32.0,11.329000,0.5,O=CC#N,,[]
31,562.327555,0.2,0.033459,0.7,0.256300,64.9,10.694000,0.2,O1N=CN=N1,,[]
31,605.972721,0.4,0.025718,0.1,0.246900,60.3,13.622000,1.3,O=C1ON=NO1,,[]
31,612.158710,0.5,0.036943,0.9,0.155500,8.5,12.147000,0.7,O=CC=O,,[]
31,645.328861,0.7,0.055355,4.2,0.234200,53.6,11.219000,0.4,CC=O,,[]
31,660.735473,0.8,0.028773,0.5,0.148500,5.4,18.268000,5.6,O=C1N=NON=N1,,[]
31,740.670140,1.4,0.025540,0.1,0.197700,25.9,16.955000,3.7,O=C(C#N)C#N,,[]
31,826.149481,2.5,0.042699,1.4,0.154300,7.8,17.906000,5.1,O=C1ON=NC=N1,,[]
31,855.199404,2.8,0.045968,2.0,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
31,1051.290467,8.2,0.045232,1.9,0.116900,0.6,24.735000,22.9,O=CC(=O)C(=O)C#N,,[]
31,1355.687155,26.7,0.096036,26.1,0.111100,0.4,26.008000,30.6,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
31,1559.876228,42.9,0.124445,45.8,0.102700,0.0,27.646000,43.3,OC12C3C1C1=CC2N3C1,,[]
31,1599.184049,47.3,0.126135,47.9,0.103500,0.1,23.509000,17.6,C1=C2C3C4C1C1C2C3N41,,[]
31,1646.564152,52.6,0.138452,58.3,0.096000,0.0,29.938000,60.7,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
32,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
32,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
32,481.107121,0.2,0.051208,2.8,0.343700,97.0,8.751000,0.1,CO,,[]
32,551.957961,0.2,0.026540,0.2,0.206600,31.6,11.329000,0.6,O=CC#N,,[]
32,562.327555,0.3,0.033459,0.7,0.256300,64.6,10.694000,0.2,O1N=CN=N1,,[]
32,605.972721,0.4,0.025718,0.1,0.246900,60.0,13.622000,1.3,O=C1ON=NO1,,[]
32,612.158710,0.5,0.036943,0.9,0.155500,8.6,12.147000,0.8,O=CC=O,,[]
32,645.328861,0.7,0.055355,4.2,0.234200,53.3,11.219000,0.5,CC=O,,[]
32,660.735473,0.8,0.028773,0.4,0.148500,5.4,18.268000,5.7,O=C1N=NON=N1,,[]
32,740.670140,1.4,0.025540,0.1,0.197700,25.7,16.955000,3.7,O=C(C#N)C#N,,[]
32,826.149481,2.6,0.042699,1.5,0.154300,7.8,17.906000,5.1,O=C1ON=NC=N1,,[]
32,855.199404,2.9,0.045968,2.1,0.115100,0.6,18.951000,6.6,O=CC(=O)C=O,,[]
32,1051.290467,8.2,0.045232,1.9,0.116900,0.6,24.735000,22.6,O=CC(=O)C(=O)C#N,,[]
32,1355.687155,26.3,0.096036,25.6,0.111100,0.4,26.008000,30.3,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
32,1559.876228,42.4,0.124445,45.4,0.102700,0.0,27.646000,43.0,OC12C3C1C1=CC2N3C1,,[]
32,1599.184049,46.8,0.126135,47.3,0.103500,0.1,23.509000,17.4,C1=C2C3C4C1C1C2C3N41,,[]
32,1646.564152,51.9,0.138452,57.8,0.096000,0.0,29.938000,60.3,O=C1[CH-]NC2=C1C[NH2+]C2,,[]
33,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
33,427.706065,0.1,0.020349,0.1,0.259800,66.0,10.401000,0.2,O1N=NN=N1,,[]
33,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.0,FC(F)(F)F,,[]
33,481.107121,0.2,0.051208,2.8,0.343700,97.0,8.751000,0.1,CO,,[]
33,551.957961,0.2,0.026540,0.3,0.206600,31.5,11.329000,0.6,O=CC#N,,[]
33,562.327555,0.3,0.033459,0.7,0.256300,64.4,10.694000,0.3,O1N=CN=N1,,[]
33,605.972721,0.4,0.025718,0.2,0.246900,59.8,13.622000,1.4,O=C1ON=NO1,,[]
33,612.158710,0.5,0.036943,1.0,0.155500,8.4,12.147000,0.8,O=CC=O,,[]
33,645.328861,0.7,0.055355,4.2,0.234200,53.3,11.219000,0.5,CC=O,,[]
33,660.735473,0.8,0.028773,0.5,0.148500,5.4,18.268000,5.8,O=C1N=NON=N1,,[]
33,740.670140,1.4,0.025540,0.1,0.197700,25.6,16.955000,3.8,O=C(C#N)C#N,,[]
33,826.149481,2.6,0.042699,1.5,0.154300,7.7,17.906000,5.2,O=C1ON=NC=N1,,[]
33,855.199404,2.9,0.045968,2.2,0.115100,0.6,18.951000,6.7,O=CC(=O)C=O,,[]
33,1051.290467,8.2,0.045232,2.0,0.116900,0.6,24.735000,22.7,O=CC(=O)C(=O)C#N,,[]
33,1355.687155,26.2,0.096036,25.5,0.111100,0.4,26.008000,30.1,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
