generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
19,1342.710887,4.5,0.102209,8.8,0.093800,0.0,30.012000,35.6,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
19,1405.946272,7.3,0.077211,1.4,0.139200,0.3,26.783000,9.9,O=C1CC=C(C#N)C1=O,,[]
19,1458.449989,10.3,0.092986,5.0,0.142600,0.4,24.373000,3.0,O=C1C=CC2=C1C=NN2,,[]
19,1467.784820,11.4,0.100372,6.9,0.138400,0.2,28.089000,18.2,COC1=COC(=O)C=N1,,[]
19,1535.122235,16.5,0.113959,15.9,0.138100,0.2,28.930000,25.0,N=C1NCCC(=O)C1=O,,[]
20,798.442427,0.0,0.055704,0.2,0.219100,28.3,15.692000,0.0,O=CNC=O,,[]
20,934.953976,0.2,0.049502,0.1,0.171000,4.1,20.214000,0.6,FC1=NC(=O)NN=N1,,[]
20,957.288921,0.2,0.069073,0.6,0.179500,6.1,19.059000,0.3,N=C1N=CNN=N1,,[]
20,976.175073,0.3,0.054277,0.1,0.206900,17.7,20.031000,0.5,C#CC1=CON=N1,,[]
20,1030.167871,0.5,0.041399,0.0,0.234400,41.7,22.647000,1.4,FC1=NC(=O)N=C(F)O1,,[]
20,1163.994306,0.9,0.065546,0.4,0.145600,0.6,24.558000,3.5,O=CN1N=NC=NC1=O,,[]
20,1189.593555,1.1,0.073428,0.7,0.156100,1.7,22.343000,1.2,FC1=CNC(=O)C=N1,,[]
20,1199.850198,1.2,0.064985,0.4,0.162400,2.7,24.348000,2.9,FC1=CN=C(C=O)N=N1,,[]
20,1251.157882,1.8,0.090714,4.2,0.139900,0.3,27.671000,16.0,NC1=NNC(=C1)N(=O)=O,,[]
20,1295.165749,2.7,0.073640,0.8,0.121600,0.1,30.735000,43.0,NC(=O)C(=O)C(=O)C=O,,[]
20,1320.909953,3.6,0.080353,1.9,0.145900,0.7,22.703000,1.5,O1C=NC2=NC=CC2=N1,,[]
20,1342.710887,4.6,0.102209,8.7,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
20,1405.946272,7.5,0.077211,1.4,0.139200,0.3,26.783000,10.5,O=C1CC=C(C#N)C1=O,,[]
20,1458.449989,10.6,0.092986,4.9,0.142600,0.4,24.373000,3.0,O=C1C=CC2=C1C=NN2,,[]
20,1467.784820,11.6,0.100372,6.9,0.138400,0.2,28.089000,18.7,COC1=COC(=O)C=N1,,[]
20,1535.122235,17.1,0.113959,16.2,0.138100,0.2,28.930000,25.3,N=C1NCCC(=O)C1=O,,[]
21,798.442427,0.0,0.055704,0.1,0.219100,28.3,15.692000,0.0,O=CNC=O,,[]
21,934.953976,0.1,0.049502,0.0,0.171000,4.0,20.214000,0.5,FC1=NC(=O)NN=N1,,[]
21,957.288921,0.2,0.069073,0.6,0.179500,6.3,19.059000,0.3,N=C1N=CNN=N1,,[]
21,976.175073,0.2,0.054277,0.1,0.206900,17.8,20.031000,0.5,C#CC1=CON=N1,,[]
21,1030.167871,0.4,0.041399,0.0,0.234400,41.9,22.647000,1.5,FC1=NC(=O)N=C(F)O1,,[]
21,1163.994306,0.9,0.065546,0.4,0.145600,0.6,24.558000,3.5,O=CN1N=NC=NC1=O,,[]
21,1189.593555,1.2,0.073428,0.7,0.156100,1.7,22.343000,1.2,FC1=CNC(=O)C=N1,,[]
21,1199.850198,1.3,0.064985,0.4,0.162400,2.7,24.348000,2.9,FC1=CN=C(C=O)N=N1,,[]
21,1251.157882,1.8,0.090714,4.2,0.139900,0.3,27.671000,15.9,NC1=NNC(=C1)N(=O)=O,,[]
21,1295.165749,2.7,0.073640,0.8,0.121600,0.1,30.735000,43.2,NC(=O)C(=O)C(=O)C=O,,[]
21,1320.909953,3.6,0.080353,2.0,0.145900,0.7,22.703000,1.5,O1C=NC2=NC=CC2=N1,,[]
21,1342.710887,4.6,0.102209,8.7,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
21,1405.946272,7.5,0.077211,1.4,0.139200,0.3,26.783000,10.3,O=C1CC=C(C#N)C1=O,,[]
21,1458.449989,10.5,0.092986,4.9,0.142600,0.4,24.373000,3.0,O=C1C=CC2=C1C=NN2,,[]
21,1467.784820,11.5,0.100372,6.9,0.138400,0.2,28.089000,18.5,COC1=COC(=O)C=N1,,[]
21,1535.122235,17.1,0.113959,16.2,0.138100,0.2,28.930000,25.3,N=C1NCCC(=O)C1=O,,[]
21,1646.727305,31.5,0.136508,37.4,0.120100,0.0,27.664000,15.9,CC12C3C1N1CC3N=C21,,[]
22,798.442427,0.0,0.055704,0.2,0.219100,28.7,15.692000,0.0,O=CNC=O,,[]
22,807.956098,0.0,0.033974,0.0,0.158400,2.2,21.297000,0.8,FC1=NON=NC1=O,,[]
22,934.953976,0.2,0.049502,0.1,0.171000,4.3,20.214000,0.5,FC1=NC(=O)NN=N1,,[]
22,957.288921,0.2,0.069073,0.7,0.179500,6.8,19.059000,0.3,N=C1N=CNN=N1,,[]
22,976.175073,0.3,0.054277,0.1,0.206900,18.3,20.031000,0.5,C#CC1=CON=N1,,[]
22,1163.994306,1.0,0.065546,0.5,0.145600,0.7,24.558000,3.5,O=CN1N=NC=NC1=O,,[]
22,1189.593555,1.2,0.073428,0.8,0.156100,1.8,22.343000,1.3,FC1=CNC(=O)C=N1,,[]
22,1251.157882,1.9,0.090714,4.2,0.139900,0.3,27.671000,16.0,NC1=NNC(=C1)N(=O)=O,,[]
22,1286.219347,2.5,0.096208,5.3,0.145300,0.6,26.477000,9.2,ON=C1C=CNC1=N,,[]
22,1295.165749,2.8,0.073640,0.8,0.121600,0.1,30.735000,43.3,NC(=O)C(=O)C(=O)C=O,,[]
22,1320.909953,3.7,0.080353,2.0,0.145900,0.7,22.703000,1.5,O1C=NC2=NC=CC2=N1,,[]
22,1342.710887,4.7,0.102209,8.7,0.093800,0.0,30.012000,35.7,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
22,1405.946272,7.5,0.077211,1.4,0.139200,0.3,26.783000,10.6,O=C1CC=C(C#N)C1=O,,[]
22,1458.449989,10.6,0.092986,4.9,0.142600,0.4,24.373000,3.0,O=C1C=CC2=C1C=NN2,,[]
22,1467.784820,11.6,0.100372,6.9,0.138400,0.2,28.089000,18.6,COC1=COC(=O)C=N1,,[]
22,1535.122235,17.2,0.113959,16.2,0.138100,0.2,28.930000,25.4,N=C1NCCC(=O)C1=O,,[]
22,1646.727305,31.6,0.136508,37.3,0.120100,0.0,27.664000,15.9,CC12C3C1N1CC3N=C21,,[]
23,798.442427,0.0,0.055704,0.2,0.219100,28.9,15.692000,0.0,O=CNC=O,,[]
23,807.956098,0.0,0.033974,0.0,0.158400,2.1,21.297000,0.9,FC1=NON=NC1=O,,[]
23,934.953976,0.2,0.049502,0.1,0.171000,4.3,20.214000,0.5,FC1=NC(=O)NN=N1,,[]
23,957.288921,0.2,0.069073,0.8,0.179500,6.8,19.059000,0.3,N=C1N=CNN=N1,,[]
23,976.175073,0.3,0.054277,0.1,0.206900,18.4,20.031000,0.5,C#CC1=CON=N1,,[]
23,1163.994306,1.2,0.065546,0.6,0.145600,0.7,24.558000,3.6,O=CN1N=NC=NC1=O,,[]
23,1189.593555,1.5,0.073428,0.9,0.156100,1.8,22.343000,1.3,FC1=CNC(=O)C=N1,,[]
23,1251.157882,2.1,0.090714,4.5,0.139900,0.3,27.671000,16.0,NC1=NNC(=C1)N(=O)=O,,[]
23,1286.219347,2.7,0.096208,5.6,0.145300,0.6,26.477000,9.3,ON=C1C=CNC1=N,,[]
23,1295.165749,3.1,0.073640,1.0,0.121600,0.1,30.735000,43.3,NC(=O)C(=O)C(=O)C=O,,[]
23,1320.909953,3.9,0.080353,2.2,0.145900,0.8,22.703000,1.6,O1C=NC2=NC=CC2=N1,,[]
23,1342.710887,4.9,0.102209,9.1,0.093800,0.0,30.012000,35.8,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
23,1405.946272,7.8,0.077211,1.6,0.139200,0.3,26.783000,10.7,O=C1CC=C(C#N)C1=O,,[]
23,1458.449989,10.9,0.092986,5.2,0.142600,0.4,24.373000,3.1,O=C1C=CC2=C1C=NN2,,[]
23,1467.784820,11.9,0.100372,7.3,0.138400,0.2,28.089000,18.8,COC1=COC(=O)C=N1,,[]
23,1535.122235,17.4,0.113959,16.7,0.138100,0.2,28.930000,25.5,N=C1NCCC(=O)C1=O,,[]
23,1646.727305,32.0,0.136508,37.5,0.120100,0.0,27.664000,16.0,CC12C3C1N1CC3N=C21,,[]
24,798.442427,0.0,0.055704,0.2,0.219100,28.7,15.692000,0.0,O=CNC=O,,[]
24,807.956098,0.0,0.033974,0.0,0.158400,2.0,21.297000,0.9,FC1=NON=NC1=O,,[]
24,934.953976,0.2,0.049502,0.1,0.171000,4.2,20.214000,0.6,FC1=NC(=O)NN=N1,,[]
24,957.288921,0.2,0.069073,0.7,0.179500,6.6,19.059000,0.3,N=C1N=CNN=N1,,[]
24,976.175073,0.3,0.054277,0.1,0.206900,18.1,20.031000,0.5,C#CC1=CON=N1,,[]
24,1163.994306,1.2,0.065546,0.6,0.145600,0.7,24.558000,3.7,O=CN1N=NC=NC1=O,,[]
24,1189.593555,1.4,0.073428,0.9,0.156100,1.7,22.343000,1.4,FC1=CNC(=O)C=N1,,[]
24,1251.157882,2.1,0.090714,4.5,0.139900,0.3,27.671000,15.9,NC1=NNC(=C1)N(=O)=O,,[]
24,1286.219347,2.7,0.096208,5.5,0.145300,0.6,26.477000,9.3,ON=C1C=CNC1=N,,[]
24,1295.165749,3.1,0.073640,0.9,0.121600,0.1,30.735000,42.7,NC(=O)C(=O)C(=O)C=O,,[]
24,1320.909953,3.9,0.080353,2.2,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
24,1342.710887,4.9,0.102209,8.9,0.093800,0.0,30.012000,35.4,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
24,1405.946272,7.7,0.077211,1.6,0.139200,0.3,26.783000,10.7,O=C1CC=C(C#N)C1=O,,[]
24,1458.449989,10.7,0.092986,5.1,0.142600,0.4,24.373000,3.2,O=C1C=CC2=C1C=NN2,,[]
24,1467.784820,11.7,0.100372,7.2,0.138400,0.2,28.089000,18.6,COC1=COC(=O)C=N1,,[]
24,1535.122235,17.2,0.113959,16.4,0.138100,0.2,28.930000,25.1,N=C1NCCC(=O)C1=O,,[]
24,1646.727305,31.5,0.136508,37.1,0.120100,0.0,27.664000,15.8,CC12C3C1N1CC3N=C21,,[]
25,798.442427,0.0,0.055704,0.2,0.219100,28.7,15.692000,0.0,O=CNC=O,,[]
25,807.956098,0.0,0.033974,0.0,0.158400,2.0,21.297000,0.9,FC1=NON=NC1=O,,[]
25,934.953976,0.2,0.049502,0.1,0.171000,4.4,20.214000,0.5,FC1=NC(=O)NN=N1,,[]
25,957.288921,0.2,0.069073,0.7,0.179500,6.9,19.059000,0.3,N=C1N=CNN=N1,,[]
25,976.175073,0.3,0.054277,0.1,0.206900,18.3,20.031000,0.5,C#CC1=CON=N1,,[]
25,1163.994306,1.2,0.065546,0.6,0.145600,0.7,24.558000,3.8,O=CN1N=NC=NC1=O,,[]
25,1189.593555,1.4,0.073428,0.9,0.156100,1.7,22.343000,1.4,FC1=CNC(=O)C=N1,,[]
25,1251.157882,2.1,0.090714,4.6,0.139900,0.3,27.671000,15.8,NC1=NNC(=C1)N(=O)=O,,[]
25,1286.219347,2.7,0.096208,5.7,0.145300,0.6,26.477000,9.3,ON=C1C=CNC1=N,,[]
25,1295.165749,3.1,0.073640,1.0,0.121600,0.1,30.735000,42.8,NC(=O)C(=O)C(=O)C=O,,[]
25,1320.909953,4.0,0.080353,2.3,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
25,1342.710887,4.9,0.102209,9.0,0.093800,0.0,30.012000,35.5,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
25,1405.946272,7.7,0.077211,1.7,0.139200,0.2,26.783000,10.7,O=C1CC=C(C#N)C1=O,,[]
25,1458.449989,10.8,0.092986,5.2,0.142600,0.4,24.373000,3.3,O=C1C=CC2=C1C=NN2,,[]
25,1467.784820,11.8,0.100372,7.3,0.138400,0.2,28.089000,18.4,COC1=COC(=O)C=N1,,[]
25,1535.122235,17.3,0.113959,16.6,0.138100,0.2,28.930000,25.3,N=C1NCCC(=O)C1=O,,[]
25,1646.727305,31.7,0.136508,37.2,0.120100,0.0,27.664000,15.8,CC12C3C1N1CC3N=C21,,[]
26,798.442427,0.0,0.055704,0.2,0.219100,28.6,15.692000,0.0,O=CNC=O,,[]
26,807.956098,0.0,0.033974,0.0,0.158400,2.0,21.297000,0.9,FC1=NON=NC1=O,,[]
26,934.953976,0.2,0.049502,0.1,0.171000,4.4,20.214000,0.5,FC1=NC(=O)NN=N1,,[]
26,957.288921,0.2,0.069073,0.7,0.179500,6.9,19.059000,0.3,N=C1N=CNN=N1,,[]
26,976.175073,0.3,0.054277,0.1,0.206900,18.2,20.031000,0.5,C#CC1=CON=N1,,[]
26,1163.994306,1.2,0.065546,0.5,0.145600,0.7,24.558000,3.6,O=CN1N=NC=NC1=O,,[]
26,1189.593555,1.4,0.073428,0.9,0.156100,1.7,22.343000,1.3,FC1=CNC(=O)C=N1,,[]
26,1251.157882,2.0,0.090714,4.5,0.139900,0.3,27.671000,15.7,NC1=NNC(=C1)N(=O)=O,,[]
26,1286.219347,2.6,0.096208,5.6,0.145300,0.6,26.477000,9.2,ON=C1C=CNC1=N,,[]
26,1295.165749,3.1,0.073640,0.9,0.121600,0.1,30.735000,42.7,NC(=O)C(=O)C(=O)C=O,,[]
26,1320.909953,3.8,0.080353,2.3,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
26,1342.710887,4.8,0.102209,8.8,0.093800,0.0,30.012000,35.5,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
26,1405.946272,7.5,0.077211,1.7,0.139200,0.3,26.783000,10.6,O=C1CC=C(C#N)C1=O,,[]
26,1458.449989,10.6,0.092986,5.1,0.142600,0.4,24.373000,3.2,O=C1C=CC2=C1C=NN2,,[]
26,1467.784820,11.6,0.100372,7.1,0.138400,0.2,28.089000,18.3,COC1=COC(=O)C=N1,,[]
26,1535.122235,17.2,0.113959,16.4,0.138100,0.2,28.930000,25.2,N=C1NCCC(=O)C1=O,,[]
26,1646.727305,31.7,0.136508,37.3,0.120100,0.0,27.664000,15.7,CC12C3C1N1CC3N=C21,,[]
27,730.411615,0.0,0.050629,0.1,0.203800,15.8,16.477000,0.0,NC1=NON=N1,,[]
27,798.442427,0.0,0.055704,0.2,0.219100,28.4,15.692000,0.0,O=CNC=O,,[]
27,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
27,934.953976,0.2,0.049502,0.1,0.171000,4.3,20.214000,0.5,FC1=NC(=O)NN=N1,,[]
27,957.288921,0.2,0.069073,0.7,0.179500,6.7,19.059000,0.3,N=C1N=CNN=N1,,[]
27,1163.994306,1.2,0.065546,0.6,0.145600,0.6,24.558000,3.6,O=CN1N=NC=NC1=O,,[]
27,1189.593555,1.4,0.073428,0.9,0.156100,1.6,22.343000,1.3,FC1=CNC(=O)C=N1,,[]
27,1251.157882,2.0,0.090714,4.5,0.139900,0.3,27.671000,15.7,NC1=NNC(=C1)N(=O)=O,,[]
27,1286.219347,2.6,0.096208,5.5,0.145300,0.6,26.477000,9.2,ON=C1C=CNC1=N,,[]
27,1295.165749,3.0,0.073640,0.9,0.121600,0.1,30.735000,42.2,NC(=O)C(=O)C(=O)C=O,,[]
27,1320.909953,3.7,0.080353,2.3,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
27,1342.710887,4.6,0.102209,8.6,0.093800,0.0,30.012000,35.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
27,1405.946272,7.4,0.077211,1.7,0.139200,0.3,26.783000,10.6,O=C1CC=C(C#N)C1=O,,[]
27,1458.449989,10.5,0.092986,5.0,0.142600,0.4,24.373000,3.2,O=C1C=CC2=C1C=NN2,,[]
27,1467.784820,11.5,0.100372,6.9,0.138400,0.2,28.089000,18.2,COC1=COC(=O)C=N1,,[]
27,1535.122235,17.1,0.113959,16.1,0.138100,0.2,28.930000,24.9,N=C1NCCC(=O)C1=O,,[]
27,1646.727305,31.4,0.136508,37.1,0.120100,0.0,27.664000,15.6,CC12C3C1N1CC3N=C21,,[]
28,718.337705,0.0,0.041434,0.1,0.164100,2.9,18.939000,0.3,N=C1N=NON=N1,,[]
28,730.411615,0.0,0.050629,0.1,0.203800,15.7,16.477000,0.0,NC1=NON=N1,,[]
28,798.442427,0.1,0.055704,0.2,0.219100,28.1,15.692000,0.0,O=CNC=O,,[]
28,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
28,1163.994306,1.2,0.065546,0.6,0.145600,0.6,24.558000,3.5,O=CN1N=NC=NC1=O,,[]
28,1189.593555,1.3,0.073428,0.9,0.156100,1.6,22.343000,1.3,FC1=CNC(=O)C=N1,,[]
28,1251.157882,2.0,0.090714,4.5,0.139900,0.3,27.671000,15.6,NC1=NNC(=C1)N(=O)=O,,[]
28,1286.219347,2.5,0.096208,5.5,0.145300,0.5,26.477000,9.1,ON=C1C=CNC1=N,,[]
28,1295.165749,2.9,0.073640,0.9,0.121600,0.1,30.735000,42.4,NC(=O)C(=O)C(=O)C=O,,[]
28,1320.909953,3.6,0.080353,2.3,0.145900,0.7,22.703000,1.6,O1C=NC2=NC=CC2=N1,,[]
28,1342.710887,4.6,0.102209,8.5,0.093800,0.0,30.012000,35.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
28,1405.946272,7.2,0.077211,1.6,0.139200,0.3,26.783000,10.6,O=C1CC=C(C#N)C1=O,,[]
28,1458.449989,10.4,0.092986,5.0,0.142600,0.4,24.373000,3.1,O=C1C=CC2=C1C=NN2,,[]
28,1467.784820,11.5,0.100372,6.9,0.138400,0.2,28.089000,18.1,COC1=COC(=O)C=N1,,[]
28,1535.122235,17.2,0.113959,16.0,0.138100,0.2,28.930000,24.8,N=C1NCCC(=O)C1=O,,[]
28,1646.727305,31.6,0.136508,37.1,0.120100,0.0,27.664000,15.6,CC12C3C1N1CC3N=C21,,[]
29,718.337705,0.0,0.041434,0.1,0.164100,2.9,18.939000,0.3,N=C1N=NON=N1,,[]
29,730.411615,0.0,0.050629,0.1,0.203800,15.8,16.477000,0.0,NC1=NON=N1,,[]
29,798.442427,0.1,0.055704,0.2,0.219100,28.3,15.692000,0.0,O=CNC=O,,[]
29,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
29,1163.994306,1.1,0.065546,0.6,0.145600,0.7,24.558000,3.5,O=CN1N=NC=NC1=O,,[]
29,1189.593555,1.3,0.073428,0.9,0.156100,1.6,22.343000,1.3,FC1=CNC(=O)C=N1,,[]
29,1251.157882,2.0,0.090714,4.6,0.139900,0.3,27.671000,15.6,NC1=NNC(=C1)N(=O)=O,,[]
29,1286.219347,2.6,0.096208,5.6,0.145300,0.6,26.477000,9.1,ON=C1C=CNC1=N,,[]
29,1295.165749,3.1,0.073640,0.9,0.121600,0.1,30.735000,42.4,NC(=O)C(=O)C(=O)C=O,,[]
29,1320.909953,3.8,0.080353,2.2,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
29,1342.710887,4.7,0.102209,8.6,0.093800,0.0,30.012000,35.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
29,1372.848912,6.0,0.090519,4.5,0.135300,0.2,27.719000,16.0,N=C1NN=CC(=N1)C#C,,[]
29,1405.946272,7.4,0.077211,1.6,0.139200,0.3,26.783000,10.7,O=C1CC=C(C#N)C1=O,,[]
29,1458.449989,10.5,0.092986,5.1,0.142600,0.4,24.373000,3.1,O=C1C=CC2=C1C=NN2,,[]
29,1646.727305,31.4,0.136508,36.8,0.120100,0.0,27.664000,15.5,CC12C3C1N1CC3N=C21,,[]
30,718.337705,0.0,0.041434,0.1,0.164100,2.8,18.939000,0.3,N=C1N=NON=N1,,[]
30,730.411615,0.0,0.050629,0.1,0.203800,15.7,16.477000,0.0,NC1=NON=N1,,[]
30,798.442427,0.1,0.055704,0.2,0.219100,28.3,15.692000,0.0,O=CNC=O,,[]
30,807.956098,0.1,0.033974,0.0,0.158400,1.8,21.297000,0.9,FC1=NON=NC1=O,,[]
30,1163.994306,1.1,0.065546,0.6,0.145600,0.6,24.558000,3.6,O=CN1N=NC=NC1=O,,[]
30,1189.593555,1.3,0.073428,0.9,0.156100,1.6,22.343000,1.3,FC1=CNC(=O)C=N1,,[]
30,1251.157882,1.9,0.090714,4.6,0.139900,0.3,27.671000,15.5,NC1=NNC(=C1)N(=O)=O,,[]
30,1286.219347,2.7,0.096208,5.6,0.145300,0.6,26.477000,9.1,ON=C1C=CNC1=N,,[]
30,1295.165749,3.1,0.073640,0.9,0.121600,0.1,30.735000,42.3,NC(=O)C(=O)C(=O)C=O,,[]
30,1320.909953,3.8,0.080353,2.2,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
30,1342.710887,4.8,0.102209,8.6,0.093800,0.0,30.012000,35.2,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
30,1372.848912,6.1,0.090519,4.5,0.135300,0.2,27.719000,15.9,N=C1NN=CC(=N1)C#C,,[]
30,1405.946272,7.5,0.077211,1.6,0.139200,0.3,26.783000,10.6,O=C1CC=C(C#N)C1=O,,[]
30,1458.449989,10.5,0.092986,5.1,0.142600,0.4,24.373000,3.2,O=C1C=CC2=C1C=NN2,,[]
30,1646.727305,31.4,0.136508,36.8,0.120100,0.0,27.664000,15.5,CC12C3C1N1CC3N=C21,,[]
31,718.337705,0.0,0.041434,0.1,0.164100,2.9,18.939000,0.3,N=C1N=NON=N1,,[]
31,730.411615,0.0,0.050629,0.1,0.203800,15.7,16.477000,0.0,NC1=NON=N1,,[]
31,798.442427,0.1,0.055704,0.2,0.219100,28.1,15.692000,0.0,O=CNC=O,,[]
31,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
31,1163.994306,1.1,0.065546,0.6,0.145600,0.7,24.558000,3.7,O=CN1N=NC=NC1=O,,[]
31,1189.593555,1.3,0.073428,0.9,0.156100,1.6,22.343000,1.3,FC1=CNC(=O)C=N1,,[]
31,1251.157882,1.9,0.090714,4.6,0.139900,0.3,27.671000,15.5,NC1=NNC(=C1)N(=O)=O,,[]
31,1286.219347,2.7,0.096208,5.5,0.145300,0.6,26.477000,9.1,ON=C1C=CNC1=N,,[]
31,1295.165749,3.1,0.073640,0.9,0.121600,0.1,30.735000,42.1,NC(=O)C(=O)C(=O)C=O,,[]
31,1320.909953,3.8,0.080353,2.2,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
31,1342.710887,4.7,0.102209,8.5,0.093800,0.0,30.012000,35.0,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
31,1372.848912,6.1,0.090519,4.5,0.135300,0.2,27.719000,15.8,N=C1NN=CC(=N1)C#C,,[]
31,1405.946272,7.5,0.077211,1.6,0.139200,0.3,26.783000,10.6,O=C1CC=C(C#N)C1=O,,[]
31,1458.449989,10.4,0.092986,5.1,0.142600,0.4,24.373000,3.2,O=C1C=CC2=C1C=NN2,,[]
31,1646.727305,31.1,0.136508,36.5,0.120100,0.0,27.664000,15.4,CC12C3C1N1CC3N=C21,,[]
32,718.337705,0.0,0.041434,0.1,0.164100,2.9,18.939000,0.3,N=C1N=NON=N1,,[]
32,730.411615,0.0,0.050629,0.2,0.203800,15.9,16.477000,0.0,NC1=NON=N1,,[]
32,752.023669,0.1,0.031734,0.0,0.229500,37.8,16.954000,0.1,N#CC1=NON=N1,,[]
32,798.442427,0.1,0.055704,0.3,0.219100,28.3,15.692000,0.0,O=CNC=O,,[]
32,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
32,1163.994306,1.1,0.065546,0.6,0.145600,0.6,24.558000,3.7,O=CN1N=NC=NC1=O,,[]
32,1189.593555,1.3,0.073428,0.9,0.156100,1.6,22.343000,1.4,FC1=CNC(=O)C=N1,,[]
32,1251.157882,1.9,0.090714,4.6,0.139900,0.3,27.671000,15.5,NC1=NNC(=C1)N(=O)=O,,[]
32,1286.219347,2.7,0.096208,5.6,0.145300,0.6,26.477000,9.1,ON=C1C=CNC1=N,,[]
32,1295.165749,3.1,0.073640,0.9,0.121600,0.1,30.735000,42.3,NC(=O)C(=O)C(=O)C=O,,[]
32,1320.909953,3.8,0.080353,2.2,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
32,1342.710887,4.8,0.102209,8.6,0.093800,0.0,30.012000,35.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
32,1372.848912,6.1,0.090519,4.5,0.135300,0.2,27.719000,15.9,N=C1NN=CC(=N1)C#C,,[]
32,1405.946272,7.5,0.077211,1.6,0.139200,0.3,26.783000,10.5,O=C1CC=C(C#N)C1=O,,[]
32,1458.449989,10.4,0.092986,5.2,0.142600,0.3,24.373000,3.3,O=C1C=CC2=C1C=NN2,,[]
32,1646.727305,31.2,0.136508,36.6,0.120100,0.0,27.664000,15.5,CC12C3C1N1CC3N=C21,,[]
33,718.337705,0.0,0.041434,0.1,0.164100,2.8,18.939000,0.3,N=C1N=NON=N1,,[]
33,730.411615,0.0,0.050629,0.2,0.203800,15.8,16.477000,0.0,NC1=NON=N1,,[]
33,752.023669,0.1,0.031734,0.0,0.229500,37.7,16.954000,0.1,N#CC1=NON=N1,,[]
33,798.442427,0.1,0.055704,0.2,0.219100,28.3,15.692000,0.0,O=CNC=O,,[]
33,807.956098,0.1,0.033974,0.0,0.158400,1.9,21.297000,0.9,FC1=NON=NC1=O,,[]
33,1163.994306,1.0,0.065546,0.6,0.145600,0.6,24.558000,3.8,O=CN1N=NC=NC1=O,,[]
33,1189.593555,1.3,0.073428,0.8,0.156100,1.6,22.343000,1.4,FC1=CNC(=O)C=N1,,[]
33,1251.157882,1.9,0.090714,4.5,0.139900,0.3,27.671000,15.5,NC1=NNC(=C1)N(=O)=O,,[]
33,1286.219347,2.7,0.096208,5.5,0.145300,0.6,26.477000,9.2,ON=C1C=CNC1=N,,[]
33,1295.165749,3.1,0.073640,0.9,0.121600,0.1,30.735000,42.3,NC(=O)C(=O)C(=O)C=O,,[]
33,1320.909953,3.7,0.080353,2.1,0.145900,0.7,22.703000,1.7,O1C=NC2=NC=CC2=N1,,[]
33,1342.710887,4.7,0.102209,8.6,0.093800,0.0,30.012000,35.1,NC(=[NH2+])C1=NOC(=N)[N-]1,,[]
33,1372.848912,6.1,0.090519,4.4,0.135300,0.2,27.719000,15.9,N=C1NN=CC(=N1)C#C,,[]
33,1405.946272,7.4,0.077211,1.5,0.139200,0.2,26.783000,10.6,O=C1CC=C(C#N)C1=O,,[]
33,1458.449989,10.5,0.092986,5.1,0.142600,0.3,24.373000,3.4,O=C1C=CC2=C1C=NN2,,[]
33,1646.727305,31.1,0.136508,36.5,0.120100,0.0,27.664000,15.5,CC12C3C1N1CC3N=C21,,[]
34,718.337705,0.0,0.041434,0.1,0.164100,2.9,18.939000,0.3,N=C1N=NON=N1,,[]
34,730.411615,0.0,0.050629,0.1,0.203800,16.0,16.477000,0.0,NC1=NON=N1,,[]
34,752.023669,0.1,0.031734,0.0,0.229500,37.8,16.954000,0.1,N#CC1=NON=N1,,[]
