generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
26,740.670140,1.3,0.025540,0.1,0.197700,25.8,16.955000,4.3,O=C(C#N)C#N,,[]
26,807.956098,2.4,0.033974,0.5,0.158400,8.5,21.297000,12.4,FC1=NON=NC1=O,,[]
26,826.149481,2.8,0.042699,1.5,0.154300,6.7,17.906000,5.7,O=C1ON=NC=N1,,[]
26,831.650856,2.8,0.036304,0.8,0.194700,23.6,18.651000,7.1,O=C(C#C)C#N,,[]
26,855.199404,3.1,0.045968,2.2,0.115100,0.4,18.951000,7.4,O=CC(=O)C=O,,[]
26,993.370088,7.0,0.034807,0.7,0.155000,7.1,23.797000,21.8,O=C(C#N)C(=O)C#N,,[]
26,1051.290467,9.7,0.045232,2.0,0.116900,0.5,24.735000,26.3,O=CC(=O)C(=O)C#N,,[]
26,1108.489211,12.6,0.055740,5.4,0.098300,0.0,25.564000,31.8,O=CC(=O)C(=O)C=O,,[]
26,1599.184049,52.3,0.126135,55.0,0.103500,0.0,23.509000,20.3,C1=C2C3C4C1C1C2C3N41,,[]
27,358.757206,0.0,0.026603,0.2,0.226300,51.1,6.413000,0.0,C=O,,[]
27,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
27,551.957961,0.3,0.026540,0.2,0.206600,33.0,11.329000,0.6,O=CC#N,,[]
27,605.972721,0.5,0.025718,0.1,0.246900,63.1,13.622000,1.6,O=C1ON=NO1,,[]
27,612.158710,0.6,0.036943,0.9,0.155500,7.3,12.147000,0.8,O=CC=O,,[]
27,660.735473,0.8,0.028773,0.5,0.148500,4.5,18.268000,6.5,O=C1N=NON=N1,,[]
27,740.670140,1.3,0.025540,0.1,0.197700,25.3,16.955000,4.3,O=C(C#N)C#N,,[]
27,826.149481,2.8,0.042699,1.5,0.154300,6.7,17.906000,5.8,O=C1ON=NC=N1,,[]
27,855.199404,3.1,0.045968,2.3,0.115100,0.4,18.951000,7.4,O=CC(=O)C=O,,[]
27,1051.290467,9.7,0.045232,2.0,0.116900,0.5,24.735000,26.2,O=CC(=O)C(=O)C#N,,[]
27,1108.489211,12.6,0.055740,5.4,0.098300,0.0,25.564000,31.7,O=CC(=O)C(=O)C=O,,[]
27,1599.184049,52.0,0.126135,54.5,0.103500,0.0,23.509000,20.2,C1=C2C3C4C1C1C2C3N41,,[]
28,358.757206,0.0,0.026603,0.3,0.226300,50.9,6.413000,0.0,C=O,,[]
28,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
28,551.957961,0.3,0.026540,0.2,0.206600,32.8,11.329000,0.6,O=CC#N,,[]
28,605.972721,0.5,0.025718,0.1,0.246900,62.8,13.622000,1.6,O=C1ON=NO1,,[]
28,612.158710,0.6,0.036943,0.9,0.155500,7.3,12.147000,0.8,O=CC=O,,[]
28,660.735473,0.8,0.028773,0.5,0.148500,4.5,18.268000,6.6,O=C1N=NON=N1,,[]
28,740.670140,1.3,0.025540,0.1,0.197700,25.2,16.955000,4.3,O=C(C#N)C#N,,[]
28,826.149481,2.8,0.042699,1.5,0.154300,6.7,17.906000,5.8,O=C1ON=NC=N1,,[]
28,855.199404,3.1,0.045968,2.3,0.115100,0.4,18.951000,7.5,O=CC(=O)C=O,,[]
28,1051.290467,9.7,0.045232,2.0,0.116900,0.5,24.735000,25.8,O=CC(=O)C(=O)C#N,,[]
28,1108.489211,12.5,0.055740,5.4,0.098300,0.0,25.564000,31.3,O=CC(=O)C(=O)C=O,,[]
28,1599.184049,51.6,0.126135,54.1,0.103500,0.0,23.509000,19.9,C1=C2C3C4C1C1C2C3N41,,[]
29,358.757206,0.0,0.026603,0.2,0.226300,50.4,6.413000,0.0,C=O,,[]
29,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
29,551.957961,0.3,0.026540,0.2,0.206600,32.5,11.329000,0.6,O=CC#N,,[]
29,605.972721,0.5,0.025718,0.1,0.246900,62.6,13.622000,1.5,O=C1ON=NO1,,[]
29,612.158710,0.6,0.036943,0.9,0.155500,7.2,12.147000,0.8,O=CC=O,,[]
29,660.735473,0.8,0.028773,0.5,0.148500,4.5,18.268000,6.7,O=C1N=NON=N1,,[]
29,740.670140,1.4,0.025540,0.1,0.197700,24.8,16.955000,4.4,O=C(C#N)C#N,,[]
29,826.149481,2.8,0.042699,1.5,0.154300,6.6,17.906000,5.9,O=C1ON=NC=N1,,[]
29,855.199404,3.1,0.045968,2.2,0.115100,0.4,18.951000,7.6,O=CC(=O)C=O,,[]
29,1051.290467,9.8,0.045232,2.0,0.116900,0.5,24.735000,25.6,O=CC(=O)C(=O)C#N,,[]
29,1108.489211,12.5,0.055740,5.3,0.098300,0.0,25.564000,31.2,O=CC(=O)C(=O)C=O,,[]
29,1599.184049,51.4,0.126135,53.8,0.103500,0.0,23.509000,19.7,C1=C2C3C4C1C1C2C3N41,,[]
30,358.757206,0.0,0.026603,0.2,0.226300,49.9,6.413000,0.0,C=O,,[]
30,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
30,551.957961,0.3,0.026540,0.2,0.206600,32.2,11.329000,0.6,O=CC#N,,[]
30,605.972721,0.5,0.025718,0.1,0.246900,62.1,13.622000,1.6,O=C1ON=NO1,,[]
30,612.158710,0.6,0.036943,0.9,0.155500,7.1,12.147000,0.8,O=CC=O,,[]
30,660.735473,0.8,0.028773,0.5,0.148500,4.4,18.268000,6.7,O=C1N=NON=N1,,[]
30,740.670140,1.4,0.025540,0.1,0.197700,24.6,16.955000,4.4,O=C(C#N)C#N,,[]
30,826.149481,2.7,0.042699,1.5,0.154300,6.5,17.906000,5.9,O=C1ON=NC=N1,,[]
30,855.199404,3.1,0.045968,2.2,0.115100,0.4,18.951000,7.6,O=CC(=O)C=O,,[]
30,1051.290467,9.7,0.045232,1.9,0.116900,0.5,24.735000,25.5,O=CC(=O)C(=O)C#N,,[]
30,1108.489211,12.4,0.055740,5.2,0.098300,0.0,25.564000,30.9,O=CC(=O)C(=O)C=O,,[]
30,1599.184049,51.0,0.126135,53.5,0.103500,0.0,23.509000,19.6,C1=C2C3C4C1C1C2C3N41,,[]
31,358.757206,0.0,0.026603,0.2,0.226300,49.2,6.413000,0.0,C=O,,[]
31,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
31,551.957961,0.3,0.026540,0.2,0.206600,31.8,11.329000,0.6,O=CC#N,,[]
31,605.972721,0.5,0.025718,0.1,0.246900,61.5,13.622000,1.5,O=C1ON=NO1,,[]
31,612.158710,0.6,0.036943,0.9,0.155500,7.0,12.147000,0.8,O=CC=O,,[]
31,660.735473,0.8,0.028773,0.5,0.148500,4.3,18.268000,6.6,O=C1N=NON=N1,,[]
31,740.670140,1.4,0.025540,0.1,0.197700,24.4,16.955000,4.4,O=C(C#N)C#N,,[]
31,826.149481,2.7,0.042699,1.5,0.154300,6.4,17.906000,5.9,O=C1ON=NC=N1,,[]
31,855.199404,3.0,0.045968,2.1,0.115100,0.4,18.951000,7.5,O=CC(=O)C=O,,[]
31,1051.290467,9.5,0.045232,1.9,0.116900,0.5,24.735000,25.0,O=CC(=O)C(=O)C#N,,[]
31,1108.489211,12.2,0.055740,5.1,0.098300,0.0,25.564000,30.6,O=CC(=O)C(=O)C=O,,[]
31,1599.184049,50.4,0.126135,52.9,0.103500,0.0,23.509000,19.3,C1=C2C3C4C1C1C2C3N41,,[]
32,358.757206,0.0,0.026603,0.3,0.226300,49.0,6.413000,0.0,C=O,,[]
32,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
32,551.957961,0.3,0.026540,0.2,0.206600,31.5,11.329000,0.6,O=CC#N,,[]
32,605.972721,0.5,0.025718,0.1,0.246900,61.4,13.622000,1.5,O=C1ON=NO1,,[]
32,612.158710,0.6,0.036943,0.9,0.155500,7.1,12.147000,0.8,O=CC=O,,[]
32,660.735473,0.8,0.028773,0.5,0.148500,4.4,18.268000,6.6,O=C1N=NON=N1,,[]
32,740.670140,1.4,0.025540,0.1,0.197700,24.2,16.955000,4.3,O=C(C#N)C#N,,[]
32,800.856456,2.2,0.035739,0.7,0.147500,4.0,18.042000,6.2,O=CC(=O)C#N,,[]
32,826.149481,2.7,0.042699,1.5,0.154300,6.4,17.906000,5.9,O=C1ON=NC=N1,,[]
32,855.199404,3.0,0.045968,2.1,0.115100,0.3,18.951000,7.5,O=CC(=O)C=O,,[]
32,1051.290467,9.4,0.045232,1.9,0.116900,0.4,24.735000,24.9,O=CC(=O)C(=O)C#N,,[]
32,1108.489211,12.1,0.055740,5.0,0.098300,0.0,25.564000,30.4,O=CC(=O)C(=O)C=O,,[]
32,1599.184049,49.9,0.126135,52.4,0.103500,0.0,23.509000,19.2,C1=C2C3C4C1C1C2C3N41,,[]
33,358.757206,0.0,0.026603,0.2,0.226300,48.8,6.413000,0.0,C=O,,[]
33,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.1,FC(F)(F)F,,[]
33,551.957961,0.2,0.026540,0.2,0.206600,31.4,11.329000,0.6,O=CC#N,,[]
33,605.972721,0.5,0.025718,0.1,0.246900,61.1,13.622000,1.5,O=C1ON=NO1,,[]
33,612.158710,0.6,0.036943,0.9,0.155500,7.1,12.147000,0.8,O=CC=O,,[]
33,660.735473,0.8,0.028773,0.5,0.148500,4.5,18.268000,6.6,O=C1N=NON=N1,,[]
33,740.670140,1.4,0.025540,0.1,0.197700,24.2,16.955000,4.3,O=C(C#N)C#N,,[]
33,800.856456,2.2,0.035739,0.7,0.147500,4.0,18.042000,6.1,O=CC(=O)C#N,,[]
33,826.149481,2.7,0.042699,1.4,0.154300,6.5,17.906000,5.8,O=C1ON=NC=N1,,[]
33,855.199404,3.0,0.045968,2.1,0.115100,0.4,18.951000,7.4,O=CC(=O)C=O,,[]
33,1051.290467,9.3,0.045232,1.9,0.116900,0.5,24.735000,24.6,O=CC(=O)C(=O)C#N,,[]
33,1108.489211,11.9,0.055740,5.0,0.098300,0.0,25.564000,29.9,O=CC(=O)C(=O)C=O,,[]
33,1599.184049,49.6,0.126135,52.0,0.103500,0.1,23.509000,18.9,C1=C2C3C4C1C1C2C3N41,,[]
34,358.757206,0.0,0.026603,0.2,0.226300,48.7,6.413000,0.0,C=O,,[]
34,478.904563,0.1,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
34,551.957961,0.3,0.026540,0.1,0.206600,31.2,11.329000,0.6,O=CC#N,,[]
34,605.972721,0.5,0.025718,0.1,0.246900,61.0,13.622000,1.6,O=C1ON=NO1,,[]
34,612.158710,0.6,0.036943,0.8,0.155500,7.3,12.147000,0.8,O=CC=O,,[]
34,660.735473,0.8,0.028773,0.4,0.148500,4.5,18.268000,6.5,O=C1N=NON=N1,,[]
34,740.670140,1.4,0.025540,0.1,0.197700,24.2,16.955000,4.3,O=C(C#N)C#N,,[]
34,800.856456,2.2,0.035739,0.7,0.147500,4.1,18.042000,6.1,O=CC(=O)C#N,,[]
34,826.149481,2.7,0.042699,1.4,0.154300,6.7,17.906000,5.8,O=C1ON=NC=N1,,[]
34,855.199404,3.0,0.045968,2.1,0.115100,0.4,18.951000,7.4,O=CC(=O)C=O,,[]
34,1051.290467,9.3,0.045232,1.9,0.116900,0.4,24.735000,24.5,O=CC(=O)C(=O)C#N,,[]
34,1108.489211,11.9,0.055740,4.9,0.098300,0.0,25.564000,29.8,O=CC(=O)C(=O)C=O,,[]
34,1599.184049,49.4,0.126135,51.8,0.103500,0.1,23.509000,18.8,C1=C2C3C4C1C1C2C3N41,,[]
35,358.757206,0.0,0.026603,0.3,0.226300,48.6,6.413000,0.0,C=O,,[]
35,427.706065,0.1,0.020349,0.1,0.259800,66.9,10.401000,0.3,O1N=NN=N1,,[]
35,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
35,551.957961,0.3,0.026540,0.2,0.206600,31.2,11.329000,0.7,O=CC#N,,[]
35,605.972721,0.5,0.025718,0.1,0.246900,61.0,13.622000,1.7,O=C1ON=NO1,,[]
35,612.158710,0.6,0.036943,0.9,0.155500,7.3,12.147000,0.9,O=CC=O,,[]
35,660.735473,0.8,0.028773,0.5,0.148500,4.6,18.268000,6.6,O=C1N=NON=N1,,[]
35,740.670140,1.4,0.025540,0.1,0.197700,24.2,16.955000,4.3,O=C(C#N)C#N,,[]
35,800.856456,2.3,0.035739,0.7,0.147500,4.2,18.042000,6.1,O=CC(=O)C#N,,[]
35,826.149481,2.7,0.042699,1.4,0.154300,6.7,17.906000,5.9,O=C1ON=NC=N1,,[]
35,855.199404,3.0,0.045968,2.1,0.115100,0.3,18.951000,7.4,O=CC(=O)C=O,,[]
35,1051.290467,9.2,0.045232,1.9,0.116900,0.4,24.735000,24.4,O=CC(=O)C(=O)C#N,,[]
35,1108.489211,11.8,0.055740,4.8,0.098300,0.0,25.564000,29.7,O=CC(=O)C(=O)C=O,,[]
35,1599.184049,49.5,0.126135,51.8,0.103500,0.1,23.509000,18.7,C1=C2C3C4C1C1C2C3N41,,[]
36,358.757206,0.0,0.026603,0.3,0.226300,48.3,6.413000,0.0,C=O,,[]
36,427.706065,0.1,0.020349,0.1,0.259800,66.8,10.401000,0.4,O1N=NN=N1,,[]
36,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
36,494.017501,0.3,0.015951,0.0,0.277000,74.0,10.398000,0.3,N#CC#N,,[]
36,551.957961,0.3,0.026540,0.2,0.206600,30.8,11.329000,0.7,O=CC#N,,[]
36,605.972721,0.5,0.025718,0.2,0.246900,60.8,13.622000,1.6,O=C1ON=NO1,,[]
36,612.158710,0.6,0.036943,0.9,0.155500,7.2,12.147000,0.9,O=CC=O,,[]
36,660.735473,0.8,0.028773,0.5,0.148500,4.6,18.268000,6.6,O=C1N=NON=N1,,[]
36,740.670140,1.4,0.025540,0.1,0.197700,23.9,16.955000,4.4,O=C(C#N)C#N,,[]
36,800.856456,2.3,0.035739,0.7,0.147500,4.1,18.042000,6.1,O=CC(=O)C#N,,[]
36,826.149481,2.7,0.042699,1.4,0.154300,6.6,17.906000,5.9,O=C1ON=NC=N1,,[]
36,855.199404,3.0,0.045968,2.1,0.115100,0.3,18.951000,7.5,O=CC(=O)C=O,,[]
36,1051.290467,9.1,0.045232,1.8,0.116900,0.4,24.735000,24.3,O=CC(=O)C(=O)C#N,,[]
36,1108.489211,11.7,0.055740,4.8,0.098300,0.0,25.564000,29.6,O=CC(=O)C(=O)C=O,,[]
36,1599.184049,49.3,0.126135,51.5,0.103500,0.1,23.509000,18.7,C1=C2C3C4C1C1C2C3N41,,[]
37,358.757206,0.0,0.026603,0.3,0.226300,48.3,6.413000,0.0,C=O,,[]
37,427.706065,0.1,0.020349,0.1,0.259800,67.1,10.401000,0.4,O1N=NN=N1,,[]
37,478.904563,0.2,0.017147,0.0,0.622100,99.9,12.639000,1.2,FC(F)(F)F,,[]
37,494.017501,0.3,0.015951,0.0,0.277000,74.3,10.398000,0.4,N#CC#N,,[]
37,551.957961,0.3,0.026540,0.2,0.206600,30.8,11.329000,0.7,O=CC#N,,[]
37,605.972721,0.5,0.025718,0.2,0.246900,61.0,13.622000,1.6,O=C1ON=NO1,,[]
37,612.158710,0.6,0.036943,0.8,0.155500,7.2,12.147000,0.9,O=CC=O,,[]
37,660.735473,0.8,0.028773,0.5,0.148500,4.5,18.268000,6.5,O=C1N=NON=N1,,[]
37,740.670140,1.4,0.025540,0.1,0.197700,23.9,16.955000,4.3,O=C(C#N)C#N,,[]
37,800.856456,2.2,0.035739,0.7,0.147500,4.1,18.042000,6.0,O=CC(=O)C#N,,[]
37,826.149481,2.7,0.042699,1.4,0.154300,6.6,17.906000,5.8,O=C1ON=NC=N1,,[]
37,855.199404,3.0,0.045968,2.0,0.115100,0.4,18.951000,7.3,O=CC(=O)C=O,,[]
37,1051.290467,9.0,0.045232,1.8,0.116900,0.5,24.735000,24.1,O=CC(=O)C(=O)C#N,,[]
37,1108.489211,11.6,0.055740,4.8,0.098300,0.0,25.564000,29.3,O=CC(=O)C(=O)C=O,,[]
37,1324.124056,22.4,0.101063,29.2,0.082100,0.0,30.005000,63.8,N=C1[N-]N=C(NC=[NH2+])O1,,[]
37,1599.184049,49.2,0.126135,51.5,0.103500,0.1,23.509000,18.5,C1=C2C3C4C1C1C2C3N41,,[]
38,301.820762,0.0,0.016601,0.0,0.379600,98.8,6.278000,0.0,C#N,,[]
38,358.757206,0.0,0.026603,0.3,0.226300,47.9,6.413000,0.0,C=O,,[]
38,427.706065,0.2,0.020349,0.1,0.259800,66.7,10.401000,0.4,O1N=NN=N1,,[]
38,494.017501,0.3,0.015951,0.0,0.277000,73.7,10.398000,0.4,N#CC#N,,[]
38,551.957961,0.3,0.026540,0.2,0.206600,30.6,11.329000,0.7,O=CC#N,,[]
38,605.972721,0.6,0.025718,0.2,0.246900,60.6,13.622000,1.6,O=C1ON=NO1,,[]
38,612.158710,0.6,0.036943,0.9,0.155500,7.3,12.147000,0.9,O=CC=O,,[]
38,660.735473,0.9,0.028773,0.5,0.148500,4.5,18.268000,6.5,O=C1N=NON=N1,,[]
38,740.670140,1.4,0.025540,0.1,0.197700,23.8,16.955000,4.3,O=C(C#N)C#N,,[]
38,800.856456,2.3,0.035739,0.7,0.147500,4.1,18.042000,6.1,O=CC(=O)C#N,,[]
38,826.149481,2.7,0.042699,1.4,0.154300,6.7,17.906000,5.8,O=C1ON=NC=N1,,[]
38,855.199404,3.0,0.045968,2.0,0.115100,0.4,18.951000,7.4,O=CC(=O)C=O,,[]
38,1051.290467,8.9,0.045232,1.8,0.116900,0.5,24.735000,24.0,O=CC(=O)C(=O)C#N,,[]
38,1108.489211,11.6,0.055740,4.8,0.098300,0.0,25.564000,29.2,O=CC(=O)C(=O)C=O,,[]
38,1324.124056,22.2,0.101063,28.9,0.082100,0.0,30.005000,63.6,N=C1[N-]N=C(NC=[NH2+])O1,,[]
38,1599.184049,48.8,0.126135,51.0,0.103500,0.1,23.509000,18.4,C1=C2C3C4C1C1C2C3N41,,[]
39,213.087785,0.0,0.021375,0.1,0.361500,98.2,6.002000,0.0,O,,[]
39,301.820762,0.0,0.016601,0.0,0.379600,98.8,6.278000,0.0,C#N,,[]
39,358.757206,0.1,0.026603,0.3,0.226300,47.8,6.413000,0.1,C=O,,[]
39,427.706065,0.2,0.020349,0.1,0.259800,66.6,10.401000,0.5,O1N=NN=N1,,[]
39,494.017501,0.3,0.015951,0.0,0.277000,73.6,10.398000,0.4,N#CC#N,,[]
39,551.957961,0.4,0.026540,0.3,0.206600,30.6,11.329000,0.8,O=CC#N,,[]
39,605.972721,0.6,0.025718,0.2,0.246900,60.5,13.622000,1.7,O=C1ON=NO1,,[]
39,612.158710,0.6,0.036943,0.9,0.155500,7.4,12.147000,0.9,O=CC=O,,[]
39,660.735473,0.9,0.028773,0.5,0.148500,4.5,18.268000,6.4,O=C1N=NON=N1,,[]
39,740.670140,1.4,0.025540,0.2,0.197700,23.8,16.955000,4.3,O=C(C#N)C#N,,[]
39,800.856456,2.3,0.035739,0.7,0.147500,4.1,18.042000,6.0,O=CC(=O)C#N,,[]
39,826.149481,2.7,0.042699,1.4,0.154300,6.7,17.906000,5.8,O=C1ON=NC=N1,,[]
39,855.199404,3.0,0.045968,2.0,0.115100,0.4,18.951000,7.3,O=CC(=O)C=O,,[]
39,1051.290467,8.9,0.045232,1.8,0.116900,0.5,24.735000,23.8,O=CC(=O)C(=O)C#N,,[]
39,1108.489211,11.5,0.055740,4.7,0.098300,0.0,25.564000,28.9,O=CC(=O)C(=O)C=O,,[]
39,1324.124056,22.0,0.101063,28.8,0.082100,0.0,30.005000,63.3,N=C1[N-]N=C(NC=[NH2+])O1,,[]
39,1599.184049,48.7,0.126135,50.8,0.103500,0.1,23.509000,18.2,C1=C2C3C4C1C1C2C3N41,,[]
40,213.087785,0.0,0.021375,0.1,0.361500,98.2,6.002000,0.0,O,,[]
40,301.820762,0.0,0.016601,0.0,0.379600,98.8,6.278000,0.0,C#N,,[]
40,358.757206,0.1,0.026603,0.3,0.226300,47.8,6.413000,0.1,C=O,,[]
40,427.706065,0.2,0.020349,0.1,0.259800,66.6,10.401000,0.5,O1N=NN=N1,,[]
40,494.017501,0.3,0.015951,0.0,0.277000,73.7,10.398000,0.5,N#CC#N,,[]
40,551.957961,0.4,0.026540,0.3,0.206600,30.5,11.329000,0.8,O=CC#N,,[]
40,605.972721,0.6,0.025718,0.2,0.246900,60.4,13.622000,1.6,O=C1ON=NO1,,[]
40,612.158710,0.6,0.036943,0.8,0.155500,7.4,12.147000,0.9,O=CC=O,,[]
40,660.735473,0.9,0.028773,0.5,0.148500,4.5,18.268000,6.4,O=C1N=NON=N1,,[]
40,740.670140,1.4,0.025540,0.2,0.197700,23.7,16.955000,4.3,O=C(C#N)C#N,,[]
40,800.856456,2.3,0.035739,0.7,0.147500,4.1,18.042000,6.0,O=CC(=O)C#N,,[]
40,826.149481,2.7,0.042699,1.3,0.154300,6.7,17.906000,5.8,O=C1ON=NC=N1,,[]
40,855.199404,3.0,0.045968,2.0,0.115100,0.4,18.951000,7.2,O=CC(=O)C=O,,[]
40,1051.290467,8.8,0.045232,1.8,0.116900,0.5,24.735000,23.7,O=CC(=O)C(=O)C#N,,[]
40,1108.489211,11.3,0.055740,4.7,0.098300,0.0,25.564000,28.7,O=CC(=O)C(=O)C=O,,[]
40,1324.124056,21.7,0.101063,28.5,0.082100,0.0,30.005000,62.9,N=C1[N-]N=C(NC=[NH2+])O1,,[]
40,1599.184049,48.5,0.126135,50.6,0.103500,0.1,23.509000,18.1,C1=C2C3C4C1C1C2C3N41,,[]
41,213.087785,0.0,0.021375,0.1,0.361500,98.2,6.002000,0.0,O,,[]
41,301.820762,0.0,0.016601,0.0,0.379600,98.8,6.278000,0.0,C#N,,[]
41,358.757206,0.1,0.026603,0.4,0.226300,47.9,6.413000,0.1,C=O,,[]
41,427.706065,0.2,0.020349,0.1,0.259800,66.8,10.401000,0.5,O1N=NN=N1,,[]
41,494.017501,0.3,0.015951,0.0,0.277000,73.8,10.398000,0.5,N#CC#N,,[]
41,551.957961,0.4,0.026540,0.3,0.206600,30.7,11.329000,0.8,O=CC#N,,[]
41,605.972721,0.6,0.025718,0.2,0.246900,60.5,13.622000,1.7,O=C1ON=NO1,,[]
41,612.158710,0.7,0.036943,0.9,0.155500,7.4,12.147000,1.0,O=CC=O,,[]
41,660.735473,0.9,0.028773,0.5,0.148500,4.6,18.268000,6.3,O=C1N=NON=N1,,[]
41,740.670140,1.4,0.025540,0.2,0.197700,23.9,16.955000,4.3,O=C(C#N)C#N,,[]
41,800.856456,2.3,0.035739,0.7,0.147500,4.2,18.042000,6.0,O=CC(=O)C#N,,[]
41,826.149481,2.7,0.042699,1.4,0.154300,6.8,17.906000,5.8,O=C1ON=NC=N1,,[]
41,855.199404,3.0,0.045968,2.1,0.115100,0.3,18.951000,7.2,O=CC(=O)C=O,,[]
41,1051.290467,8.7,0.045232,1.8,0.116900,0.4,24.735000,23.7,O=CC(=O)C(=O)C#N,,[]
41,1108.489211,11.3,0.055740,4.7,0.098300,0.0,25.564000,28.8,O=CC(=O)C(=O)C=O,,[]
41,1324.124056,21.7,0.101063,28.6,0.082100,0.0,30.005000,63.0,N=C1[N-]N=C(NC=[NH2+])O1,,[]
41,1599.184049,48.8,0.126135,50.8,0.103500,0.1,23.509000,18.1,C1=C2C3C4C1C1C2C3N41,,[]
42,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
42,301.820762,0.0,0.016601,0.0,0.379600,98.8,6.278000,0.0,C#N,,[]
42,358.757206,0.1,0.026603,0.4,0.226300,48.0,6.413000,0.1,C=O,,[]
42,427.706065,0.2,0.020349,0.1,0.259800,66.9,10.401000,0.5,O1N=NN=N1,,[]
42,494.017501,0.3,0.015951,0.0,0.277000,73.9,10.398000,0.5,N#CC#N,,[]
42,551.957961,0.4,0.026540,0.3,0.206600,30.8,11.329000,0.8,O=CC#N,,[]
42,605.972721,0.6,0.025718,0.2,0.246900,60.7,13.622000,1.6,O=C1ON=NO1,,[]
42,612.158710,0.7,0.036943,0.8,0.155500,7.4,12.147000,1.0,O=CC=O,,[]
42,660.735473,0.9,0.028773,0.5,0.148500,4.6,18.268000,6.3,O=C1N=NON=N1,,[]
42,740.670140,1.5,0.025540,0.2,0.197700,23.9,16.955000,4.3,O=C(C#N)C#N,,[]
42,800.856456,2.3,0.035739,0.7,0.147500,4.2,18.042000,5.9,O=CC(=O)C#N,,[]
42,826.149481,2.7,0.042699,1.4,0.154300,6.8,17.906000,5.7,O=C1ON=NC=N1,,[]
42,855.199404,3.0,0.045968,2.1,0.115100,0.3,18.951000,7.2,O=CC(=O)C=O,,[]
42,1051.290467,8.7,0.045232,1.9,0.116900,0.4,24.735000,23.8,O=CC(=O)C(=O)C#N,,[]
42,1108.489211,11.3,0.055740,4.7,0.098300,0.0,25.564000,28.8,O=CC(=O)C(=O)C=O,,[]
42,1324.124056,21.6,0.101063,28.6,0.082100,0.0,30.005000,63.2,N=C1[N-]N=C(NC=[NH2+])O1,,[]
42,1599.184049,48.9,0.126135,51.0,0.103500,0.1,23.509000,18.1,C1=C2C3C4C1C1C2C3N41,,[]
43,213.087785,0.0,0.021375,0.1,0.361500,98.3,6.002000,0.0,O,,[]
43,301.820762,0.0,0.016601,0.0,0.379600,98.8,6.278000,0.0,C#N,,[]
43,358.757206,0.1,0.026603,0.4,0.226300,48.1,6.413000,0.1,C=O,,[]
43,427.706065,0.2,0.020349,0.1,0.259800,67.1,10.401000,0.5,O1N=NN=N1,,[]
43,494.017501,0.4,0.015951,0.0,0.277000,74.0,10.398000,0.5,N#CC#N,,[]
43,551.957961,0.4,0.026540,0.3,0.206600,30.8,11.329000,0.8,O=CC#N,,[]
43,605.972721,0.6,0.025718,0.2,0.246900,60.7,13.622000,1.7,O=C1ON=NO1,,[]
43,612.158710,0.7,0.036943,0.8,0.155500,7.4,12.147000,1.0,O=CC=O,,[]
43,660.735473,0.9,0.028773,0.5,0.148500,4.7,18.268000,6.4,O=C1N=NON=N1,,[]
43,740.670140,1.5,0.025540,0.2,0.197700,23.9,16.955000,4.3,O=C(C#N)C#N,,[]
43,800.856456,2.3,0.035739,0.7,0.147500,4.3,18.042000,6.0,O=CC(=O)C#N,,[]
43,826.149481,2.7,0.042699,1.4,0.154300,6.9,17.906000,5.8,O=C1ON=NC=N1,,[]
43,855.199404,3.0,0.045968,2.1,0.115100,0.4,18.951000,7.2,O=CC(=O)C=O,,[]
43,1051.290467,8.7,0.045232,1.9,0.116900,0.4,24.735000,23.6,O=CC(=O)C(=O)C#N,,[]
43,1108.489211,11.2,0.055740,4.7,0.098300,0.0,25.564000,28.7,O=CC(=O)C(=O)C=O,,[]
43,1324.124056,21.4,0.101063,28.6,0.082100,0.0,30.005000,63.0,N=C1[N-]N=C(NC=[NH2+])O1,,[]
43,1599.184049,49.0,0.126135,51.2,0.103500,0.1,23.509000,17.9,C1=C2C3C4C1C1C2C3N41,,[]
44,213.087785,0.0,0.021375,0.1,0.361500,98.2,6.002000,0.0,O,,[]
44,276.861573,0.0,0.034358,0.7,0.339900,96.3,6.316000,0.1,N,,[]
44,301.820762,0.0,0.016601,0.0,0.379600,98.7,6.278000,0.0,C#N,,[]
44,358.757206,0.1,0.026603,0.3,0.226300,47.9,6.413000,0.1,C=O,,[]
