generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
39,935.041827,0.2,0.066444,0.7,0.225700,32.5,20.149000,0.4,OCC1=NON=N1,,[]
39,942.772116,0.2,0.079595,2.2,0.254200,52.5,16.197000,0.1,O=CN1CC1,,[]
39,950.085112,0.3,0.058452,0.2,0.222900,30.0,22.920000,1.7,N=C1ON=NOC1=N,,[]
39,1004.244827,0.3,0.067602,0.9,0.159400,1.5,19.151000,0.3,N=C1ON=CC=N1,,[]
39,1009.222232,0.3,0.049066,0.0,0.217900,25.2,20.133000,0.3,FC1=NC(=O)N=CO1,,[]
39,1020.916499,0.4,0.061061,0.3,0.210600,19.0,21.959000,0.9,O=CN1N=NNC1=O,,[]
39,1023.799905,0.4,0.051185,0.1,0.161600,2.0,25.222000,5.5,FC1=C(F)C(=N)ON=N1,,[]
39,1042.231113,0.4,0.065000,0.5,0.151100,0.7,26.116000,8.4,NC1=C(ON=N1)N(=O)=O,,[]
39,1045.742028,0.4,0.060138,0.3,0.145000,0.4,21.190000,0.5,O=CC1=NC=NN=N1,,[]
39,1067.736863,0.5,0.052118,0.1,0.194000,9.6,24.782000,4.4,FC1=NOC(=N)C(=O)O1,,[]
39,1110.789661,0.7,0.066388,0.7,0.142700,0.3,23.317000,1.9,O=N(=O)C1=CN=NC=N1,,[]
39,1121.094621,0.8,0.067428,0.8,0.201300,12.7,20.134000,0.4,C#CC1=NC=CO1,,[]
39,1122.942009,0.8,0.067576,0.9,0.203000,13.7,20.117000,0.3,C#CC1=CN=CO1,,[]
39,1137.036499,0.9,0.052971,0.2,0.159200,1.5,24.934000,4.8,O=C1ON=NC(=C1)C#N,,[]
39,1230.854813,2.0,0.055825,0.2,0.194000,9.6,23.988000,2.8,N#CC1=C(N=CO1)C#N,,[]
39,1380.919311,6.3,0.089055,3.6,0.141900,0.3,26.812000,11.2,N=C1ON=CC=C1C=O,,[]
39,1402.986937,7.4,0.100842,7.2,0.082500,0.0,30.327000,37.5,NC=[NH+]C1=COC([O-])=N1,,[]
39,1418.839709,8.0,0.089499,3.8,0.126600,0.1,27.770000,16.3,N=C1NC(C=O)=CC1=O,,[]
39,1461.079254,10.6,0.102639,8.5,0.141600,0.3,27.571000,15.0,OC1=CC(=N)C=NC=N1,,[]
39,1465.099707,11.0,0.087865,3.3,0.118300,0.1,27.533000,14.8,O=CC1=CC(=O)C(=O)C1,,[]
39,1468.365267,11.3,0.103828,9.2,0.133400,0.1,26.847000,11.4,N=C1NC=CN=CC1=O,,[]
39,1483.077226,12.3,0.092805,4.6,0.141200,0.3,23.718000,2.5,O=C1C=CC2=CN=CN12,,[]
40,481.107121,0.0,0.051208,0.1,0.343700,98.8,8.751000,0.0,CO,,[]
40,724.694376,0.0,0.033373,0.0,0.318800,91.6,18.453000,0.2,FC(F)(F)C#C,,[]
40,784.640984,0.1,0.059116,0.2,0.271500,63.1,12.360000,0.0,N1C=NN=C1,,[]
40,847.509276,0.1,0.061106,0.3,0.250000,49.4,16.782000,0.1,CC1=NON=N1,,[]
40,901.820848,0.1,0.064276,0.4,0.242100,43.8,16.736000,0.1,O=C1NC=NN1,,[]
40,929.847931,0.2,0.083382,2.6,0.234400,38.9,16.893000,0.2,CC(C)=O,,[]
40,935.041827,0.2,0.066444,0.7,0.225700,32.5,20.149000,0.4,OCC1=NON=N1,,[]
40,942.772116,0.2,0.079595,2.2,0.254200,52.6,16.197000,0.1,O=CN1CC1,,[]
40,950.085112,0.3,0.058452,0.2,0.222900,30.0,22.920000,1.7,N=C1ON=NOC1=N,,[]
40,1004.244827,0.3,0.067602,0.9,0.159400,1.6,19.151000,0.3,N=C1ON=CC=N1,,[]
40,1009.222232,0.3,0.049066,0.0,0.217900,25.2,20.133000,0.3,FC1=NC(=O)N=CO1,,[]
40,1020.916499,0.4,0.061061,0.3,0.210600,19.0,21.959000,0.9,O=CN1N=NNC1=O,,[]
40,1023.799905,0.4,0.051185,0.1,0.161600,2.1,25.222000,5.5,FC1=C(F)C(=N)ON=N1,,[]
40,1042.231113,0.4,0.065000,0.5,0.151100,0.8,26.116000,8.4,NC1=C(ON=N1)N(=O)=O,,[]
40,1045.742028,0.4,0.060138,0.3,0.145000,0.5,21.190000,0.6,O=CC1=NC=NN=N1,,[]
40,1067.736863,0.5,0.052118,0.1,0.194000,9.7,24.782000,4.4,FC1=NOC(=N)C(=O)O1,,[]
40,1110.789661,0.7,0.066388,0.7,0.142700,0.4,23.317000,1.9,O=N(=O)C1=CN=NC=N1,,[]
40,1121.094621,0.8,0.067428,0.8,0.201300,12.8,20.134000,0.4,C#CC1=NC=CO1,,[]
40,1122.942009,0.8,0.067576,0.9,0.203000,13.7,20.117000,0.3,C#CC1=CN=CO1,,[]
40,1137.036499,0.9,0.052971,0.2,0.159200,1.6,24.934000,4.8,O=C1ON=NC(=C1)C#N,,[]
40,1230.854813,1.9,0.055825,0.2,0.194000,9.7,23.988000,2.8,N#CC1=C(N=CO1)C#N,,[]
40,1380.919311,6.2,0.089055,3.6,0.141900,0.4,26.812000,11.2,N=C1ON=CC=C1C=O,,[]
40,1402.986937,7.3,0.100842,7.2,0.082500,0.0,30.327000,37.4,NC=[NH+]C1=COC([O-])=N1,,[]
40,1418.839709,7.9,0.089499,3.7,0.126600,0.1,27.770000,16.4,N=C1NC(C=O)=CC1=O,,[]
40,1461.079254,10.6,0.102639,8.5,0.141600,0.3,27.571000,15.1,OC1=CC(=N)C=NC=N1,,[]
40,1465.099707,10.9,0.087865,3.3,0.118300,0.1,27.533000,14.9,O=CC1=CC(=O)C(=O)C1,,[]
40,1468.365267,11.2,0.103828,9.2,0.133400,0.2,26.847000,11.4,N=C1NC=CN=CC1=O,,[]
40,1483.077226,12.2,0.092805,4.6,0.141200,0.3,23.718000,2.5,O=C1C=CC2=CN=CN12,,[]
41,481.107121,0.0,0.051208,0.1,0.343700,98.8,8.751000,0.0,CO,,[]
41,724.694376,0.0,0.033373,0.0,0.318800,91.5,18.453000,0.2,FC(F)(F)C#C,,[]
41,784.640984,0.0,0.059116,0.2,0.271500,62.9,12.360000,0.0,N1C=NN=C1,,[]
41,847.509276,0.1,0.061106,0.3,0.250000,49.2,16.782000,0.1,CC1=NON=N1,,[]
41,901.820848,0.1,0.064276,0.4,0.242100,43.6,16.736000,0.1,O=C1NC=NN1,,[]
41,929.847931,0.2,0.083382,2.5,0.234400,38.7,16.893000,0.1,CC(C)=O,,[]
41,935.041827,0.2,0.066444,0.7,0.225700,32.3,20.149000,0.4,OCC1=NON=N1,,[]
41,942.772116,0.2,0.079595,2.1,0.254200,52.4,16.197000,0.0,O=CN1CC1,,[]
41,950.085112,0.2,0.058452,0.2,0.222900,29.9,22.920000,1.7,N=C1ON=NOC1=N,,[]
41,1004.244827,0.3,0.067602,0.9,0.159400,1.6,19.151000,0.2,N=C1ON=CC=N1,,[]
41,1009.222232,0.3,0.049066,0.0,0.217900,25.1,20.133000,0.3,FC1=NC(=O)N=CO1,,[]
41,1020.916499,0.3,0.061061,0.3,0.210600,18.9,21.959000,0.9,O=CN1N=NNC1=O,,[]
41,1023.799905,0.4,0.051185,0.0,0.161600,2.0,25.222000,5.4,FC1=C(F)C(=N)ON=N1,,[]
41,1042.231113,0.4,0.065000,0.4,0.151100,0.8,26.116000,8.4,NC1=C(ON=N1)N(=O)=O,,[]
41,1045.742028,0.4,0.060138,0.2,0.145000,0.5,21.190000,0.5,O=CC1=NC=NN=N1,,[]
41,1067.736863,0.5,0.052118,0.1,0.194000,9.6,24.782000,4.4,FC1=NOC(=N)C(=O)O1,,[]
41,1110.789661,0.7,0.066388,0.6,0.142700,0.4,23.317000,1.9,O=N(=O)C1=CN=NC=N1,,[]
41,1121.094621,0.8,0.067428,0.8,0.201300,12.7,20.134000,0.3,C#CC1=NC=CO1,,[]
41,1122.942009,0.8,0.067576,0.9,0.203000,13.7,20.117000,0.3,C#CC1=CN=CO1,,[]
41,1137.036499,0.8,0.052971,0.1,0.159200,1.6,24.934000,4.7,O=C1ON=NC(=C1)C#N,,[]
41,1230.854813,1.9,0.055825,0.2,0.194000,9.6,23.988000,2.8,N#CC1=C(N=CO1)C#N,,[]
41,1380.919311,6.1,0.089055,3.5,0.141900,0.3,26.812000,11.2,N=C1ON=CC=C1C=O,,[]
41,1402.986937,7.2,0.100842,7.1,0.082500,0.0,30.327000,37.2,NC=[NH+]C1=COC([O-])=N1,,[]
41,1418.839709,7.9,0.089499,3.7,0.126600,0.1,27.770000,16.4,N=C1NC(C=O)=CC1=O,,[]
41,1461.079254,10.5,0.102639,8.4,0.141600,0.3,27.571000,15.1,OC1=CC(=N)C=NC=N1,,[]
41,1465.099707,10.9,0.087865,3.2,0.118300,0.1,27.533000,14.9,O=CC1=CC(=O)C(=O)C1,,[]
41,1468.365267,11.2,0.103828,9.1,0.133400,0.1,26.847000,11.4,N=C1NC=CN=CC1=O,,[]
41,1483.077226,12.1,0.092805,4.5,0.141200,0.3,23.718000,2.5,O=C1C=CC2=CN=CN12,,[]
42,481.107121,0.0,0.051208,0.1,0.343700,98.8,8.751000,0.0,CO,,[]
42,724.694376,0.0,0.033373,0.0,0.318800,91.5,18.453000,0.2,FC(F)(F)C#C,,[]
42,784.640984,0.0,0.059116,0.2,0.271500,63.0,12.360000,0.0,N1C=NN=C1,,[]
42,847.509276,0.1,0.061106,0.3,0.250000,49.2,16.782000,0.1,CC1=NON=N1,,[]
42,901.820848,0.1,0.064276,0.4,0.242100,43.5,16.736000,0.1,O=C1NC=NN1,,[]
42,929.847931,0.2,0.083382,2.5,0.234400,38.7,16.893000,0.1,CC(C)=O,,[]
42,935.041827,0.2,0.066444,0.7,0.225700,32.4,20.149000,0.4,OCC1=NON=N1,,[]
42,942.772116,0.2,0.079595,2.1,0.254200,52.4,16.197000,0.0,O=CN1CC1,,[]
42,950.085112,0.2,0.058452,0.2,0.222900,30.0,22.920000,1.8,N=C1ON=NOC1=N,,[]
42,1004.244827,0.3,0.067602,0.9,0.159400,1.5,19.151000,0.3,N=C1ON=CC=N1,,[]
42,1009.222232,0.3,0.049066,0.0,0.217900,25.1,20.133000,0.3,FC1=NC(=O)N=CO1,,[]
42,1020.916499,0.3,0.061061,0.3,0.210600,19.0,21.959000,1.0,O=CN1N=NNC1=O,,[]
42,1023.799905,0.4,0.051185,0.0,0.161600,2.0,25.222000,5.4,FC1=C(F)C(=N)ON=N1,,[]
42,1042.231113,0.4,0.065000,0.4,0.151100,0.8,26.116000,8.4,NC1=C(ON=N1)N(=O)=O,,[]
42,1045.742028,0.4,0.060138,0.2,0.145000,0.5,21.190000,0.6,O=CC1=NC=NN=N1,,[]
42,1067.736863,0.5,0.052118,0.1,0.194000,9.5,24.782000,4.3,FC1=NOC(=N)C(=O)O1,,[]
42,1110.789661,0.7,0.066388,0.6,0.142700,0.4,23.317000,1.9,O=N(=O)C1=CN=NC=N1,,[]
42,1121.094621,0.8,0.067428,0.8,0.201300,12.7,20.134000,0.4,C#CC1=NC=CO1,,[]
42,1122.942009,0.8,0.067576,0.8,0.203000,13.7,20.117000,0.3,C#CC1=CN=CO1,,[]
42,1137.036499,0.9,0.052971,0.1,0.159200,1.5,24.934000,4.7,O=C1ON=NC(=C1)C#N,,[]
42,1230.854813,1.9,0.055825,0.2,0.194000,9.5,23.988000,2.8,N#CC1=C(N=CO1)C#N,,[]
42,1380.919311,6.1,0.089055,3.5,0.141900,0.3,26.812000,11.2,N=C1ON=CC=C1C=O,,[]
42,1402.986937,7.2,0.100842,7.1,0.082500,0.0,30.327000,37.2,NC=[NH+]C1=COC([O-])=N1,,[]
42,1418.839709,7.8,0.089499,3.7,0.126600,0.1,27.770000,16.4,N=C1NC(C=O)=CC1=O,,[]
42,1461.079254,10.5,0.102639,8.4,0.141600,0.3,27.571000,15.2,OC1=CC(=N)C=NC=N1,,[]
42,1465.099707,10.9,0.087865,3.2,0.118300,0.1,27.533000,15.0,O=CC1=CC(=O)C(=O)C1,,[]
42,1468.365267,11.2,0.103828,9.1,0.133400,0.1,26.847000,11.3,N=C1NC=CN=CC1=O,,[]
42,1483.077226,12.1,0.092805,4.5,0.141200,0.3,23.718000,2.5,O=C1C=CC2=CN=CN12,,[]
43,481.107121,0.0,0.051208,0.1,0.343700,98.8,8.751000,0.0,CO,,[]
43,724.694376,0.0,0.033373,0.0,0.318800,91.6,18.453000,0.2,FC(F)(F)C#C,,[]
43,784.640984,0.0,0.059116,0.2,0.271500,63.0,12.360000,0.0,N1C=NN=C1,,[]
43,847.509276,0.1,0.061106,0.3,0.250000,49.1,16.782000,0.1,CC1=NON=N1,,[]
43,901.820848,0.1,0.064276,0.4,0.242100,43.5,16.736000,0.1,O=C1NC=NN1,,[]
43,929.847931,0.2,0.083382,2.4,0.234400,38.7,16.893000,0.1,CC(C)=O,,[]
43,935.041827,0.2,0.066444,0.7,0.225700,32.4,20.149000,0.4,OCC1=NON=N1,,[]
43,942.772116,0.2,0.079595,2.0,0.254200,52.3,16.197000,0.0,O=CN1CC1,,[]
43,950.085112,0.2,0.058452,0.2,0.222900,29.9,22.920000,1.8,N=C1ON=NOC1=N,,[]
43,1004.244827,0.3,0.067602,0.9,0.159400,1.6,19.151000,0.3,N=C1ON=CC=N1,,[]
43,1009.222232,0.3,0.049066,0.0,0.217900,25.1,20.133000,0.3,FC1=NC(=O)N=CO1,,[]
43,1020.916499,0.3,0.061061,0.3,0.210600,19.0,21.959000,1.0,O=CN1N=NNC1=O,,[]
43,1023.799905,0.4,0.051185,0.0,0.161600,2.0,25.222000,5.5,FC1=C(F)C(=N)ON=N1,,[]
43,1042.231113,0.4,0.065000,0.4,0.151100,0.8,26.116000,8.4,NC1=C(ON=N1)N(=O)=O,,[]
43,1045.742028,0.4,0.060138,0.3,0.145000,0.5,21.190000,0.6,O=CC1=NC=NN=N1,,[]
43,1067.736863,0.4,0.052118,0.1,0.194000,9.5,24.782000,4.4,FC1=NOC(=N)C(=O)O1,,[]
43,1110.789661,0.7,0.066388,0.6,0.142700,0.4,23.317000,1.9,O=N(=O)C1=CN=NC=N1,,[]
43,1121.094621,0.8,0.067428,0.8,0.201300,12.7,20.134000,0.4,C#CC1=NC=CO1,,[]
43,1122.942009,0.8,0.067576,0.8,0.203000,13.6,20.117000,0.3,C#CC1=CN=CO1,,[]
43,1127.183973,0.8,0.059940,0.2,0.187600,7.6,21.896000,0.9,FC1=CC=NC(=O)O1,,[]
43,1137.036499,0.9,0.052971,0.1,0.159200,1.5,24.934000,4.7,O=C1ON=NC(=C1)C#N,,[]
43,1230.854813,1.9,0.055825,0.2,0.194000,9.5,23.988000,2.8,N#CC1=C(N=CO1)C#N,,[]
43,1380.919311,6.1,0.089055,3.5,0.141900,0.3,26.812000,11.1,N=C1ON=CC=C1C=O,,[]
43,1402.986937,7.2,0.100842,7.0,0.082500,0.0,30.327000,37.1,NC=[NH+]C1=COC([O-])=N1,,[]
43,1418.839709,7.8,0.089499,3.6,0.126600,0.1,27.770000,16.4,N=C1NC(C=O)=CC1=O,,[]
43,1461.079254,10.5,0.102639,8.3,0.141600,0.3,27.571000,15.1,OC1=CC(=N)C=NC=N1,,[]
43,1465.099707,10.8,0.087865,3.2,0.118300,0.1,27.533000,14.9,O=CC1=CC(=O)C(=O)C1,,[]
43,1468.365267,11.1,0.103828,9.1,0.133400,0.1,26.847000,11.3,N=C1NC=CN=CC1=O,,[]
43,1483.077226,12.1,0.092805,4.4,0.141200,0.3,23.718000,2.5,O=C1C=CC2=CN=CN12,,[]
44,481.107121,0.0,0.051208,0.1,0.343700,98.9,8.751000,0.0,CO,,[]
44,724.694376,0.0,0.033373,0.0,0.318800,91.6,18.453000,0.2,FC(F)(F)C#C,,[]
44,784.640984,0.0,0.059116,0.2,0.271500,63.0,12.360000,0.0,N1C=NN=C1,,[]
44,847.509276,0.1,0.061106,0.3,0.250000,49.1,16.782000,0.1,CC1=NON=N1,,[]
44,901.820848,0.1,0.064276,0.4,0.242100,43.5,16.736000,0.1,O=C1NC=NN1,,[]
44,929.847931,0.2,0.083382,2.4,0.234400,38.8,16.893000,0.1,CC(C)=O,,[]
44,935.041827,0.2,0.066444,0.7,0.225700,32.7,20.149000,0.4,OCC1=NON=N1,,[]
44,942.772116,0.2,0.079595,2.0,0.254200,52.2,16.197000,0.0,O=CN1CC1,,[]
44,950.085112,0.2,0.058452,0.2,0.222900,30.1,22.920000,1.7,N=C1ON=NOC1=N,,[]
44,1004.244827,0.3,0.067602,0.9,0.159400,1.6,19.151000,0.3,N=C1ON=CC=N1,,[]
44,1009.222232,0.3,0.049066,0.0,0.217900,25.2,20.133000,0.3,FC1=NC(=O)N=CO1,,[]
44,1020.916499,0.3,0.061061,0.3,0.210600,19.0,21.959000,1.0,O=CN1N=NNC1=O,,[]
44,1023.799905,0.3,0.051185,0.0,0.161600,2.0,25.222000,5.5,FC1=C(F)C(=N)ON=N1,,[]
44,1042.231113,0.4,0.065000,0.5,0.151100,0.8,26.116000,8.4,NC1=C(ON=N1)N(=O)=O,,[]
44,1045.742028,0.4,0.060138,0.3,0.145000,0.5,21.190000,0.6,O=CC1=NC=NN=N1,,[]
44,1067.736863,0.4,0.052118,0.1,0.194000,9.5,24.782000,4.4,FC1=NOC(=N)C(=O)O1,,[]
44,1110.789661,0.7,0.066388,0.6,0.142700,0.3,23.317000,1.9,O=N(=O)C1=CN=NC=N1,,[]
44,1121.094621,0.8,0.067428,0.8,0.201300,12.6,20.134000,0.3,C#CC1=NC=CO1,,[]
44,1122.942009,0.8,0.067576,0.9,0.203000,13.6,20.117000,0.3,C#CC1=CN=CO1,,[]
44,1127.183973,0.8,0.059940,0.2,0.187600,7.7,21.896000,0.9,FC1=CC=NC(=O)O1,,[]
44,1137.036499,0.9,0.052971,0.1,0.159200,1.5,24.934000,4.7,O=C1ON=NC(=C1)C#N,,[]
44,1230.854813,1.9,0.055825,0.2,0.194000,9.5,23.988000,2.8,N#CC1=C(N=CO1)C#N,,[]
44,1380.919311,6.1,0.089055,3.4,0.141900,0.3,26.812000,11.1,N=C1ON=CC=C1C=O,,[]
44,1402.986937,7.2,0.100842,7.1,0.082500,0.0,30.327000,37.0,NC=[NH+]C1=COC([O-])=N1,,[]
44,1418.839709,7.8,0.089499,3.7,0.126600,0.1,27.770000,16.4,N=C1NC(C=O)=CC1=O,,[]
44,1461.079254,10.6,0.102639,8.4,0.141600,0.3,27.571000,15.1,OC1=CC(=N)C=NC=N1,,[]
44,1465.099707,10.9,0.087865,3.1,0.118300,0.1,27.533000,14.9,O=CC1=CC(=O)C(=O)C1,,[]
44,1468.365267,11.2,0.103828,9.1,0.133400,0.1,26.847000,11.3,N=C1NC=CN=CC1=O,,[]
44,1483.077226,12.2,0.092805,4.5,0.141200,0.3,23.718000,2.5,O=C1C=CC2=CN=CN12,,[]
45,481.107121,0.0,0.051208,0.1,0.343700,98.9,8.751000,0.0,CO,,[]
45,724.694376,0.0,0.033373,0.0,0.318800,91.6,18.453000,0.2,FC(F)(F)C#C,,[]
45,753.387875,0.0,0.079534,2.0,0.343500,98.9,12.934000,0.0,COC,,[]
45,784.640984,0.1,0.059116,0.2,0.271500,63.0,12.360000,0.0,N1C=NN=C1,,[]
45,847.509276,0.1,0.061106,0.3,0.250000,49.0,16.782000,0.1,CC1=NON=N1,,[]
45,901.820848,0.1,0.064276,0.4,0.242100,43.4,16.736000,0.1,O=C1NC=NN1,,[]
45,929.847931,0.2,0.083382,2.4,0.234400,38.7,16.893000,0.2,CC(C)=O,,[]
45,935.041827,0.2,0.066444,0.7,0.225700,32.6,20.149000,0.4,OCC1=NON=N1,,[]
45,942.772116,0.2,0.079595,2.0,0.254200,52.1,16.197000,0.1,O=CN1CC1,,[]
45,950.085112,0.2,0.058452,0.2,0.222900,30.0,22.920000,1.7,N=C1ON=NOC1=N,,[]
45,1004.244827,0.3,0.067602,0.9,0.159400,1.6,19.151000,0.3,N=C1ON=CC=N1,,[]
45,1009.222232,0.3,0.049066,0.0,0.217900,25.2,20.133000,0.3,FC1=NC(=O)N=CO1,,[]
45,1020.916499,0.3,0.061061,0.3,0.210600,18.9,21.959000,1.0,O=CN1N=NNC1=O,,[]
45,1023.799905,0.4,0.051185,0.0,0.161600,2.0,25.222000,5.4,FC1=C(F)C(=N)ON=N1,,[]
45,1042.231113,0.4,0.065000,0.4,0.151100,0.8,26.116000,8.4,NC1=C(ON=N1)N(=O)=O,,[]
45,1045.742028,0.4,0.060138,0.2,0.145000,0.4,21.190000,0.6,O=CC1=NC=NN=N1,,[]
45,1067.736863,0.4,0.052118,0.1,0.194000,9.4,24.782000,4.4,FC1=NOC(=N)C(=O)O1,,[]
45,1110.789661,0.7,0.066388,0.6,0.142700,0.3,23.317000,1.9,O=N(=O)C1=CN=NC=N1,,[]
45,1121.094621,0.8,0.067428,0.8,0.201300,12.6,20.134000,0.4,C#CC1=NC=CO1,,[]
45,1122.942009,0.8,0.067576,0.8,0.203000,13.5,20.117000,0.3,C#CC1=CN=CO1,,[]
45,1127.183973,0.8,0.059940,0.2,0.187600,7.6,21.896000,0.9,FC1=CC=NC(=O)O1,,[]
45,1137.036499,0.9,0.052971,0.1,0.159200,1.5,24.934000,4.7,O=C1ON=NC(=C1)C#N,,[]
45,1230.854813,1.9,0.055825,0.2,0.194000,9.4,23.988000,2.8,N#CC1=C(N=CO1)C#N,,[]
45,1380.919311,6.1,0.089055,3.5,0.141900,0.3,26.812000,11.1,N=C1ON=CC=C1C=O,,[]
45,1402.986937,7.2,0.100842,7.1,0.082500,0.0,30.327000,37.1,NC=[NH+]C1=COC([O-])=N1,,[]
45,1418.839709,7.8,0.089499,3.7,0.126600,0.1,27.770000,16.3,N=C1NC(C=O)=CC1=O,,[]
45,1461.079254,10.6,0.102639,8.4,0.141600,0.3,27.571000,15.1,OC1=CC(=N)C=NC=N1,,[]
45,1465.099707,11.0,0.087865,3.1,0.118300,0.1,27.533000,14.9,O=CC1=CC(=O)C(=O)C1,,[]
45,1468.365267,11.3,0.103828,9.1,0.133400,0.1,26.847000,11.2,N=C1NC=CN=CC1=O,,[]
45,1483.077226,12.3,0.092805,4.5,0.141200,0.3,23.718000,2.5,O=C1C=CC2=CN=CN12,,[]
46,481.107121,0.0,0.051208,0.1,0.343700,98.9,8.751000,0.0,CO,,[]
46,724.694376,0.0,0.033373,0.0,0.318800,91.5,18.453000,0.2,FC(F)(F)C#C,,[]
46,753.387875,0.0,0.079534,2.0,0.343500,98.9,12.934000,0.0,COC,,[]
46,784.640984,0.1,0.059116,0.2,0.271500,63.0,12.360000,0.0,N1C=NN=C1,,[]
46,847.509276,0.1,0.061106,0.3,0.250000,48.9,16.782000,0.1,CC1=NON=N1,,[]
46,901.820848,0.1,0.064276,0.4,0.242100,43.2,16.736000,0.1,O=C1NC=NN1,,[]
46,929.847931,0.2,0.083382,2.4,0.234400,38.5,16.893000,0.2,CC(C)=O,,[]
46,935.041827,0.2,0.066444,0.7,0.225700,32.5,20.149000,0.4,OCC1=NON=N1,,[]
46,942.772116,0.2,0.079595,2.0,0.254200,52.0,16.197000,0.1,O=CN1CC1,,[]
46,950.085112,0.2,0.058452,0.2,0.222900,30.0,22.920000,1.7,N=C1ON=NOC1=N,,[]
46,1004.244827,0.3,0.067602,0.8,0.159400,1.6,19.151000,0.3,N=C1ON=CC=N1,,[]
46,1009.222232,0.3,0.049066,0.0,0.217900,25.1,20.133000,0.3,FC1=NC(=O)N=CO1,,[]
46,1020.916499,0.3,0.061061,0.3,0.210600,18.8,21.959000,1.0,O=CN1N=NNC1=O,,[]
46,1023.799905,0.4,0.051185,0.0,0.161600,2.0,25.222000,5.5,FC1=C(F)C(=N)ON=N1,,[]
46,1042.231113,0.4,0.065000,0.4,0.151100,0.7,26.116000,8.3,NC1=C(ON=N1)N(=O)=O,,[]
46,1045.742028,0.4,0.060138,0.2,0.145000,0.4,21.190000,0.5,O=CC1=NC=NN=N1,,[]
46,1067.736863,0.4,0.052118,0.1,0.194000,9.4,24.782000,4.4,FC1=NOC(=N)C(=O)O1,,[]
46,1110.789661,0.7,0.066388,0.6,0.142700,0.3,23.317000,1.9,O=N(=O)C1=CN=NC=N1,,[]
46,1121.094621,0.7,0.067428,0.7,0.201300,12.6,20.134000,0.4,C#CC1=NC=CO1,,[]
46,1122.942009,0.8,0.067576,0.8,0.203000,13.5,20.117000,0.3,C#CC1=CN=CO1,,[]
46,1127.183973,0.8,0.059940,0.2,0.187600,7.6,21.896000,0.9,FC1=CC=NC(=O)O1,,[]
46,1137.036499,0.8,0.052971,0.1,0.159200,1.5,24.934000,4.7,O=C1ON=NC(=C1)C#N,,[]
46,1230.854813,1.8,0.055825,0.2,0.194000,9.4,23.988000,2.8,N#CC1=C(N=CO1)C#N,,[]
46,1380.919311,6.1,0.089055,3.5,0.141900,0.3,26.812000,11.1,N=C1ON=CC=C1C=O,,[]
46,1402.986937,7.2,0.100842,7.1,0.082500,0.0,30.327000,37.1,NC=[NH+]C1=COC([O-])=N1,,[]
46,1418.839709,7.8,0.089499,3.7,0.126600,0.1,27.770000,16.3,N=C1NC(C=O)=CC1=O,,[]
46,1461.079254,10.6,0.102639,8.3,0.141600,0.3,27.571000,15.1,OC1=CC(=N)C=NC=N1,,[]
46,1465.099707,10.9,0.087865,3.1,0.118300,0.1,27.533000,14.9,O=CC1=CC(=O)C(=O)C1,,[]
46,1468.365267,11.2,0.103828,9.1,0.133400,0.1,26.847000,11.3,N=C1NC=CN=CC1=O,,[]
46,1483.077226,12.2,0.092805,4.5,0.141200,0.3,23.718000,2.5,O=C1C=CC2=CN=CN12,,[]
47,481.107121,0.0,0.051208,0.1,0.343700,98.9,8.751000,0.0,CO,,[]
47,724.694376,0.0,0.033373,0.0,0.318800,91.5,18.453000,0.2,FC(F)(F)C#C,,[]
47,753.387875,0.0,0.079534,2.1,0.343500,98.9,12.934000,0.0,COC,,[]
47,784.640984,0.1,0.059116,0.2,0.271500,63.0,12.360000,0.0,N1C=NN=C1,,[]
47,847.509276,0.1,0.061106,0.3,0.250000,49.0,16.782000,0.1,CC1=NON=N1,,[]
47,882.797898,0.1,0.048818,0.0,0.196900,10.4,19.710000,0.3,O=N(=O)C1=NC=NO1,,[]
47,901.820848,0.1,0.064276,0.4,0.242100,43.2,16.736000,0.1,O=C1NC=NN1,,[]
47,929.847931,0.2,0.083382,2.5,0.234400,38.5,16.893000,0.2,CC(C)=O,,[]
47,942.772116,0.2,0.079595,2.1,0.254200,52.1,16.197000,0.1,O=CN1CC1,,[]
47,1004.244827,0.3,0.067602,0.9,0.159400,1.6,19.151000,0.3,N=C1ON=CC=N1,,[]
47,1023.799905,0.4,0.051185,0.1,0.161600,2.0,25.222000,5.6,FC1=C(F)C(=N)ON=N1,,[]
47,1042.231113,0.4,0.065000,0.5,0.151100,0.7,26.116000,8.4,NC1=C(ON=N1)N(=O)=O,,[]
47,1045.742028,0.5,0.060138,0.3,0.145000,0.4,21.190000,0.6,O=CC1=NC=NN=N1,,[]
47,1067.736863,0.5,0.052118,0.1,0.194000,9.5,24.782000,4.5,FC1=NOC(=N)C(=O)O1,,[]
47,1110.789661,0.8,0.066388,0.7,0.142700,0.3,23.317000,2.0,O=N(=O)C1=CN=NC=N1,,[]
47,1127.183973,0.9,0.059940,0.2,0.187600,7.7,21.896000,1.0,FC1=CC=NC(=O)O1,,[]
47,1137.036499,0.9,0.052971,0.2,0.159200,1.5,24.934000,4.8,O=C1ON=NC(=C1)C#N,,[]
47,1230.854813,1.9,0.055825,0.2,0.194000,9.5,23.988000,2.9,N#CC1=C(N=CO1)C#N,,[]
