generation,E_at,E_at_percentile,zvpe,zvpe_percentile,e_gap,e_gap_percentile,C_v,C_v_percentile,SMILES,coordList,functionalization
9,1238.041052,39.6,0.063181,10.6,0.141900,2.0,29.848000,83.2,NC(=O)C(=O)C(=O)C#N,,[]
9,1252.590486,43.1,0.080839,40.0,0.129500,0.6,22.789000,26.9,N1N=NC2=CN=CC2=N1,,[]
9,1261.424565,44.5,0.084029,43.1,0.118200,0.4,25.763000,47.5,NC1=NCC(=O)C1=O,,[]
9,1280.413629,46.6,0.077650,33.2,0.144800,2.8,24.611000,38.8,O1N=NC2=CC=CC2=N1,,[]
9,1289.421528,48.0,0.079356,37.9,0.135300,1.1,23.189000,29.6,O1N=CC2=CN=CC2=N1,,[]
9,1295.492054,48.8,0.079728,38.7,0.153000,5.4,22.813000,27.2,O1N=CC2=CC=NC2=N1,,[]
9,1324.122174,54.5,0.101065,67.5,0.082100,0.1,30.002000,84.4,NC=[NH+]C1=N[N-]C(=N)O1,,[]
9,1336.210516,56.8,0.101832,68.9,0.143400,2.6,22.671000,26.0,O=C1CCCC1=O,,[]
9,1380.613087,64.1,0.100759,66.6,0.081400,0.0,30.409000,87.1,NC=[NH+]C1=NOC([O-])=C1,,[]
9,1399.754636,67.5,0.077335,31.5,0.139900,1.5,26.592000,55.4,O=C1C=CC(C#N)C1=O,,[]
9,1405.946272,68.6,0.077211,31.2,0.139200,1.3,26.783000,57.6,O=C1CC=C(C#N)C1=O,,[]
9,1599.184049,83.4,0.126135,83.3,0.103500,0.2,23.509000,31.8,C1=C2C3C4C1C1C2C3N41,,[]
10,213.087785,0.0,0.021375,0.2,0.361500,98.5,6.002000,0.0,O,,[]
10,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.5,FC(F)(F)F,,[]
10,494.017501,0.2,0.015951,0.0,0.277000,84.7,10.398000,0.1,N#CC#N,,[]
10,662.444181,0.3,0.038285,0.8,0.222700,57.3,14.948000,1.2,OC1=NON=N1,,[]
10,672.823188,0.5,0.037354,0.7,0.238600,70.2,15.312000,1.3,C#CC#C,,[]
10,695.742344,0.6,0.045382,1.8,0.242200,71.5,11.821000,0.2,O1C=CN=N1,,[]
10,734.216833,0.7,0.035547,0.6,0.200400,38.0,19.569000,10.1,O=N(=O)C1=NON=N1,,[]
10,795.631812,1.2,0.042706,1.2,0.172100,15.6,17.150000,4.4,FC1=CN=NN=N1,,[]
10,798.442427,1.3,0.055704,5.5,0.219100,54.2,15.692000,2.1,O=CNC=O,,[]
10,818.179483,1.4,0.043872,1.4,0.167200,13.1,16.536000,2.9,FC1=NC=NN=N1,,[]
10,848.879756,1.9,0.035271,0.5,0.166200,12.7,20.219000,12.6,FC1=NC(=O)ON=N1,,[]
10,922.371783,3.7,0.033003,0.3,0.248800,74.5,23.497000,31.2,FC(F)(F)C#CC#N,,[]
10,936.198955,4.9,0.044521,1.6,0.165400,12.1,25.306000,44.6,N=C1N=NON=NC1=O,,[]
10,985.434603,8.2,0.049541,3.2,0.155600,6.4,20.332000,13.1,N#CC1=NC=NN=N1,,[]
10,1004.244827,8.9,0.067602,17.4,0.159400,9.2,19.151000,9.4,N=C1ON=CC=N1,,[]
10,1066.232095,14.6,0.052846,4.1,0.145500,2.9,25.132000,42.9,N=C1ON=NC(=N1)C#N,,[]
10,1077.773250,16.0,0.069424,19.9,0.153600,5.6,24.516000,37.4,CC1=NON=NC1=O,,[]
10,1091.232073,18.0,0.063859,11.5,0.150100,4.7,23.724000,32.6,CC(=O)C(=O)C#N,,[]
10,1127.712964,23.3,0.047464,2.2,0.166100,12.5,24.540000,37.7,O=CC#CC#CC#N,,[]
10,1130.026591,23.8,0.052025,3.5,0.153300,5.3,24.494000,36.9,FC1=C(F)N=CC(=O)O1,,[]
10,1175.807172,29.3,0.074476,26.0,0.130800,0.8,29.775000,81.5,NC1=C(F)C(=N)N=NO1,,[]
10,1182.442457,30.3,0.062988,10.7,0.142100,2.1,26.550000,54.5,O=C1ON=NC=CC1=O,,[]
10,1187.514616,30.7,0.064207,12.1,0.146400,3.5,25.048000,41.5,O=CC(=O)C1=NON=C1,,[]
10,1238.041052,39.5,0.063181,10.8,0.141900,1.9,29.848000,81.9,NC(=O)C(=O)C(=O)C#N,,[]
10,1252.590486,42.5,0.080839,39.8,0.129500,0.6,22.789000,26.6,N1N=NC2=CN=CC2=N1,,[]
10,1261.424565,44.1,0.084029,43.1,0.118200,0.4,25.763000,47.6,NC1=NCC(=O)C1=O,,[]
10,1280.413629,46.3,0.077650,32.9,0.144800,2.7,24.611000,38.4,O1N=NC2=CC=CC2=N1,,[]
10,1289.421528,47.6,0.079356,37.5,0.135300,1.1,23.189000,29.4,O1N=CC2=CN=CC2=N1,,[]
10,1295.492054,48.3,0.079728,38.3,0.153000,5.2,22.813000,26.9,O1N=CC2=CC=NC2=N1,,[]
10,1324.122174,53.9,0.101065,66.6,0.082100,0.1,30.002000,82.9,NC=[NH+]C1=N[N-]C(=N)O1,,[]
10,1336.210516,56.2,0.101832,68.0,0.143400,2.5,22.671000,25.6,O=C1CCCC1=O,,[]
10,1380.613087,63.1,0.100759,65.8,0.081400,0.0,30.409000,85.7,NC=[NH+]C1=NOC([O-])=C1,,[]
10,1399.754636,66.3,0.077335,31.4,0.139900,1.5,26.592000,55.3,O=C1C=CC(C#N)C1=O,,[]
10,1405.946272,67.4,0.077211,30.9,0.139200,1.3,26.783000,57.5,O=C1CC=C(C#N)C1=O,,[]
10,1599.184049,81.9,0.126135,81.8,0.103500,0.2,23.509000,31.5,C1=C2C3C4C1C1C2C3N41,,[]
11,213.087785,0.0,0.021375,0.2,0.361500,98.6,6.002000,0.0,O,,[]
11,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.6,FC(F)(F)F,,[]
11,494.017501,0.2,0.015951,0.0,0.277000,85.0,10.398000,0.1,N#CC#N,,[]
11,662.444181,0.4,0.038285,0.9,0.222700,58.0,14.948000,1.3,OC1=NON=N1,,[]
11,672.823188,0.6,0.037354,0.8,0.238600,70.7,15.312000,1.4,C#CC#C,,[]
11,695.742344,0.7,0.045382,1.8,0.242200,71.8,11.821000,0.3,O1C=CN=N1,,[]
11,734.216833,0.9,0.035547,0.7,0.200400,38.8,19.569000,10.6,O=N(=O)C1=NON=N1,,[]
11,795.021873,1.3,0.051491,3.1,0.162700,11.4,14.143000,0.8,C1=NN=NC=N1,,[]
11,795.631812,1.4,0.042706,1.1,0.172100,16.2,17.150000,4.6,FC1=CN=NN=N1,,[]
11,818.179483,1.6,0.043872,1.3,0.167200,13.7,16.536000,3.1,FC1=NC=NN=N1,,[]
11,848.879756,2.1,0.035271,0.6,0.166200,13.3,20.219000,13.3,FC1=NC(=O)ON=N1,,[]
11,922.371783,3.8,0.033003,0.3,0.248800,75.0,23.497000,31.7,FC(F)(F)C#CC#N,,[]
11,936.198955,5.0,0.044521,1.5,0.165400,12.8,25.306000,45.6,N=C1N=NON=NC1=O,,[]
11,985.434603,8.0,0.049541,3.0,0.155600,6.9,20.332000,13.7,N#CC1=NC=NN=N1,,[]
11,1004.244827,8.9,0.067602,18.1,0.159400,9.5,19.151000,9.9,N=C1ON=CC=N1,,[]
11,1066.232095,14.7,0.052846,4.1,0.145500,3.4,25.132000,43.7,N=C1ON=NC(=N1)C#N,,[]
11,1077.773250,16.0,0.069424,20.7,0.153600,6.1,24.516000,37.9,CC1=NON=NC1=O,,[]
11,1091.232073,18.1,0.063859,11.7,0.150100,5.2,23.724000,33.1,CC(=O)C(=O)C#N,,[]
11,1127.712964,23.5,0.047464,2.2,0.166100,13.1,24.540000,38.2,O=CC#CC#CC#N,,[]
11,1130.026591,24.4,0.052025,3.4,0.153300,5.8,24.494000,37.5,FC1=C(F)N=CC(=O)O1,,[]
11,1140.561220,26.0,0.055968,5.7,0.119400,0.6,26.397000,53.9,O=CC(=O)C(=O)C#C,,[]
11,1150.575016,27.0,0.082193,42.1,0.144200,3.0,24.691000,39.9,CN=C1ON=NC=N1,,[]
11,1187.514616,31.5,0.064207,12.6,0.146400,3.9,25.048000,42.3,O=CC(=O)C1=NON=C1,,[]
11,1199.060163,33.5,0.063924,12.1,0.137800,1.4,25.667000,47.8,O=CC1=CN=NOC1=O,,[]
11,1252.590486,43.9,0.080839,40.7,0.129500,0.9,22.789000,27.0,N1N=NC2=CN=CC2=N1,,[]
11,1261.424565,45.4,0.084029,44.1,0.118200,0.5,25.763000,48.6,NC1=NCC(=O)C1=O,,[]
11,1280.413629,47.9,0.077650,33.6,0.144800,3.1,24.611000,39.0,O1N=NC2=CC=CC2=N1,,[]
11,1289.421528,49.2,0.079356,38.2,0.135300,1.3,23.189000,29.9,O1N=CC2=CN=CC2=N1,,[]
11,1295.492054,50.0,0.079728,39.1,0.153000,5.7,22.813000,27.3,O1N=CC2=CC=NC2=N1,,[]
11,1324.122174,55.2,0.101065,67.9,0.082100,0.1,30.002000,84.1,NC=[NH+]C1=N[N-]C(=N)O1,,[]
11,1336.210516,57.5,0.101832,69.2,0.143400,2.9,22.671000,26.0,O=C1CCCC1=O,,[]
11,1380.613087,64.4,0.100759,67.1,0.081400,0.0,30.409000,86.7,NC=[NH+]C1=NOC([O-])=C1,,[]
11,1599.184049,82.9,0.126135,83.0,0.103500,0.2,23.509000,32.0,C1=C2C3C4C1C1C2C3N41,,[]
12,213.087785,0.0,0.021375,0.2,0.361500,98.6,6.002000,0.0,O,,[]
12,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.7,FC(F)(F)F,,[]
12,494.017501,0.2,0.015951,0.0,0.277000,83.7,10.398000,0.2,N#CC#N,,[]
12,612.158710,0.3,0.036943,0.7,0.155500,6.8,12.147000,0.4,O=CC=O,,[]
12,695.742344,0.8,0.045382,1.9,0.242200,69.8,11.821000,0.3,O1C=CN=N1,,[]
12,734.216833,1.0,0.035547,0.6,0.200400,37.7,19.569000,10.7,O=N(=O)C1=NON=N1,,[]
12,848.879756,2.3,0.035271,0.5,0.166200,13.1,20.219000,13.2,FC1=NC(=O)ON=N1,,[]
12,922.371783,4.1,0.033003,0.3,0.248800,73.0,23.497000,31.6,FC(F)(F)C#CC#N,,[]
12,1066.232095,14.6,0.052846,4.1,0.145500,3.3,25.132000,43.1,N=C1ON=NC(=N1)C#N,,[]
12,1077.773250,16.0,0.069424,20.4,0.153600,5.9,24.516000,37.5,CC1=NON=NC1=O,,[]
12,1091.232073,17.9,0.063859,11.5,0.150100,5.1,23.724000,33.0,CC(=O)C(=O)C#N,,[]
12,1130.026591,23.9,0.052025,3.5,0.153300,5.7,24.494000,37.1,FC1=C(F)N=CC(=O)O1,,[]
12,1140.561220,25.5,0.055968,5.8,0.119400,0.5,26.397000,53.5,O=CC(=O)C(=O)C#C,,[]
12,1150.575016,26.4,0.082193,40.8,0.144200,2.9,24.691000,39.4,CN=C1ON=NC=N1,,[]
12,1187.514616,30.8,0.064207,12.3,0.146400,3.7,25.048000,41.7,O=CC(=O)C1=NON=C1,,[]
12,1199.060163,32.9,0.063924,11.8,0.137800,1.4,25.667000,47.3,O=CC1=CN=NOC1=O,,[]
12,1252.590486,43.0,0.080839,39.4,0.129500,0.8,22.789000,26.7,N1N=NC2=CN=CC2=N1,,[]
12,1261.424565,44.3,0.084029,42.6,0.118200,0.4,25.763000,48.1,NC1=NCC(=O)C1=O,,[]
12,1280.413629,46.6,0.077650,32.5,0.144800,3.0,24.611000,38.4,O1N=NC2=CC=CC2=N1,,[]
12,1289.421528,47.9,0.079356,37.0,0.135300,1.2,23.189000,29.7,O1N=CC2=CN=CC2=N1,,[]
12,1295.492054,48.6,0.079728,37.9,0.153000,5.6,22.813000,27.0,O1N=CC2=CC=NC2=N1,,[]
12,1324.122174,53.5,0.101065,65.5,0.082100,0.1,30.002000,82.6,NC=[NH+]C1=N[N-]C(=N)O1,,[]
12,1336.210516,55.7,0.101832,66.7,0.143400,2.8,22.671000,25.7,O=C1CCCC1=O,,[]
12,1380.613087,62.1,0.100759,64.7,0.081400,0.0,30.409000,85.0,NC=[NH+]C1=NOC([O-])=C1,,[]
12,1599.184049,80.7,0.126135,80.7,0.103500,0.2,23.509000,31.8,C1=C2C3C4C1C1C2C3N41,,[]
13,213.087785,0.0,0.021375,0.2,0.361500,98.6,6.002000,0.0,O,,[]
13,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
13,494.017501,0.2,0.015951,0.0,0.277000,83.0,10.398000,0.2,N#CC#N,,[]
13,585.659612,0.3,0.027259,0.2,0.255900,75.8,12.930000,0.9,C#CC#N,,[]
13,612.158710,0.4,0.036943,0.8,0.155500,6.6,12.147000,0.6,O=CC=O,,[]
13,695.742344,0.8,0.045382,2.0,0.242200,69.4,11.821000,0.5,O1C=CN=N1,,[]
13,709.174812,0.9,0.046608,2.1,0.271900,81.5,11.003000,0.3,O1C=NC=N1,,[]
13,734.216833,1.0,0.035547,0.6,0.200400,37.0,19.569000,10.6,O=N(=O)C1=NON=N1,,[]
13,831.650856,2.3,0.036304,0.7,0.194700,32.6,18.651000,8.8,O=C(C#C)C#N,,[]
13,848.879756,2.5,0.035271,0.6,0.166200,13.4,20.219000,13.1,FC1=NC(=O)ON=N1,,[]
13,922.371783,4.3,0.033003,0.3,0.248800,72.6,23.497000,31.4,FC(F)(F)C#CC#N,,[]
13,1066.232095,14.5,0.052846,4.2,0.145500,3.2,25.132000,43.0,N=C1ON=NC(=N1)C#N,,[]
13,1077.773250,16.0,0.069424,20.3,0.153600,5.8,24.516000,37.3,CC1=NON=NC1=O,,[]
13,1091.232073,17.8,0.063859,11.5,0.150100,5.0,23.724000,32.8,CC(=O)C(=O)C#N,,[]
13,1130.026591,23.8,0.052025,3.7,0.153300,5.6,24.494000,37.0,FC1=C(F)N=CC(=O)O1,,[]
13,1140.561220,25.2,0.055968,5.9,0.119400,0.6,26.397000,53.8,O=CC(=O)C(=O)C#C,,[]
13,1150.575016,26.2,0.082193,40.6,0.144200,2.8,24.691000,39.0,CN=C1ON=NC=N1,,[]
13,1187.514616,30.4,0.064207,12.3,0.146400,3.6,25.048000,41.6,O=CC(=O)C1=NON=C1,,[]
13,1199.060163,32.5,0.063924,11.8,0.137800,1.4,25.667000,47.5,O=CC1=CN=NOC1=O,,[]
13,1207.800743,34.5,0.090604,54.2,0.126000,0.7,21.993000,22.0,O=C1CNCC1=O,,[]
13,1252.590486,42.5,0.080839,39.2,0.129500,0.9,22.789000,26.9,N1N=NC2=CN=CC2=N1,,[]
13,1261.424565,43.8,0.084029,42.3,0.118200,0.5,25.763000,48.2,NC1=NCC(=O)C1=O,,[]
13,1280.413629,45.9,0.077650,32.6,0.144800,3.0,24.611000,38.2,O1N=NC2=CC=CC2=N1,,[]
13,1289.421528,47.3,0.079356,36.9,0.135300,1.3,23.189000,29.7,O1N=CC2=CN=CC2=N1,,[]
13,1295.492054,47.9,0.079728,37.8,0.153000,5.5,22.813000,27.2,O1N=CC2=CC=NC2=N1,,[]
13,1324.122174,52.6,0.101065,64.4,0.082100,0.1,30.002000,82.4,NC=[NH+]C1=N[N-]C(=N)O1,,[]
13,1355.687155,58.3,0.096036,59.7,0.111100,0.2,26.008000,50.6,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
13,1380.613087,61.5,0.100759,63.7,0.081400,0.0,30.409000,84.6,NC=[NH+]C1=NOC([O-])=C1,,[]
13,1599.184049,79.5,0.126135,79.5,0.103500,0.2,23.509000,31.7,C1=C2C3C4C1C1C2C3N41,,[]
14,213.087785,0.0,0.021375,0.1,0.361500,98.4,6.002000,0.0,O,,[]
14,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
14,494.017501,0.1,0.015951,0.0,0.277000,82.0,10.398000,0.1,N#CC#N,,[]
14,585.659612,0.3,0.027259,0.2,0.255900,75.0,12.930000,0.9,C#CC#N,,[]
14,612.158710,0.4,0.036943,0.7,0.155500,6.5,12.147000,0.6,O=CC=O,,[]
14,695.742344,0.8,0.045382,2.1,0.242200,68.6,11.821000,0.5,O1C=CN=N1,,[]
14,709.174812,0.9,0.046608,2.1,0.271900,80.5,11.003000,0.3,O1C=NC=N1,,[]
14,734.216833,1.1,0.035547,0.6,0.200400,36.5,19.569000,11.0,O=N(=O)C1=NON=N1,,[]
14,831.650856,2.5,0.036304,0.7,0.194700,32.1,18.651000,9.1,O=C(C#C)C#N,,[]
14,848.879756,2.7,0.035271,0.5,0.166200,13.3,20.219000,13.5,FC1=NC(=O)ON=N1,,[]
14,922.371783,4.5,0.033003,0.3,0.248800,71.9,23.497000,31.3,FC(F)(F)C#CC#N,,[]
14,1066.232095,14.5,0.052846,4.3,0.145500,3.2,25.132000,43.0,N=C1ON=NC(=N1)C#N,,[]
14,1077.773250,15.9,0.069424,19.9,0.153600,5.8,24.516000,37.5,CC1=NON=NC1=O,,[]
14,1091.232073,17.6,0.063859,11.5,0.150100,4.8,23.724000,32.8,CC(=O)C(=O)C#N,,[]
14,1130.026591,23.3,0.052025,3.8,0.153300,5.6,24.494000,37.2,FC1=C(F)N=CC(=O)O1,,[]
14,1140.561220,24.8,0.055968,6.0,0.119400,0.7,26.397000,53.8,O=CC(=O)C(=O)C#C,,[]
14,1150.575016,25.8,0.082193,39.8,0.144200,2.8,24.691000,39.2,CN=C1ON=NC=N1,,[]
14,1187.514616,30.1,0.064207,12.2,0.146400,3.6,25.048000,41.6,O=CC(=O)C1=NON=C1,,[]
14,1199.060163,32.1,0.063924,11.8,0.137800,1.5,25.667000,47.4,O=CC1=CN=NOC1=O,,[]
14,1207.800743,33.9,0.090604,52.9,0.126000,0.8,21.993000,22.1,O=C1CNCC1=O,,[]
14,1252.590486,41.6,0.080839,38.4,0.129500,1.0,22.789000,26.8,N1N=NC2=CN=CC2=N1,,[]
14,1261.424565,42.9,0.084029,41.6,0.118200,0.6,25.763000,48.3,NC1=NCC(=O)C1=O,,[]
14,1280.413629,45.0,0.077650,32.0,0.144800,3.0,24.611000,38.4,O1N=NC2=CC=CC2=N1,,[]
14,1289.421528,46.3,0.079356,36.1,0.135300,1.3,23.189000,29.7,O1N=CC2=CN=CC2=N1,,[]
14,1295.492054,46.9,0.079728,37.1,0.153000,5.5,22.813000,27.2,O1N=CC2=CC=NC2=N1,,[]
14,1324.122174,51.6,0.101065,63.0,0.082100,0.1,30.002000,81.8,NC=[NH+]C1=N[N-]C(=N)O1,,[]
14,1355.687155,57.4,0.096036,58.2,0.111100,0.4,26.008000,50.7,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
14,1380.613087,60.5,0.100759,62.4,0.081400,0.0,30.409000,83.8,NC=[NH+]C1=NOC([O-])=C1,,[]
14,1392.890310,62.2,0.101131,63.2,0.102800,0.1,23.524000,31.9,O1C2C3C1C1N=C3OC21,,[]
14,1599.184049,77.9,0.126135,77.6,0.103500,0.2,23.509000,31.6,C1=C2C3C4C1C1C2C3N41,,[]
15,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
15,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
15,494.017501,0.1,0.015951,0.0,0.277000,82.0,10.398000,0.1,N#CC#N,,[]
15,585.659612,0.3,0.027259,0.2,0.255900,74.7,12.930000,0.9,C#CC#N,,[]
15,612.158710,0.3,0.036943,0.8,0.155500,6.4,12.147000,0.6,O=CC=O,,[]
15,695.742344,0.8,0.045382,2.2,0.242200,68.6,11.821000,0.5,O1C=CN=N1,,[]
15,709.174812,0.8,0.046608,2.3,0.271900,80.5,11.003000,0.3,O1C=NC=N1,,[]
15,734.216833,1.0,0.035547,0.7,0.200400,36.1,19.569000,10.9,O=N(=O)C1=NON=N1,,[]
15,807.956098,2.2,0.033974,0.5,0.158400,8.8,21.297000,18.4,FC1=NON=NC1=O,,[]
15,831.650856,2.6,0.036304,0.8,0.194700,31.7,18.651000,9.0,O=C(C#C)C#N,,[]
15,848.879756,2.7,0.035271,0.6,0.166200,13.2,20.219000,13.4,FC1=NC(=O)ON=N1,,[]
15,922.371783,4.7,0.033003,0.3,0.248800,71.9,23.497000,31.4,FC(F)(F)C#CC#N,,[]
15,1066.232095,14.7,0.052846,4.4,0.145500,3.1,25.132000,43.2,N=C1ON=NC(=N1)C#N,,[]
15,1077.773250,16.1,0.069424,20.0,0.153600,5.7,24.516000,37.7,CC1=NON=NC1=O,,[]
15,1091.232073,17.9,0.063859,11.8,0.150100,4.6,23.724000,32.9,CC(=O)C(=O)C#N,,[]
15,1130.026591,23.4,0.052025,3.9,0.153300,5.3,24.494000,37.4,FC1=C(F)N=CC(=O)O1,,[]
15,1140.561220,25.0,0.055968,6.3,0.119400,0.6,26.397000,54.3,O=CC(=O)C(=O)C#C,,[]
15,1150.575016,26.1,0.082193,39.4,0.144200,2.8,24.691000,39.6,CN=C1ON=NC=N1,,[]
15,1187.514616,30.3,0.064207,12.5,0.146400,3.4,25.048000,42.0,O=CC(=O)C1=NON=C1,,[]
15,1199.060163,32.1,0.063924,12.1,0.137800,1.5,25.667000,47.8,O=CC1=CN=NOC1=O,,[]
15,1207.800743,33.8,0.090604,52.3,0.126000,0.8,21.993000,22.2,O=C1CNCC1=O,,[]
15,1252.590486,41.6,0.080839,38.2,0.129500,1.0,22.789000,26.7,N1N=NC2=CN=CC2=N1,,[]
15,1261.424565,42.8,0.084029,41.2,0.118200,0.6,25.763000,48.7,NC1=NCC(=O)C1=O,,[]
15,1280.413629,44.8,0.077650,31.9,0.144800,2.9,24.611000,38.7,O1N=NC2=CC=CC2=N1,,[]
15,1289.421528,46.1,0.079356,35.9,0.135300,1.4,23.189000,29.6,O1N=CC2=CN=CC2=N1,,[]
15,1295.492054,46.8,0.079728,37.0,0.153000,5.2,22.813000,27.0,O1N=CC2=CC=NC2=N1,,[]
15,1324.122174,51.4,0.101065,62.3,0.082100,0.1,30.002000,82.3,NC=[NH+]C1=N[N-]C(=N)O1,,[]
15,1355.687155,56.9,0.096036,57.7,0.111100,0.3,26.008000,51.0,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
15,1380.613087,59.9,0.100759,61.7,0.081400,0.0,30.409000,84.4,NC=[NH+]C1=NOC([O-])=C1,,[]
15,1392.890310,61.7,0.101131,62.4,0.102800,0.1,23.524000,31.9,O1C2C3C1C1N=C3OC21,,[]
15,1599.184049,77.3,0.126135,77.1,0.103500,0.2,23.509000,31.6,C1=C2C3C4C1C1C2C3N41,,[]
16,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
16,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
16,494.017501,0.1,0.015951,0.0,0.277000,81.7,10.398000,0.1,N#CC#N,,[]
16,585.659612,0.3,0.027259,0.2,0.255900,74.2,12.930000,1.0,C#CC#N,,[]
16,612.158710,0.3,0.036943,0.8,0.155500,6.2,12.147000,0.6,O=CC=O,,[]
16,695.742344,0.7,0.045382,2.2,0.242200,68.0,11.821000,0.5,O1C=CN=N1,,[]
16,709.174812,0.8,0.046608,2.3,0.271900,80.1,11.003000,0.3,O1C=NC=N1,,[]
16,734.216833,1.1,0.035547,0.6,0.200400,35.2,19.569000,11.2,O=N(=O)C1=NON=N1,,[]
16,807.956098,2.3,0.033974,0.5,0.158400,8.5,21.297000,18.8,FC1=NON=NC1=O,,[]
16,831.650856,2.6,0.036304,0.7,0.194700,30.8,18.651000,9.2,O=C(C#C)C#N,,[]
16,848.879756,2.9,0.035271,0.5,0.166200,12.6,20.219000,13.7,FC1=NC(=O)ON=N1,,[]
16,922.371783,4.8,0.033003,0.3,0.248800,71.2,23.497000,31.4,FC(F)(F)C#CC#N,,[]
16,1066.232095,14.7,0.052846,4.5,0.145500,3.1,25.132000,43.3,N=C1ON=NC(=N1)C#N,,[]
16,1077.773250,16.2,0.069424,19.7,0.153600,5.5,24.516000,37.9,CC1=NON=NC1=O,,[]
16,1091.232073,17.8,0.063859,11.9,0.150100,4.5,23.724000,33.0,CC(=O)C(=O)C#N,,[]
16,1130.026591,23.2,0.052025,3.9,0.153300,5.2,24.494000,37.5,FC1=C(F)N=CC(=O)O1,,[]
16,1140.561220,24.7,0.055968,6.4,0.119400,0.6,26.397000,53.9,O=CC(=O)C(=O)C#C,,[]
16,1150.575016,25.7,0.082193,38.6,0.144200,2.8,24.691000,39.7,CN=C1ON=NC=N1,,[]
16,1187.514616,29.9,0.064207,12.5,0.146400,3.4,25.048000,42.1,O=CC(=O)C1=NON=C1,,[]
16,1199.060163,31.7,0.063924,12.1,0.137800,1.5,25.667000,47.7,O=CC1=CN=NOC1=O,,[]
16,1207.800743,33.4,0.090604,51.1,0.126000,0.9,21.993000,22.5,O=C1CNCC1=O,,[]
16,1252.590486,40.9,0.080839,37.4,0.129500,1.1,22.789000,26.7,N1N=NC2=CN=CC2=N1,,[]
16,1261.424565,42.0,0.084029,40.3,0.118200,0.6,25.763000,48.5,NC1=NCC(=O)C1=O,,[]
16,1280.413629,44.2,0.077650,31.2,0.144800,2.9,24.611000,38.8,O1N=NC2=CC=CC2=N1,,[]
16,1289.421528,45.4,0.079356,35.2,0.135300,1.4,23.189000,29.5,O1N=CC2=CN=CC2=N1,,[]
16,1295.492054,46.0,0.079728,36.1,0.153000,5.1,22.813000,27.0,O1N=CC2=CC=NC2=N1,,[]
16,1324.122174,50.6,0.101065,60.9,0.082100,0.1,30.002000,81.2,NC=[NH+]C1=N[N-]C(=N)O1,,[]
16,1355.687155,55.9,0.096036,56.4,0.111100,0.3,26.008000,50.8,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
16,1380.613087,58.9,0.100759,60.3,0.081400,0.0,30.409000,83.2,NC=[NH+]C1=NOC([O-])=C1,,[]
16,1392.890310,60.6,0.101131,61.0,0.102800,0.1,23.524000,31.9,O1C2C3C1C1N=C3OC21,,[]
16,1599.184049,76.0,0.126135,75.7,0.103500,0.2,23.509000,31.6,C1=C2C3C4C1C1C2C3N41,,[]
17,213.087785,0.0,0.021375,0.1,0.361500,98.5,6.002000,0.0,O,,[]
17,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.8,FC(F)(F)F,,[]
17,494.017501,0.1,0.015951,0.0,0.277000,81.3,10.398000,0.1,N#CC#N,,[]
17,585.659612,0.2,0.027259,0.2,0.255900,73.9,12.930000,0.9,C#CC#N,,[]
17,612.158710,0.3,0.036943,0.8,0.155500,6.2,12.147000,0.5,O=CC=O,,[]
17,660.735473,0.4,0.028773,0.2,0.148500,4.1,18.268000,7.7,O=C1N=NON=N1,,[]
17,695.742344,0.7,0.045382,2.1,0.242200,67.6,11.821000,0.4,O1C=CN=N1,,[]
17,709.174812,0.8,0.046608,2.2,0.271900,79.5,11.003000,0.2,O1C=NC=N1,,[]
17,855.199404,3.0,0.045968,2.2,0.115100,0.5,18.951000,9.4,O=CC(=O)C=O,,[]
17,1324.122174,49.5,0.101065,59.4,0.082100,0.1,30.002000,80.2,NC=[NH+]C1=N[N-]C(=N)O1,,[]
17,1355.687155,54.5,0.096036,54.9,0.111100,0.3,26.008000,50.2,[NH2+]=C1O[CH-]C(=O)C=C1,,[]
17,1380.613087,57.7,0.100759,58.8,0.081400,0.0,30.409000,82.2,NC=[NH+]C1=NOC([O-])=C1,,[]
17,1392.890310,59.4,0.101131,59.5,0.102800,0.1,23.524000,31.6,O1C2C3C1C1N=C3OC21,,[]
17,1599.184049,74.7,0.126135,74.2,0.103500,0.2,23.509000,31.3,C1=C2C3C4C1C1C2C3N41,,[]
18,213.087785,0.0,0.021375,0.1,0.361500,98.6,6.002000,0.0,O,,[]
18,478.904563,0.1,0.017147,0.1,0.622100,99.9,12.639000,0.9,FC(F)(F)F,,[]
